simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
832.575	22	4	500000.0	-7.266	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
832.600	23	17	100000.0	-3.461	0.891	9.0	0.0	0.0	4.0	3.0	22.714	0.999945	
832.625	24	17	1000000.0	-4.994	0.891	9.0	0.0	0.0	4.0	3.0	14.423	0.999791	
832.650	25	17	100000.0	-8.251	0.891	9.0	0.0	0.0	4.0	3.0	6.069	0.806084	
832.675	26	17	100000.0	-4.189	0.891	9.0	0.0	0.0	4.0	3.0	16.286	0.999926	
832.700	27	17	500000.0	-7.071	0.891	9.0	0.0	0.0	4.0	3.0	8.700	0.001231	
832.725	28	12	100000.0	-6.365	0.815	4.0	0.0	0.0	2.0	3.0	10.250	0.024335	
832.750	29	12	1000000.0	-7.042	0.815	4.0	0.0	0.0	2.0	3.0	10.000	0.000000	
832.775	30	17	100000.0	-7.454	0.891	9.0	0.0	0.0	4.0	3.0	8.538	0.000000	
832.800	31	17	100000.0	-3.764	0.891	9.0	0.0	0.0	4.0	3.0	19.077	0.976124	
832.825	32	17	500000.0	-3.613	0.891	9.0	0.0	0.0	4.0	3.0	18.476	0.999997	
832.850	33	17	100000.0	-5.000	0.891	9.0	0.0	0.0	4.0	3.0	15.714	0.039606	
832.875	34	17	1000000.0	-7.052	0.891	9.0	0.0	0.0	4.0	3.0	8.247	0.997976	
832.900	35	17	100000.0	-4.735	0.891	9.0	0.0	0.0	4.0	3.0	13.571	0.453282	
832.925	36	12	100000.0	-7.167	0.815	4.0	0.0	0.0	2.0	3.0	8.700	0.999940	
832.950	37	6	500000.0	-6.260	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
832.975	38	17	100000.0	-6.698	0.891	9.0	0.0	0.0	4.0	3.0	10.583	0.022599	
833.000	39	17	1000000.0	-5.273	0.891	9.0	0.0	0.0	4.0	3.0	13.322	0.000000	
833.025	0	16	100000.0	-7.775	0.317	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
833.050	1	17	100000.0	-7.402	0.891	9.0	0.0	0.0	4.0	3.0	7.655	0.312984	
833.075	2	17	500000.0	-3.823	0.891	9.0	0.0	0.0	4.0	3.0	17.231	0.000000	
833.100	3	13	100000.0	-6.550	0.358	3.0	0.0	0.0	0.0	0.0	28.000	0.453940	
833.125	4	13	1000000.0	-8.841	0.358	3.0	0.0	0.0	0.0	1.0	28.000	0.995505	
833.150	5	13	100000.0	-4.493	0.358	3.0	0.0	0.0	0.0	1.0	28.000	0.000000	
833.175	6	12	100000.0	-7.848	0.807	4.0	0.0	0.0	2.0	3.0	11.647	0.099443	
833.200	7	12	500000.0	-5.769	0.807	4.0	0.0	0.0	2.0	3.0	10.667	0.998961	
833.225	8	13	100000.0	-5.752	0.358	3.0	0.0	0.0	0.0	1.0	28.000	0.999837	
833.250	9	12	1000000.0	-8.484	0.807	4.0	0.0	0.0	2.0	3.0	8.874	0.000000	
833.275	10	15	100000.0	-4.538	0.619	3.0	0.0	0.0	0.0	0.0	17.077	0.978086	
833.300	11	15	100000.0	-3.846	0.619	3.0	0.0	0.0	0.0	0.0	18.308	0.000000	
833.325	12	17	500000.0	-3.241	0.891	9.0	0.0	0.0	4.0	3.0	25.439	0.993753	
833.350	13	15	100000.0	-6.049	0.619	3.0	0.0	0.0	0.0	0.0	17.222	0.000000	
833.375	14	14	1000000.0	-5.589	0.572	1.0	0.0	0.0	0.0	1.0	22.520	0.000000	
833.400	15	15	100000.0	-7.985	0.619	4.0	0.0	0.0	0.0	0.0	17.536	0.000000	
833.425	16	12	100000.0	-3.255	0.807	4.0	0.0	0.0	2.0	3.0	23.692	0.995514	
833.450	17	12	500000.0	-5.424	0.807	4.0	0.0	0.0	2.0	3.0	14.344	0.993107	
833.475	18	11	100000.0	-3.926	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.993959	
833.500	19	12	1000000.0	-7.180	0.807	4.0	0.0	0.0	2.0	3.0	14.259	0.063221	
833.525	20	14	100000.0	-5.889	0.572	1.0	0.0	0.0	0.0	1.0	22.556	0.000000	
833.550	21	16	100000.0	-6.262	0.317	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
833.575	22	4	500000.0	-7.221	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
833.600	23	17	100000.0	-3.442	0.891	9.0	0.0	0.0	4.0	3.0	22.923	0.991886	
833.625	24	17	1000000.0	-5.030	0.891	9.0	0.0	0.0	4.0	3.0	14.000	0.999998	
833.650	25	17	100000.0	-8.343	0.891	9.0	0.0	0.0	4.0	3.0	6.077	0.806084	
833.675	26	17	100000.0	-4.201	0.891	9.0	0.0	0.0	4.0	3.0	16.000	0.999955	
833.700	27	17	500000.0	-7.081	0.891	9.0	0.0	0.0	4.0	3.0	8.717	0.001231	
833.725	28	12	100000.0	-6.347	0.807	4.0	0.0	0.0	2.0	3.0	10.174	0.712756	
833.750	29	12	1000000.0	-6.966	0.807	4.0	0.0	0.0	2.0	3.0	9.962	0.000000	
833.775	30	17	100000.0	-7.458	0.891	9.0	0.0	0.0	4.0	3.0	10.480	0.000000	
833.800	31	17	100000.0	-3.774	0.891	9.0	0.0	0.0	4.0	3.0	19.000	0.980366	
833.825	32	17	500000.0	-3.601	0.891	9.0	0.0	0.0	4.0	3.0	18.250	0.999977	
833.850	33	17	100000.0	-4.975	0.891	9.0	0.0	0.0	4.0	3.0	15.077	0.047954	
833.875	34	17	1000000.0	-7.083	0.891	9.0	0.0	0.0	4.0	3.0	8.286	0.997976	
833.900	35	17	100000.0	-4.715	0.891	9.0	0.0	0.0	4.0	3.0	13.385	0.312721	
833.925	36	12	100000.0	-7.105	0.807	4.0	0.0	0.0	2.0	3.0	8.600	0.004125	
833.950	37	6	500000.0	-6.192	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
833.975	38	17	100000.0	-6.725	0.891	9.0	0.0	0.0	4.0	3.0	9.630	0.022599	
834.000	39	17	1000000.0	-5.177	0.891	9.0	0.0	0.0	4.0	3.0	13.083	0.000000	
834.025	0	16	100000.0	-7.821	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
834.050	1	17	100000.0	-7.429	0.858	9.0	0.0	0.0	4.0	3.0	6.207	0.312984	
834.075	2	17	500000.0	-3.843	0.858	9.0	0.0	0.0	4.0	3.0	16.448	0.000000	
834.100	3	13	100000.0	-6.508	0.614	3.0	0.0	0.0	0.0	1.0	15.000	0.453940	
834.125	4	13	1000000.0	-8.777	0.614	3.0	0.0	0.0	0.0	1.0	8.493	0.995505	
834.150	5	13	100000.0	-4.450	0.614	3.0	0.0	0.0	0.0	1.0	20.000	0.000000	
834.175	6	12	100000.0	-7.751	0.805	4.0	0.0	0.0	2.0	3.0	6.774	0.042966	
834.200	7	12	500000.0	-5.816	0.805	4.0	0.0	0.0	2.0	3.0	8.683	0.999965	
834.225	8	13	100000.0	-5.710	0.614	3.0	0.0	0.0	0.0	1.0	18.105	0.999837	
834.250	9	12	1000000.0	-8.510	0.805	4.0	0.0	0.0	2.0	3.0	8.503	0.000000	
834.275	10	15	100000.0	-4.560	0.577	4.0	0.0	0.0	0.0	0.0	25.857	0.993931	
834.300	11	15	100000.0	-3.838	0.577	4.0	0.0	0.0	0.0	0.0	26.286	0.000000	
834.325	12	17	500000.0	-3.230	0.858	9.0	0.0	0.0	4.0	3.0	23.926	0.999962	
834.350	13	15	100000.0	-5.982	0.577	4.0	0.0	0.0	0.0	0.0	23.250	0.000000	
834.375	14	14	1000000.0	-5.613	0.567	1.0	0.0	0.0	0.0	1.0	22.314	0.000000	
834.400	15	15	100000.0	-7.817	0.577	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
834.425	16	12	100000.0	-3.256	0.805	4.0	0.0	0.0	2.0	3.0	24.857	0.989037	
834.450	17	12	500000.0	-5.363	0.805	4.0	0.0	0.0	2.0	3.0	14.391	0.989752	
834.475	18	11	100000.0	-3.895	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989047	
834.500	19	12	1000000.0	-7.126	0.805	4.0	0.0	0.0	2.0	3.0	14.265	0.063221	
834.525	20	14	100000.0	-5.873	0.567	1.0	0.0	0.0	0.0	1.0	23.263	0.000000	
834.550	21	16	100000.0	-6.167	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
834.575	22	4	500000.0	-7.194	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
834.600	23	17	100000.0	-3.423	0.858	9.0	0.0	0.0	4.0	3.0	21.143	0.647021	
834.625	24	17	1000000.0	-5.047	0.858	9.0	0.0	0.0	4.0	3.0	12.729	0.999792	
834.650	25	17	100000.0	-8.384	0.858	9.0	0.0	0.0	4.0	3.0	4.316	0.806084	
834.675	26	17	100000.0	-4.222	0.858	9.0	0.0	0.0	4.0	3.0	14.714	0.999001	
834.700	27	17	500000.0	-7.085	0.858	9.0	0.0	0.0	4.0	3.0	9.657	0.001231	
834.725	28	12	100000.0	-6.315	0.805	4.0	0.0	0.0	2.0	3.0	8.476	0.035874	
834.750	29	12	1000000.0	-6.888	0.805	4.0	0.0	0.0	2.0	3.0	9.347	0.000000	
834.775	30	17	100000.0	-7.463	0.858	9.0	0.0	0.0	4.0	3.0	7.929	0.000000	
834.800	31	17	100000.0	-3.784	0.858	9.0	0.0	0.0	4.0	3.0	17.143	0.994572	
834.825	32	17	500000.0	-3.584	0.858	9.0	0.0	0.0	4.0	3.0	16.719	0.999993	
834.850	33	17	100000.0	-4.944	0.858	9.0	0.0	0.0	4.0	3.0	14.714	0.026899	
834.875	34	17	1000000.0	-7.110	0.858	9.0	0.0	0.0	4.0	3.0	7.473	0.997976	
834.900	35	17	100000.0	-4.691	0.858	9.0	0.0	0.0	4.0	3.0	12.118	0.937764	
834.925	36	12	100000.0	-7.059	0.805	4.0	0.0	0.0	2.0	3.0	8.261	0.997560	
834.950	37	6	500000.0	-6.156	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
834.975	38	17	100000.0	-6.740	0.858	9.0	0.0	0.0	4.0	3.0	8.143	0.022599	
835.000	39	17	1000000.0	-5.073	0.858	9.0	0.0	0.0	4.0	3.0	13.143	0.000000	
835.025	0	16	100000.0	-7.860	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
835.050	1	17	100000.0	-7.458	0.852	9.0	0.0	0.0	4.0	3.0	6.483	0.312984	
835.075	2	17	500000.0	-3.864	0.852	9.0	0.0	0.0	4.0	3.0	15.824	0.000000	
835.100	3	13	100000.0	-6.457	0.624	3.0	0.0	0.0	0.0	1.0	11.500	0.453940	
835.125	4	13	1000000.0	-8.726	0.624	3.0	0.0	0.0	0.0	1.0	8.620	0.995505	
835.150	5	13	100000.0	-4.416	0.624	3.0	0.0	0.0	0.0	1.0	13.286	0.000000	
835.175	6	12	100000.0	-7.659	0.814	4.0	0.0	0.0	2.0	3.0	8.182	0.051983	
835.200	7	12	500000.0	-5.865	0.814	4.0	0.0	0.0	2.0	3.0	9.525	0.999948	
835.225	8	13	100000.0	-5.664	0.624	3.0	0.0	0.0	0.0	1.0	18.700	0.999837	
835.250	9	12	1000000.0	-8.536	0.814	4.0	0.0	0.0	2.0	3.0	8.168	0.000000	
835.275	10	15	100000.0	-4.582	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.988996	
835.300	11	15	100000.0	-3.824	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
835.325	12	17	500000.0	-3.221	0.852	9.0	0.0	0.0	4.0	3.0	23.673	0.999981	
835.350	13	15	100000.0	-5.915	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
835.375	14	14	1000000.0	-5.637	0.564	1.0	0.0	0.0	0.0	1.0	22.286	0.000000	
835.400	15	15	100000.0	-7.673	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
835.425	16	12	100000.0	-3.259	0.814	4.0	0.0	0.0	2.0	3.0	24.714	0.999991	
835.450	17	12	500000.0	-5.307	0.814	4.0	0.0	0.0	2.0	3.0	14.202	0.126786	
835.475	18	11	100000.0	-3.862	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991015	
835.500	19	12	1000000.0	-7.066	0.814	4.0	0.0	0.0	2.0	3.0	14.409	0.063221	
835.525	20	14	100000.0	-5.850	0.564	1.0	0.0	0.0	0.0	1.0	23.263	0.000000	
835.550	21	16	100000.0	-6.064	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
835.575	22	4	500000.0	-7.188	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
835.600	23	17	100000.0	-3.415	0.852	9.0	0.0	0.0	4.0	3.0	21.143	0.999393	
835.625	24	17	1000000.0	-5.086	0.852	9.0	0.0	0.0	4.0	3.0	12.640	0.028715	
835.650	25	17	100000.0	-8.462	0.852	9.0	0.0	0.0	4.0	3.0	3.500	0.806084	
835.675	26	17	100000.0	-4.245	0.852	9.0	0.0	0.0	4.0	3.0	14.143	0.978286	
835.700	27	17	500000.0	-7.099	0.852	9.0	0.0	0.0	4.0	3.0	9.960	0.001231	
835.725	28	12	100000.0	-6.328	0.814	4.0	0.0	0.0	2.0	3.0	8.080	0.997549	
835.750	29	12	1000000.0	-6.838	0.814	4.0	0.0	0.0	2.0	3.0	9.015	0.000000	
835.775	30	17	100000.0	-7.468	0.852	9.0	0.0	0.0	4.0	3.0	7.857	0.000000	
835.800	31	17	100000.0	-3.796	0.852	9.0	0.0	0.0	4.0	3.0	16.286	0.999982	
835.825	32	17	500000.0	-3.567	0.852	9.0	0.0	0.0	4.0	3.0	17.188	0.999994	
835.850	33	17	100000.0	-4.903	0.852	9.0	0.0	0.0	4.0	3.0	14.714	0.032660	
835.875	34	17	1000000.0	-7.140	0.852	9.0	0.0	0.0	4.0	3.0	7.312	0.997976	
835.900	35	17	100000.0	-4.674	0.852	9.0	0.0	0.0	4.0	3.0	11.143	0.404331	
835.925	36	12	100000.0	-6.995	0.814	4.0	0.0	0.0	2.0	3.0	8.000	0.404558	
835.950	37	6	500000.0	-6.153	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
835.975	38	17	100000.0	-6.761	0.852	9.0	0.0	0.0	4.0	3.0	7.655	0.022599	
836.000	39	17	1000000.0	-4.987	0.852	9.0	0.0	0.0	4.0	3.0	13.266	0.000000	
836.025	0	16	100000.0	-7.894	0.350	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
836.050	1	17	100000.0	-7.498	0.846	9.0	0.0	0.0	4.0	3.0	6.538	0.312984	
836.075	2	17	500000.0	-3.885	0.846	9.0	0.0	0.0	4.0	3.0	14.925	0.000000	
836.100	3	13	100000.0	-6.393	0.623	3.0	0.0	0.0	0.0	1.0	17.579	0.453940	
836.125	4	13	1000000.0	-8.671	0.623	3.0	0.0	0.0	0.0	1.0	8.481	0.995505	
836.150	5	13	100000.0	-4.388	0.623	3.0	0.0	0.0	0.0	1.0	18.857	0.000000	
836.175	6	12	100000.0	-7.584	0.801	4.0	0.0	0.0	2.0	3.0	10.000	0.999251	
836.200	7	12	500000.0	-5.915	0.801	4.0	0.0	0.0	2.0	3.0	9.702	0.999923	
836.225	8	13	100000.0	-5.639	0.623	3.0	0.0	0.0	0.0	1.0	17.300	0.999837	
836.250	9	12	1000000.0	-8.551	0.801	4.0	0.0	0.0	2.0	3.0	8.480	0.000000	
836.275	10	15	100000.0	-4.606	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.990973	
836.300	11	15	100000.0	-3.813	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
836.325	12	17	500000.0	-3.215	0.846	9.0	0.0	0.0	4.0	3.0	23.927	0.999969	
836.350	13	15	100000.0	-5.853	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
836.375	14	14	1000000.0	-5.660	0.562	1.0	0.0	0.0	0.0	1.0	22.298	0.000000	
836.400	15	15	100000.0	-7.523	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
836.425	16	12	100000.0	-3.262	0.801	4.0	0.0	0.0	2.0	3.0	25.000	0.994526	
836.450	17	12	500000.0	-5.261	0.801	4.0	0.0	0.0	2.0	3.0	14.598	0.995369	
836.475	18	11	100000.0	-3.832	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992631	
836.500	19	12	1000000.0	-7.008	0.801	4.0	0.0	0.0	2.0	3.0	14.114	0.063221	
836.525	20	14	100000.0	-5.798	0.562	1.0	0.0	0.0	0.0	1.0	23.263	0.000000	
836.550	21	16	100000.0	-5.978	0.350	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
836.575	22	4	500000.0	-7.211	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
836.600	23	17	100000.0	-3.396	0.846	9.0	0.0	0.0	4.0	3.0	21.857	0.999982	
836.625	24	17	1000000.0	-5.104	0.846	9.0	0.0	0.0	4.0	3.0	12.662	0.999791	
836.650	25	17	100000.0	-8.543	0.846	9.0	0.0	0.0	4.0	3.0	3.833	0.806084	
836.675	26	17	100000.0	-4.259	0.846	9.0	0.0	0.0	4.0	3.0	15.714	0.999975	
836.700	27	17	500000.0	-7.105	0.846	9.0	0.0	0.0	4.0	3.0	10.327	0.001231	
836.725	28	12	100000.0	-6.375	0.801	4.0	0.0	0.0	2.0	3.0	8.000	0.024334	
836.750	29	12	1000000.0	-6.751	0.801	4.0	0.0	0.0	2.0	3.0	9.253	0.000000	
836.775	30	17	100000.0	-7.476	0.846	9.0	0.0	0.0	4.0	3.0	7.704	0.000000	
836.800	31	17	100000.0	-3.803	0.846	9.0	0.0	0.0	4.0	3.0	17.143	0.819158	
836.825	32	17	500000.0	-3.546	0.846	9.0	0.0	0.0	4.0	3.0	17.705	0.999972	
836.850	33	17	100000.0	-4.872	0.846	9.0	0.0	0.0	4.0	3.0	14.429	0.039604	
836.875	34	17	1000000.0	-7.195	0.846	9.0	0.0	0.0	4.0	3.0	7.469	0.997976	
836.900	35	17	100000.0	-4.653	0.846	9.0	0.0	0.0	4.0	3.0	11.100	0.453271	
836.925	36	12	100000.0	-6.926	0.801	4.0	0.0	0.0	2.0	3.0	9.636	0.882205	
836.950	37	6	500000.0	-6.171	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
836.975	38	17	100000.0	-6.782	0.846	9.0	0.0	0.0	4.0	3.0	7.714	0.022599	
837.000	39	17	1000000.0	-4.882	0.846	9.0	0.0	0.0	4.0	3.0	13.123	0.000000	
837.025	0	16	100000.0	-7.917	0.329	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
837.050	1	17	100000.0	-7.536	0.846	9.0	0.0	0.0	4.0	3.0	6.133	0.312984	
837.075	2	17	500000.0	-3.912	0.846	9.0	0.0	0.0	4.0	3.0	15.088	0.000000	
837.100	3	13	100000.0	-6.354	0.613	3.0	0.0	0.0	0.0	1.0	15.333	0.453940	
837.125	4	13	1000000.0	-8.612	0.613	3.0	0.0	0.0	0.0	1.0	9.503	0.995505	
837.150	5	13	100000.0	-4.360	0.613	3.0	0.0	0.0	0.0	1.0	18.308	0.000000	
837.175	6	12	100000.0	-7.504	0.800	4.0	0.0	0.0	2.0	3.0	8.667	0.749609	
837.200	7	12	500000.0	-5.960	0.800	4.0	0.0	0.0	2.0	3.0	8.882	0.998961	
837.225	8	13	100000.0	-5.616	0.613	3.0	0.0	0.0	0.0	1.0	17.909	0.999837	
837.250	9	12	1000000.0	-8.578	0.800	4.0	0.0	0.0	2.0	3.0	8.759	0.000000	
837.275	10	15	100000.0	-4.631	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.992597	
837.300	11	15	100000.0	-3.805	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
837.325	12	17	500000.0	-3.209	0.846	9.0	0.0	0.0	4.0	3.0	24.429	0.999923	
837.350	13	15	100000.0	-5.838	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
837.375	14	14	1000000.0	-5.685	0.559	1.0	0.0	0.0	0.0	1.0	22.199	0.000000	
837.400	15	15	100000.0	-7.445	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
837.425	16	12	100000.0	-3.264	0.800	4.0	0.0	0.0	2.0	3.0	23.077	0.995513	
837.450	17	12	500000.0	-5.204	0.800	4.0	0.0	0.0	2.0	3.0	14.289	0.993106	
837.475	18	11	100000.0	-3.799	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.993959	
837.500	19	12	1000000.0	-6.956	0.800	4.0	0.0	0.0	2.0	3.0	14.910	0.063221	
837.525	20	14	100000.0	-5.754	0.559	1.0	0.0	0.0	0.0	1.0	23.000	0.000000	
837.550	21	16	100000.0	-5.881	0.329	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
837.575	22	4	500000.0	-7.271	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
837.600	23	17	100000.0	-3.384	0.846	9.0	0.0	0.0	4.0	3.0	21.077	0.999967	
837.625	24	17	1000000.0	-5.136	0.846	9.0	0.0	0.0	4.0	3.0	12.726	0.994889	
837.650	25	17	100000.0	-8.631	0.846	9.0	0.0	0.0	4.0	3.0	3.463	0.806084	
837.675	26	17	100000.0	-4.273	0.846	9.0	0.0	0.0	4.0	3.0	14.769	0.909523	
837.700	27	17	500000.0	-7.118	0.846	9.0	0.0	0.0	4.0	3.0	9.981	0.001231	
837.725	28	12	100000.0	-6.459	0.800	4.0	0.0	0.0	2.0	3.0	8.583	0.029563	
837.750	29	12	1000000.0	-6.682	0.800	4.0	0.0	0.0	2.0	3.0	8.928	0.000000	
837.775	30	17	100000.0	-7.486	0.846	9.0	0.0	0.0	4.0	3.0	7.259	0.000000	
837.800	31	17	100000.0	-3.816	0.846	9.0	0.0	0.0	4.0	3.0	15.385	0.999973	
837.825	32	17	500000.0	-3.527	0.846	9.0	0.0	0.0	4.0	3.0	17.492	0.951341	
837.850	33	17	100000.0	-4.839	0.846	9.0	0.0	0.0	4.0	3.0	14.769	0.047952	
837.875	34	17	1000000.0	-7.253	0.846	9.0	0.0	0.0	4.0	3.0	7.562	0.997976	
837.900	35	17	100000.0	-4.631	0.846	9.0	0.0	0.0	4.0	3.0	13.125	0.804164	
837.925	36	12	100000.0	-6.879	0.800	4.0	0.0	0.0	2.0	3.0	9.714	0.901452	
837.950	37	6	500000.0	-6.236	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
837.975	38	17	100000.0	-6.813	0.846	9.0	0.0	0.0	4.0	3.0	7.778	0.022599	
838.000	39	17	1000000.0	-4.798	0.846	9.0	0.0	0.0	4.0	3.0	13.333	0.000000	
838.025	0	16	100000.0	-7.946	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
838.050	1	17	100000.0	-7.563	0.841	9.0	0.0	0.0	4.0	3.0	6.207	0.312984	
838.075	2	17	500000.0	-3.943	0.841	9.0	0.0	0.0	4.0	3.0	14.939	0.000000	
838.100	3	13	100000.0	-6.317	0.595	3.0	0.0	0.0	0.0	1.0	17.000	0.453940	
838.125	4	13	1000000.0	-8.550	0.595	3.0	0.0	0.0	0.0	1.0	11.133	0.995505	
838.150	5	13	100000.0	-4.319	0.595	3.0	0.0	0.0	0.0	1.0	17.000	0.000000	
838.175	6	12	100000.0	-7.413	0.791	4.0	0.0	0.0	2.0	3.0	9.619	0.999628	
838.200	7	12	500000.0	-6.019	0.791	4.0	0.0	0.0	2.0	3.0	10.190	0.928795	
838.225	8	13	100000.0	-5.591	0.595	3.0	0.0	0.0	0.0	1.0	16.182	0.999837	
838.250	9	12	1000000.0	-8.612	0.791	4.0	0.0	0.0	2.0	3.0	9.105	0.000000	
838.275	10	15	100000.0	-4.661	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.993931	
838.300	11	15	100000.0	-3.797	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
838.325	12	17	500000.0	-3.203	0.841	9.0	0.0	0.0	4.0	3.0	25.259	0.999962	
838.350	13	15	100000.0	-5.812	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
838.375	14	14	1000000.0	-5.724	0.562	1.0	0.0	0.0	0.0	1.0	21.931	0.000000	
838.400	15	15	100000.0	-7.335	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
838.425	16	12	100000.0	-3.271	0.791	4.0	0.0	0.0	2.0	3.0	24.857	0.967772	
838.450	17	12	500000.0	-5.160	0.791	4.0	0.0	0.0	2.0	3.0	14.419	0.989750	
838.475	18	11	100000.0	-3.772	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989047	
838.500	19	12	1000000.0	-6.916	0.791	4.0	0.0	0.0	2.0	3.0	15.554	0.063221	
838.525	20	14	100000.0	-5.742	0.562	1.0	0.0	0.0	0.0	1.0	23.263	0.000000	
838.550	21	16	100000.0	-5.793	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
838.575	22	4	500000.0	-7.361	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
838.600	23	17	100000.0	-3.376	0.841	9.0	0.0	0.0	4.0	3.0	20.857	0.999973	
838.625	24	17	1000000.0	-5.172	0.841	9.0	0.0	0.0	4.0	3.0	12.887	0.999983	
838.650	25	17	100000.0	-8.666	0.841	9.0	0.0	0.0	4.0	3.0	4.368	0.806084	
838.675	26	17	100000.0	-4.284	0.841	9.0	0.0	0.0	4.0	3.0	14.429	0.576351	
838.700	27	17	500000.0	-7.133	0.841	9.0	0.0	0.0	4.0	3.0	10.097	0.001231	
838.725	28	12	100000.0	-6.492	0.791	4.0	0.0	0.0	2.0	3.0	9.200	0.035873	
838.750	29	12	1000000.0	-6.622	0.791	4.0	0.0	0.0	2.0	3.0	9.030	0.000000	
838.775	30	17	100000.0	-7.493	0.841	9.0	0.0	0.0	4.0	3.0	7.103	0.000000	
838.800	31	17	100000.0	-3.829	0.841	9.0	0.0	0.0	4.0	3.0	16.857	0.999933	
838.825	32	17	500000.0	-3.509	0.841	9.0	0.0	0.0	4.0	3.0	18.034	0.999988	
838.850	33	17	100000.0	-4.814	0.841	9.0	0.0	0.0	4.0	3.0	14.286	0.999978	
838.875	34	17	1000000.0	-7.312	0.841	9.0	0.0	0.0	4.0	3.0	7.654	0.997976	
838.900	35	17	100000.0	-4.610	0.841	9.0	0.0	0.0	4.0	3.0	12.111	0.357212	
838.925	36	12	100000.0	-6.815	0.791	4.0	0.0	0.0	2.0	3.0	8.960	0.357428	
838.950	37	6	500000.0	-6.321	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
838.975	38	17	100000.0	-6.832	0.841	9.0	0.0	0.0	4.0	3.0	7.778	0.022599	
839.000	39	17	1000000.0	-4.717	0.841	9.0	0.0	0.0	4.0	3.0	13.387	0.000000	
839.025	0	16	100000.0	-7.987	0.337	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
839.050	1	17	100000.0	-7.600	0.837	9.0	0.0	0.0	4.0	3.0	6.067	0.312984	
839.075	2	17	500000.0	-3.987	0.837	9.0	0.0	0.0	4.0	3.0	14.882	0.000000	
839.100	3	13	100000.0	-6.270	0.632	3.0	0.0	0.0	0.0	1.0	17.000	0.453940	
839.125	4	13	1000000.0	-8.493	0.632	3.0	0.0	0.0	0.0	1.0	9.562	0.995505	
839.150	5	13	100000.0	-4.289	0.632	3.0	0.0	0.0	0.0	1.0	18.000	0.000000	
839.175	6	12	100000.0	-7.330	0.798	4.0	0.0	0.0	2.0	3.0	9.900	0.051981	
839.200	7	12	500000.0	-6.071	0.798	4.0	0.0	0.0	2.0	3.0	9.628	0.999948	
