simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
741.800	31	23	100000.0	-6.345	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000858	
741.825	32	23	500000.0	-6.193	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
741.850	33	21	100000.0	-6.735	0.949	15.0	0.0	0.0	4.0	4.0	4.381	0.000000	
741.875	34	23	1000000.0	-4.784	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
741.900	35	23	100000.0	-4.294	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.005719	
741.925	36	21	100000.0	-5.897	0.949	15.0	0.0	0.0	4.0	4.0	8.000	0.000044	
741.950	37	23	500000.0	-4.866	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
741.975	38	23	100000.0	-7.105	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
742.000	39	23	1000000.0	-3.259	1.000	7.0	0.0	0.0	4.0	4.0	18.000	0.999969	
742.025	0	21	100000.0	-6.930	0.957	15.0	0.0	0.0	4.0	4.0	5.463	0.011460	
742.050	1	23	100000.0	-6.733	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
742.075	2	21	500000.0	-7.240	0.957	15.0	0.0	0.0	4.0	4.0	4.000	0.999899	
742.100	3	21	100000.0	-5.348	0.957	15.0	0.0	0.0	4.0	4.0	10.000	0.000000	
742.125	4	21	1000000.0	-4.408	0.957	15.0	0.0	0.0	4.0	4.0	12.000	0.000000	
742.150	5	21	100000.0	-4.224	0.957	15.0	0.0	0.0	4.0	4.0	16.000	0.999960	
742.175	6	21	100000.0	-3.958	0.957	15.0	0.0	0.0	4.0	4.0	20.000	0.998916	
742.200	7	21	500000.0	-4.465	0.957	15.0	0.0	0.0	4.0	4.0	15.500	0.999965	
742.225	8	21	100000.0	-9.618	0.957	15.0	0.0	0.0	4.0	4.0	6.500	0.000000	
742.250	9	21	1000000.0	-4.293	0.957	15.0	0.0	0.0	4.0	4.0	20.000	0.000000	
742.275	10	21	100000.0	-3.656	0.957	15.0	0.0	0.0	4.0	4.0	24.000	0.999927	
742.300	11	2	100000.0	-7.124	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000130	
742.325	12	23	500000.0	-6.380	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
742.350	13	21	100000.0	-5.028	0.957	14.0	0.0	0.0	4.0	4.0	14.000	0.999998	
742.375	14	21	1000000.0	-3.288	0.957	14.0	0.0	0.0	4.0	4.0	28.000	0.116419	
742.400	15	21	100000.0	-3.093	0.957	14.0	0.0	0.0	4.0	4.0	28.000	0.148195	
742.425	16	21	100000.0	-4.224	0.957	14.0	0.0	0.0	4.0	4.0	22.000	0.532819	
742.450	17	21	500000.0	-4.368	0.957	14.0	0.0	0.0	4.0	4.0	17.889	0.999986	
742.475	18	22	100000.0	-6.378	0.652	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
742.500	19	21	1000000.0	-3.476	0.957	14.0	0.0	0.0	4.0	4.0	28.000	0.000000	
742.525	20	21	100000.0	-3.375	0.957	14.0	0.0	0.0	4.0	4.0	28.000	0.995195	
742.550	21	21	100000.0	-6.652	0.957	14.0	0.0	0.0	4.0	4.0	5.200	0.000000	
742.575	22	21	500000.0	-5.112	0.957	14.0	0.0	0.0	4.0	4.0	18.000	0.999994	
742.600	23	23	100000.0	-5.538	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.002561	
742.625	24	23	1000000.0	-6.355	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
742.650	25	23	100000.0	-4.716	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
742.675	26	23	100000.0	-3.955	1.000	7.0	0.0	0.0	4.0	4.0	12.000	0.808007	
742.700	27	23	500000.0	-3.544	1.000	7.0	0.0	0.0	4.0	4.0	15.313	0.999997	
742.725	28	21	100000.0	-4.936	0.957	14.0	0.0	0.0	4.0	4.0	10.000	0.004227	
742.750	29	23	1000000.0	-5.560	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.000000	
742.775	30	22	100000.0	-7.142	0.652	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
742.800	31	23	100000.0	-6.324	1.000	7.0	0.0	0.0	4.0	4.0	4.800	0.001048	
742.825	32	23	500000.0	-6.236	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
742.850	33	21	100000.0	-6.724	0.957	14.0	0.0	0.0	4.0	4.0	4.429	0.000000	
742.875	34	23	1000000.0	-4.764	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
742.900	35	23	100000.0	-4.310	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.006977	
742.925	36	21	100000.0	-5.918	0.957	14.0	0.0	0.0	4.0	4.0	8.000	0.000044	
742.950	37	23	500000.0	-4.960	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
742.975	38	23	100000.0	-7.136	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
743.000	39	23	1000000.0	-3.252	1.000	7.0	0.0	0.0	4.0	4.0	18.000	0.999923	
743.025	0	21	100000.0	-6.919	0.950	14.0	0.0	0.0	4.0	4.0	4.789	0.011460	
743.050	1	23	100000.0	-6.778	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
743.075	2	21	500000.0	-7.342	0.950	14.0	0.0	0.0	4.0	4.0	4.000	0.999899	
743.100	3	21	100000.0	-5.239	0.950	14.0	0.0	0.0	4.0	4.0	10.000	0.000000	
743.125	4	21	1000000.0	-4.400	0.950	14.0	0.0	0.0	4.0	4.0	12.000	0.000000	
743.150	5	21	100000.0	-4.219	0.950	14.0	0.0	0.0	4.0	4.0	16.000	0.999967	
743.175	6	21	100000.0	-3.939	0.950	14.0	0.0	0.0	4.0	4.0	20.000	0.999112	
743.200	7	21	500000.0	-4.467	0.950	14.0	0.0	0.0	4.0	4.0	15.414	0.999991	
743.225	8	21	100000.0	-9.672	0.950	14.0	0.0	0.0	4.0	4.0	6.214	0.000000	
743.250	9	21	1000000.0	-4.177	0.950	14.0	0.0	0.0	4.0	4.0	20.000	0.000000	
743.275	10	21	100000.0	-3.633	0.950	14.0	0.0	0.0	4.0	4.0	24.000	0.999867	
743.300	11	2	100000.0	-6.787	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
743.325	12	23	500000.0	-6.412	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
743.350	13	21	100000.0	-5.021	0.950	14.0	0.0	0.0	4.0	4.0	14.000	0.999998	
743.375	14	21	1000000.0	-3.276	0.950	14.0	0.0	0.0	4.0	4.0	28.000	0.999987	
743.400	15	21	100000.0	-3.087	0.950	14.0	0.0	0.0	4.0	4.0	28.000	0.148195	
743.425	16	21	100000.0	-4.253	0.950	14.0	0.0	0.0	4.0	4.0	22.000	0.652820	
743.450	17	21	500000.0	-4.365	0.950	14.0	0.0	0.0	4.0	4.0	17.357	0.999997	
743.475	18	22	100000.0	-6.396	0.657	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
743.500	19	21	1000000.0	-3.471	0.950	14.0	0.0	0.0	4.0	4.0	28.000	0.000000	
743.525	20	21	100000.0	-3.372	0.950	14.0	0.0	0.0	4.0	4.0	28.000	0.988265	
743.550	21	21	100000.0	-6.673	0.950	14.0	0.0	0.0	4.0	4.0	5.412	0.000000	
743.575	22	21	500000.0	-5.123	0.950	14.0	0.0	0.0	4.0	4.0	18.000	0.999958	
743.600	23	23	100000.0	-5.563	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.003126	
743.625	24	23	1000000.0	-6.345	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
743.650	25	23	100000.0	-4.699	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
743.675	26	23	100000.0	-3.945	1.000	7.0	0.0	0.0	4.0	4.0	12.000	0.837140	
743.700	27	23	500000.0	-3.555	1.000	7.0	0.0	0.0	4.0	4.0	14.179	0.999995	
743.725	28	21	100000.0	-4.935	0.950	14.0	0.0	0.0	4.0	4.0	10.000	0.006951	
743.750	29	23	1000000.0	-5.672	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.000000	
743.775	30	22	100000.0	-7.087	0.657	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
743.800	31	23	100000.0	-6.294	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000575	
743.825	32	23	500000.0	-6.301	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
743.850	33	21	100000.0	-6.713	0.950	14.0	0.0	0.0	4.0	4.0	4.098	0.000000	
743.875	34	23	1000000.0	-4.746	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
743.900	35	23	100000.0	-4.326	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.008508	
743.925	36	21	100000.0	-5.963	0.950	14.0	0.0	0.0	4.0	4.0	8.000	0.000044	
743.950	37	23	500000.0	-5.067	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
743.975	38	23	100000.0	-7.186	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
744.000	39	23	1000000.0	-3.246	1.000	7.0	0.0	0.0	4.0	4.0	18.729	0.999657	
744.025	0	21	100000.0	-6.901	0.948	14.0	0.0	0.0	4.0	4.0	5.059	0.011460	
744.050	1	23	100000.0	-6.816	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
744.075	2	21	500000.0	-7.414	0.948	14.0	0.0	0.0	4.0	4.0	4.000	0.999899	
744.100	3	21	100000.0	-5.176	0.948	14.0	0.0	0.0	4.0	4.0	10.000	0.000000	
744.125	4	21	1000000.0	-4.392	0.948	14.0	0.0	0.0	4.0	4.0	12.000	0.000000	
744.150	5	21	100000.0	-4.212	0.948	14.0	0.0	0.0	4.0	4.0	16.000	0.999980	
744.175	6	21	100000.0	-3.910	0.948	14.0	0.0	0.0	4.0	4.0	20.000	0.848874	
744.200	7	21	500000.0	-4.472	0.948	14.0	0.0	0.0	4.0	4.0	15.467	0.999923	
744.225	8	21	100000.0	-9.726	0.948	14.0	0.0	0.0	4.0	4.0	6.000	0.000000	
744.250	9	21	1000000.0	-4.089	0.948	14.0	0.0	0.0	4.0	4.0	20.000	0.000000	
744.275	10	21	100000.0	-3.611	0.948	14.0	0.0	0.0	4.0	4.0	24.000	0.974110	
744.300	11	2	100000.0	-6.625	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
744.325	12	23	500000.0	-6.436	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
744.350	13	21	100000.0	-5.017	0.948	14.0	0.0	0.0	4.0	4.0	14.000	0.999998	
744.375	14	21	1000000.0	-3.264	0.948	14.0	0.0	0.0	4.0	4.0	28.000	0.999990	
744.400	15	21	100000.0	-3.083	0.948	14.0	0.0	0.0	4.0	4.0	28.000	0.148195	
744.425	16	21	100000.0	-4.299	0.948	14.0	0.0	0.0	4.0	4.0	22.000	0.984194	
744.450	17	21	500000.0	-4.363	0.948	14.0	0.0	0.0	4.0	4.0	17.571	0.999994	
744.475	18	22	100000.0	-6.408	0.663	2.0	0.0	0.0	0.0	0.0	14.286	0.000000	
744.500	19	21	1000000.0	-3.467	0.948	14.0	0.0	0.0	4.0	4.0	28.000	0.000000	
744.525	20	21	100000.0	-3.371	0.948	14.0	0.0	0.0	4.0	4.0	28.000	0.630259	
744.550	21	21	100000.0	-6.682	0.948	14.0	0.0	0.0	4.0	4.0	5.312	0.000000	
744.575	22	21	500000.0	-5.135	0.948	14.0	0.0	0.0	4.0	4.0	18.000	0.999998	
744.600	23	23	100000.0	-5.601	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.000002	
744.625	24	23	1000000.0	-6.323	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
744.650	25	23	100000.0	-4.668	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
744.675	26	23	100000.0	-3.936	1.000	7.0	0.0	0.0	4.0	4.0	12.000	0.238139	
744.700	27	23	500000.0	-3.574	1.000	7.0	0.0	0.0	4.0	4.0	14.000	0.116700	
744.725	28	21	100000.0	-4.935	0.948	14.0	0.0	0.0	4.0	4.0	10.000	0.002838	
744.750	29	23	1000000.0	-5.716	1.000	7.0	0.0	0.0	4.0	4.0	8.000	0.000000	
744.775	30	22	100000.0	-7.062	0.663	2.0	0.0	0.0	0.0	0.0	14.286	0.000000	
744.800	31	23	100000.0	-6.256	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.340721	
744.825	32	23	500000.0	-6.369	1.000	7.0	0.0	0.0	4.0	4.0	6.000	0.000000	
744.850	33	21	100000.0	-6.704	0.948	14.0	0.0	0.0	4.0	4.0	4.000	0.000000	
744.875	34	23	1000000.0	-4.718	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
744.900	35	23	100000.0	-4.341	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000006	
744.925	36	21	100000.0	-5.997	0.948	14.0	0.0	0.0	4.0	4.0	8.000	0.000044	
744.950	37	23	500000.0	-5.166	1.000	7.0	0.0	0.0	4.0	4.0	10.000	0.000000	
744.975	38	23	100000.0	-7.235	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
745.000	39	23	1000000.0	-3.242	1.000	7.0	0.0	0.0	4.0	4.0	19.977	0.005928	
745.025	0	21	100000.0	-6.881	0.944	14.0	0.0	0.0	4.0	4.0	5.000	0.011460	
745.050	1	23	100000.0	-6.854	1.000	7.0	0.0	0.0	4.0	4.0	4.000	0.000000	
745.075	2	23	500000.0	-7.363	1.000	7.0	0.0	0.0	5.0	4.0	8.933	0.999899	
745.100	3	21	100000.0	-5.075	0.944	14.0	0.0	0.0	3.0	4.0	10.000	0.000000	
745.125	4	21	1000000.0	-4.386	0.944	14.0	0.0	0.0	3.0	4.0	12.000	0.994354	
745.150	5	21	100000.0	-4.205	0.944	14.0	0.0	0.0	3.0	4.0	16.000	0.506211	
745.175	6	21	100000.0	-3.879	0.944	14.0	0.0	0.0	3.0	4.0	20.000	0.965303	
745.200	7	21	500000.0	-4.479	0.944	14.0	0.0	0.0	3.0	4.0	15.279	0.999958	
745.225	8	21	100000.0	-9.769	0.944	14.0	0.0	0.0	3.0	4.0	6.000	0.000000	
745.250	9	21	1000000.0	-4.013	0.944	14.0	0.0	0.0	3.0	4.0	20.000	0.000000	
745.275	10	21	100000.0	-3.586	0.944	14.0	0.0	0.0	3.0	4.0	24.000	0.835850	
745.300	11	2	100000.0	-6.404	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
745.325	12	23	500000.0	-6.459	1.000	7.0	0.0	0.0	5.0	4.0	6.000	0.000000	
745.350	13	21	100000.0	-5.013	0.944	14.0	0.0	0.0	3.0	4.0	14.000	0.999998	
745.375	14	21	1000000.0	-3.254	0.944	14.0	0.0	0.0	3.0	4.0	28.000	0.999995	
745.400	15	21	100000.0	-3.080	0.944	14.0	0.0	0.0	3.0	4.0	28.000	0.148195	
745.425	16	21	100000.0	-4.333	0.944	14.0	0.0	0.0	3.0	4.0	22.000	0.962000	
745.450	17	21	500000.0	-4.362	0.944	14.0	0.0	0.0	3.0	4.0	17.464	0.999997	
745.475	18	22	100000.0	-6.420	0.649	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
745.500	19	21	1000000.0	-3.452	0.944	14.0	0.0	0.0	3.0	4.0	28.000	0.000000	
745.525	20	21	100000.0	-3.370	0.944	14.0	0.0	0.0	3.0	4.0	28.000	0.862156	
745.550	21	21	100000.0	-6.698	0.944	14.0	0.0	0.0	3.0	4.0	5.412	0.000000	
745.575	22	21	500000.0	-5.145	0.944	14.0	0.0	0.0	3.0	4.0	18.000	0.999969	
745.600	23	23	100000.0	-5.639	1.000	7.0	0.0	0.0	5.0	4.0	8.000	0.000078	
745.625	24	23	1000000.0	-6.312	1.000	7.0	0.0	0.0	5.0	4.0	6.000	0.000000	
745.650	25	23	100000.0	-4.637	1.000	7.0	0.0	0.0	5.0	4.0	10.000	0.000000	
745.675	26	23	100000.0	-3.927	1.000	7.0	0.0	0.0	5.0	4.0	12.000	0.013886	
745.700	27	23	500000.0	-3.594	1.000	7.0	0.0	0.0	5.0	4.0	14.000	0.999996	
745.725	28	21	100000.0	-4.934	0.944	14.0	0.0	0.0	3.0	4.0	10.000	0.003464	
745.750	29	23	1000000.0	-5.819	1.000	7.0	0.0	0.0	5.0	4.0	8.000	0.000000	
745.775	30	22	100000.0	-7.021	0.649	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
745.800	31	23	100000.0	-6.232	1.000	7.0	0.0	0.0	5.0	4.0	6.000	0.386963	
745.825	32	23	500000.0	-6.425	1.000	7.0	0.0	0.0	5.0	4.0	6.000	0.000000	
745.850	33	21	100000.0	-6.696	0.944	14.0	0.0	0.0	3.0	4.0	4.000	0.000000	
745.875	34	23	1000000.0	-4.681	1.000	7.0	0.0	0.0	5.0	4.0	10.000	0.000000	
745.900	35	23	100000.0	-4.356	1.000	7.0	0.0	0.0	5.0	4.0	10.000	0.001911	
745.925	36	21	100000.0	-6.024	0.944	14.0	0.0	0.0	3.0	4.0	8.000	0.000044	
745.950	37	23	500000.0	-5.245	1.000	7.0	0.0	0.0	5.0	4.0	10.000	0.000000	
745.975	38	23	100000.0	-7.270	1.000	7.0	0.0	0.0	5.0	4.0	4.000	0.000000	
746.000	39	23	1000000.0	-3.239	1.000	7.0	0.0	0.0	5.0	4.0	20.000	0.999907	
746.025	0	21	100000.0	-6.864	0.909	14.0	0.0	0.0	3.0	4.0	8.452	0.011460	
746.050	1	23	100000.0	-6.901	0.925	7.0	0.0	0.0	5.0	4.0	9.286	0.000000	
746.075	2	23	500000.0	-7.304	0.925	7.0	0.0	0.0	5.0	4.0	7.692	0.999899	
746.100	3	21	100000.0	-4.997	0.909	14.0	0.0	0.0	3.0	4.0	13.000	0.000000	
746.125	4	21	1000000.0	-4.381	0.909	14.0	0.0	0.0	3.0	4.0	12.667	0.995373	
746.150	5	21	100000.0	-4.195	0.909	14.0	0.0	0.0	3.0	4.0	18.714	0.044143	
746.175	6	21	100000.0	-3.847	0.909	14.0	0.0	0.0	3.0	4.0	20.429	0.999987	
746.200	7	21	500000.0	-4.487	0.909	14.0	0.0	0.0	3.0	4.0	15.121	0.999965	
746.225	8	21	100000.0	-9.830	0.909	14.0	0.0	0.0	3.0	4.0	10.783	0.000000	
746.250	9	21	1000000.0	-3.939	0.909	14.0	0.0	0.0	3.0	4.0	20.168	0.000000	
746.275	10	21	100000.0	-3.562	0.909	14.0	0.0	0.0	3.0	4.0	23.429	0.994105	
746.300	11	2	100000.0	-6.125	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
746.325	12	23	500000.0	-6.494	0.925	7.0	0.0	0.0	5.0	4.0	6.638	0.000000	
746.350	13	21	100000.0	-5.010	0.909	14.0	0.0	0.0	3.0	4.0	19.000	0.999998	
746.375	14	21	1000000.0	-3.244	0.909	14.0	0.0	0.0	3.0	4.0	28.000	0.997479	
746.400	15	21	100000.0	-3.078	0.909	14.0	0.0	0.0	3.0	4.0	28.000	0.148195	
746.425	16	21	100000.0	-4.362	0.909	14.0	0.0	0.0	3.0	4.0	21.429	0.606214	
746.450	17	21	500000.0	-4.361	0.909	14.0	0.0	0.0	3.0	4.0	16.576	0.999995	
746.475	18	22	100000.0	-6.434	0.657	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
746.500	19	21	1000000.0	-3.440	0.909	14.0	0.0	0.0	3.0	4.0	27.977	0.000000	
746.525	20	21	100000.0	-3.369	0.909	14.0	0.0	0.0	3.0	4.0	28.000	0.985703	
746.550	21	21	100000.0	-6.716	0.909	14.0	0.0	0.0	3.0	4.0	7.529	0.000000	
746.575	22	21	500000.0	-5.169	0.909	14.0	0.0	0.0	3.0	4.0	18.000	0.999994	
746.600	23	23	100000.0	-5.682	0.925	7.0	0.0	0.0	5.0	4.0	11.333	0.000000	
746.625	24	23	1000000.0	-6.299	0.925	7.0	0.0	0.0	5.0	4.0	7.000	0.000000	
746.650	25	23	100000.0	-4.618	0.925	7.0	0.0	0.0	5.0	4.0	13.000	0.000000	
746.675	26	23	100000.0	-3.920	0.925	7.0	0.0	0.0	5.0	4.0	18.857	0.049129	
746.700	27	23	500000.0	-3.605	0.925	7.0	0.0	0.0	5.0	4.0	14.000	0.999997	
746.725	28	21	100000.0	-4.962	0.909	14.0	0.0	0.0	3.0	4.0	12.160	0.256929	
746.750	29	23	1000000.0	-5.869	0.925	7.0	0.0	0.0	5.0	4.0	8.548	0.000000	
746.775	30	22	100000.0	-6.989	0.657	2.0	0.0	0.0	0.0	0.0	13.000	0.000000	
746.800	31	23	100000.0	-6.180	0.925	7.0	0.0	0.0	5.0	4.0	10.783	0.435337	
746.825	32	23	500000.0	-6.484	0.925	7.0	0.0	0.0	5.0	4.0	6.000	0.000000	
746.850	33	21	100000.0	-6.686	0.909	14.0	0.0	0.0	3.0	4.0	8.194	0.000000	
746.875	34	23	1000000.0	-4.659	0.925	7.0	0.0	0.0	5.0	4.0	10.000	0.000000	
746.900	35	23	100000.0	-4.369	0.925	7.0	0.0	0.0	5.0	4.0	13.000	0.000029	
746.925	36	21	100000.0	-6.039	0.909	14.0	0.0	0.0	3.0	4.0	12.348	0.000044	
746.950	37	23	500000.0	-5.367	0.925	7.0	0.0	0.0	5.0	4.0	10.486	0.000000	
746.975	38	23	100000.0	-7.319	0.925	7.0	0.0	0.0	5.0	4.0	10.240	0.000000	
747.000	39	23	1000000.0	-3.238	0.925	7.0	0.0	0.0	5.0	4.0	20.000	0.999975	
747.025	0	21	100000.0	-6.851	0.885	14.0	0.0	0.0	3.0	4.0	8.138	0.011460	
747.050	1	23	100000.0	-6.950	0.908	7.0	0.0	0.0	5.0	4.0	7.750	0.000000	
747.075	2	23	500000.0	-7.241	0.908	7.0	0.0	0.0	5.0	4.0	16.000	0.999899	
747.100	3	21	100000.0	-4.921	0.885	14.0	0.0	0.0	3.0	4.0	12.160	0.000000	
747.125	4	21	1000000.0	-4.373	0.885	14.0	0.0	0.0	3.0	4.0	16.594	0.999915	
747.150	5	21	100000.0	-4.185	0.885	14.0	0.0	0.0	3.0	4.0	18.000	0.949060	
747.175	6	21	100000.0	-3.821	0.885	14.0	0.0	0.0	3.0	4.0	19.286	0.604862	
747.200	7	21	500000.0	-4.497	0.885	14.0	0.0	0.0	3.0	4.0	15.169	0.999983	
747.225	8	21	100000.0	-9.899	0.885	14.0	0.0	0.0	3.0	4.0	10.783	0.000000	
747.250	9	21	1000000.0	-3.900	0.885	14.0	0.0	0.0	3.0	4.0	21.263	0.000000	
747.275	10	21	100000.0	-3.547	0.885	14.0	0.0	0.0	3.0	4.0	23.571	0.999867	
747.300	11	2	100000.0	-5.904	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
747.325	12	23	500000.0	-6.516	0.908	7.0	0.0	0.0	5.0	4.0	8.444	0.000000	
747.350	13	21	100000.0	-5.008	0.885	14.0	0.0	0.0	3.0	4.0	19.000	0.999998	
747.375	14	21	1000000.0	-3.236	0.885	14.0	0.0	0.0	3.0	4.0	28.000	0.999987	
747.400	15	21	100000.0	-3.078	0.885	14.0	0.0	0.0	3.0	4.0	28.000	0.148195	
747.425	16	21	100000.0	-4.441	0.885	14.0	0.0	0.0	3.0	4.0	21.429	0.172418	
747.450	17	21	500000.0	-4.358	0.885	14.0	0.0	0.0	3.0	4.0	16.526	0.999997	
747.475	18	22	100000.0	-6.448	0.652	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
747.500	19	21	1000000.0	-3.429	0.885	14.0	0.0	0.0	3.0	4.0	28.000	0.000000	
747.525	20	21	100000.0	-3.367	0.885	14.0	0.0	0.0	3.0	4.0	28.000	0.988264	
747.550	21	21	100000.0	-6.733	0.885	14.0	0.0	0.0	3.0	4.0	9.000	0.000000	
747.575	22	21	500000.0	-5.196	0.885	14.0	0.0	0.0	3.0	4.0	18.000	0.999958	
747.600	23	23	100000.0	-5.704	0.908	7.0	0.0	0.0	5.0	4.0	11.333	0.000004	
747.625	24	23	1000000.0	-6.289	0.908	7.0	0.0	0.0	5.0	4.0	8.610	0.000000	
747.650	25	23	100000.0	-4.615	0.908	7.0	0.0	0.0	5.0	4.0	13.000	0.000000	
747.675	26	23	100000.0	-3.904	0.908	7.0	0.0	0.0	5.0	4.0	17.714	0.362867	
747.700	27	23	500000.0	-3.625	0.908	7.0	0.0	0.0	5.0	4.0	14.000	0.999995	
747.725	28	21	100000.0	-4.993	0.885	14.0	0.0	0.0	3.0	4.0	12.160	0.159494	
747.750	29	23	1000000.0	-5.929	0.908	7.0	0.0	0.0	5.0	4.0	10.319	0.000000	
747.775	30	22	100000.0	-6.968	0.652	2.0	0.0	0.0	0.0	0.0	14.909	0.000000	
747.800	31	23	100000.0	-6.154	0.908	7.0	0.0	0.0	5.0	4.0	12.000	0.000007	
747.825	32	23	500000.0	-6.547	0.908	7.0	0.0	0.0	5.0	4.0	8.129	0.000000	
747.850	33	21	100000.0	-6.675	0.885	14.0	0.0	0.0	3.0	4.0	8.621	0.000000	
747.875	34	23	1000000.0	-4.636	0.908	7.0	0.0	0.0	5.0	4.0	10.000	0.000000	
747.900	35	23	100000.0	-4.382	0.908	7.0	0.0	0.0	5.0	4.0	12.160	0.000950	
747.925	36	21	100000.0	-6.036	0.885	14.0	0.0	0.0	3.0	4.0	10.400	0.000044	
747.950	37	23	500000.0	-5.498	0.908	7.0	0.0	0.0	5.0	4.0	11.403	0.000000	
747.975	38	23	100000.0	-7.370	0.908	7.0	0.0	0.0	5.0	4.0	9.077	0.000000	
748.000	39	23	1000000.0	-3.237	0.908	7.0	0.0	0.0	5.0	4.0	20.000	0.999991	
748.025	0	21	100000.0	-6.836	0.887	14.0	0.0	0.0	3.0	4.0	8.258	0.011460	
748.050	1	23	100000.0	-6.994	0.903	7.0	0.0	0.0	5.0	4.0	7.750	0.000000	
748.075	2	23	500000.0	-7.173	0.903	7.0	0.0	0.0	5.0	4.0	11.000	0.999899	
748.100	3	21	100000.0	-4.857	0.887	14.0	0.0	0.0	3.0	4.0	12.348	0.000000	
748.125	4	21	1000000.0	-4.366	0.887	14.0	0.0	0.0	3.0	4.0	17.286	0.993112	
748.150	5	21	100000.0	-4.176	0.887	14.0	0.0	0.0	3.0	4.0	19.538	0.218371	
748.175	6	21	100000.0	-3.795	0.887	14.0	0.0	0.0	3.0	4.0	19.538	0.999758	
748.200	7	21	500000.0	-4.507	0.887	14.0	0.0	0.0	3.0	4.0	15.152	0.999974	
748.225	8	7	100000.0	-9.609	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
748.250	9	21	1000000.0	-3.843	0.887	13.0	0.0	0.0	3.0	4.0	21.224	0.000000	
748.275	10	21	100000.0	-3.528	0.887	13.0	0.0	0.0	3.0	4.0	23.571	0.997064	
748.300	11	2	100000.0	-5.750	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000130	
748.325	12	23	500000.0	-6.549	0.903	7.0	0.0	0.0	5.0	4.0	8.655	0.000000	
748.350	13	21	100000.0	-5.007	0.887	13.0	0.0	0.0	3.0	4.0	18.462	0.999998	
748.375	14	21	1000000.0	-3.229	0.887	13.0	0.0	0.0	3.0	4.0	28.000	0.999906	
748.400	15	21	100000.0	-3.076	0.887	13.0	0.0	0.0	3.0	4.0	28.000	0.148195	
748.425	16	21	100000.0	-4.493	0.887	13.0	0.0	0.0	3.0	4.0	21.714	0.953973	
