simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
46.275	10	13	100000.0	-11.718	0.738	4.0	0.0	0.0	4.0	1.0	9.381	0.805755	
46.300	11	15	100000.0	-4.242	0.598	4.0	0.0	0.0	0.0	1.0	20.143	0.999976	
46.325	12	17	500000.0	-3.493	0.768	5.0	0.0	0.0	2.0	0.0	17.059	0.999988	
46.350	13	15	100000.0	-7.702	0.598	4.0	0.0	0.0	0.0	1.0	16.947	0.000017	
46.375	14	12	1000000.0	-9.385	0.782	4.0	0.0	0.0	2.0	4.0	10.296	0.999990	
46.400	15	15	100000.0	-9.928	0.598	4.0	0.0	0.0	0.0	1.0	13.455	0.000000	
46.425	16	14	100000.0	-11.788	0.549	1.0	0.0	0.0	0.0	0.0	30.000	0.993470	
46.450	17	12	500000.0	-3.549	0.782	3.0	0.0	0.0	2.0	4.0	18.209	0.999995	
46.475	18	11	100000.0	-4.044	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989286	
46.500	19	15	1000000.0	-10.365	0.598	4.0	0.0	0.0	0.0	2.0	14.482	0.998786	
46.525	20	2	100000.0	-8.693	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999980	
46.550	21	16	100000.0	-3.627	0.773	6.0	0.0	0.0	0.0	2.0	17.000	0.919030	
46.575	22	12	500000.0	-9.574	0.782	2.0	0.0	0.0	2.0	3.0	6.897	0.000000	
46.600	23	17	100000.0	-3.720	0.768	5.0	0.0	0.0	2.0	0.0	17.000	0.999758	
46.625	24	17	1000000.0	-4.809	0.768	5.0	0.0	0.0	2.0	1.0	19.453	0.712110	
46.650	25	17	100000.0	-4.220	0.768	5.0	0.0	0.0	2.0	1.0	15.733	0.000172	
46.675	26	17	100000.0	-3.927	0.768	5.0	0.0	0.0	2.0	1.0	19.714	0.926229	
46.700	27	12	500000.0	-11.574	0.782	2.0	0.0	0.0	3.0	3.0	8.975	0.999889	
46.725	28	13	100000.0	-10.337	0.738	4.0	0.0	0.0	3.0	1.0	16.800	0.000000	
46.750	29	12	1000000.0	-6.598	0.782	2.0	0.0	0.0	3.0	3.0	6.070	0.000000	
46.775	30	16	100000.0	-4.664	0.773	6.0	0.0	0.0	0.0	1.0	13.583	0.999562	
46.800	31	17	100000.0	-3.170	0.768	5.0	0.0	0.0	2.0	1.0	23.143	0.984218	
46.825	32	17	500000.0	-3.303	0.768	5.0	0.0	0.0	2.0	1.0	19.254	0.999996	
46.850	33	17	100000.0	-6.741	0.768	6.0	0.0	0.0	2.0	1.0	17.021	0.000000	
46.875	34	16	1000000.0	-9.048	0.773	5.0	0.0	0.0	0.0	1.0	1.948	0.978280	
46.900	35	13	100000.0	-10.245	0.738	4.0	0.0	0.0	3.0	1.0	13.833	0.999467	
46.925	36	15	100000.0	-11.729	0.598	5.0	0.0	0.0	0.0	2.0	12.068	0.276418	
46.950	37	17	500000.0	-10.758	0.768	5.0	0.0	0.0	3.0	1.0	13.988	0.994559	
46.975	38	16	100000.0	-8.964	0.773	5.0	0.0	0.0	0.0	1.0	0.000	0.999565	
47.000	39	17	1000000.0	-7.159	0.768	5.0	0.0	0.0	3.0	2.0	12.434	0.000000	
47.025	0	17	100000.0	-8.184	0.650	6.0	0.0	0.0	3.0	2.0	20.438	0.995577	
47.050	1	12	100000.0	-10.034	0.833	3.0	0.0	0.0	3.0	3.0	9.126	0.529456	
47.075	2	17	500000.0	-5.627	0.650	6.0	0.0	0.0	4.0	2.0	18.580	1.000000	
47.100	3	12	100000.0	-5.637	0.833	3.0	0.0	0.0	3.0	3.0	8.286	0.454848	
47.125	4	12	1000000.0	-11.334	0.833	3.0	0.0	0.0	3.0	3.0	6.873	0.999995	
47.150	5	13	100000.0	-4.096	0.811	4.0	0.0	0.0	1.0	0.0	13.286	0.991981	
47.175	6	12	100000.0	-3.833	0.833	3.0	0.0	0.0	3.0	3.0	15.857	0.991989	
47.200	7	13	500000.0	-9.849	0.811	4.0	0.0	0.0	1.0	0.0	1.844	0.987895	
47.225	8	13	100000.0	-10.565	0.811	5.0	0.0	0.0	1.0	0.0	6.217	0.999270	
47.250	9	15	1000000.0	-9.063	0.820	4.0	0.0	0.0	0.0	2.0	4.206	0.999818	
47.275	10	15	100000.0	-4.477	0.820	5.0	0.0	0.0	0.0	2.0	12.349	0.805755	
47.300	11	15	100000.0	-4.278	0.820	5.0	0.0	0.0	0.0	2.0	16.286	0.985538	
47.325	12	17	500000.0	-3.517	0.650	6.0	0.0	0.0	4.0	2.0	22.435	0.999945	
47.350	13	15	100000.0	-7.605	0.820	5.0	0.0	0.0	0.0	2.0	11.913	0.000017	
47.375	14	15	1000000.0	-11.462	0.820	5.0	0.0	0.0	0.0	3.0	10.585	0.999990	
47.400	15	3	100000.0	-5.868	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
47.425	16	12	100000.0	-5.482	0.833	4.0	0.0	0.0	3.0	2.0	8.378	0.993470	
47.450	17	12	500000.0	-3.566	0.833	4.0	0.0	0.0	3.0	2.0	17.594	0.999980	
47.475	18	11	100000.0	-4.074	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991211	
47.500	19	15	1000000.0	-10.312	0.820	4.0	0.0	0.0	0.0	3.0	2.488	0.998786	
47.525	20	12	100000.0	-10.305	0.833	5.0	0.0	0.0	3.0	2.0	7.447	0.999980	
47.550	21	16	100000.0	-3.611	0.705	3.0	0.0	0.0	0.0	1.0	17.571	0.919030	
47.575	22	12	500000.0	-9.639	0.833	5.0	0.0	0.0	3.0	2.0	8.092	0.000000	
47.600	23	17	100000.0	-3.710	0.650	6.0	0.0	0.0	4.0	2.0	24.000	0.999978	
47.625	24	17	1000000.0	-4.777	0.650	6.0	0.0	0.0	4.0	2.0	14.579	0.712110	
47.650	25	17	100000.0	-4.174	0.650	6.0	0.0	0.0	4.0	2.0	25.714	0.000172	
47.675	26	17	100000.0	-3.911	0.650	6.0	0.0	0.0	4.0	2.0	25.714	0.999990	
47.700	27	12	500000.0	-11.606	0.833	5.0	0.0	0.0	3.0	2.0	3.061	0.999889	
47.725	28	12	100000.0	-6.388	0.833	6.0	0.0	0.0	3.0	2.0	6.702	0.000000	
47.750	29	17	1000000.0	-11.666	0.650	6.0	0.0	0.0	4.0	3.0	17.031	0.000000	
47.775	30	16	100000.0	-4.664	0.705	3.0	0.0	0.0	0.0	1.0	16.000	0.999960	
47.800	31	17	100000.0	-3.170	0.650	6.0	0.0	0.0	4.0	3.0	24.571	0.999987	
47.825	32	17	500000.0	-3.303	0.650	6.0	0.0	0.0	4.0	3.0	23.362	0.999994	
47.850	33	16	100000.0	-8.446	0.705	4.0	0.0	0.0	0.0	1.0	12.385	0.000000	
47.875	34	16	1000000.0	-9.048	0.705	4.0	0.0	0.0	0.0	1.0	5.599	0.978280	
47.900	35	13	100000.0	-10.245	0.811	3.0	0.0	0.0	1.0	0.0	5.152	0.999467	
47.925	36	17	100000.0	-11.507	0.650	6.0	0.0	0.0	4.0	3.0	15.698	0.276418	
47.950	37	17	500000.0	-10.758	0.650	6.0	0.0	0.0	4.0	3.0	28.000	0.994559	
47.975	38	16	100000.0	-8.964	0.705	4.0	0.0	0.0	0.0	1.0	10.370	0.999565	
48.000	39	17	1000000.0	-7.159	0.650	6.0	0.0	0.0	4.0	3.0	0.000	0.000000	
48.025	0	16	100000.0	-6.991	0.708	5.0	0.0	0.0	0.0	1.0	10.918	0.995577	
48.050	1	16	100000.0	-10.626	0.708	6.0	0.0	0.0	0.0	1.0	9.098	0.529456	
48.075	2	13	500000.0	-10.609	0.382	3.0	0.0	0.0	2.0	0.0	26.486	1.000000	
48.100	3	12	100000.0	-5.670	0.758	5.0	0.0	0.0	3.0	1.0	14.000	0.454848	
48.125	4	15	1000000.0	-7.127	0.766	3.0	0.0	0.0	0.0	4.0	9.886	0.999995	
48.150	5	13	100000.0	-4.149	0.382	3.0	0.0	0.0	2.0	0.0	24.714	0.999940	
48.175	6	12	100000.0	-3.874	0.758	5.0	0.0	0.0	3.0	0.0	20.571	0.999991	
48.200	7	15	500000.0	-10.409	0.766	3.0	0.0	0.0	1.0	4.0	8.474	0.987895	
48.225	8	13	100000.0	-10.651	0.382	3.0	0.0	0.0	1.0	0.0	28.000	0.999270	
48.250	9	15	1000000.0	-8.962	0.766	3.0	0.0	0.0	1.0	4.0	5.631	0.999818	
48.275	10	15	100000.0	-4.453	0.766	3.0	0.0	0.0	1.0	4.0	14.545	0.805755	
48.300	11	15	100000.0	-4.342	0.766	3.0	0.0	0.0	1.0	4.0	19.286	0.999996	
48.325	12	17	500000.0	-3.532	0.780	5.0	0.0	0.0	3.0	3.0	16.559	0.035635	
48.350	13	14	100000.0	-8.111	0.462	1.0	0.0	0.0	0.0	0.0	30.000	0.000017	
48.375	14	14	1000000.0	-7.200	0.462	1.0	0.0	0.0	0.0	1.0	0.000	0.999990	
48.400	15	3	100000.0	-6.094	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.000000	
48.425	16	14	100000.0	-11.957	0.462	2.0	0.0	0.0	0.0	1.0	0.000	0.993470	
48.450	17	12	500000.0	-3.584	0.758	4.0	0.0	0.0	3.0	0.0	18.706	0.995516	
48.475	18	11	100000.0	-4.139	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.999997	
48.500	19	12	1000000.0	-8.902	0.758	4.0	0.0	0.0	3.0	1.0	19.272	0.998786	
48.525	20	14	100000.0	-7.783	0.462	3.0	0.0	0.0	0.0	1.0	0.000	0.999980	
48.550	21	16	100000.0	-3.592	0.708	6.0	0.0	0.0	0.0	1.0	19.143	0.919030	
48.575	22	11	500000.0	-10.535	0.519	1.0	0.0	0.0	1.0	0.0	28.000	0.000000	
48.600	23	17	100000.0	-3.704	0.780	5.0	0.0	0.0	3.0	3.0	15.429	0.999982	
48.625	24	17	1000000.0	-4.746	0.780	5.0	0.0	0.0	3.0	3.0	12.120	0.712110	
48.650	25	17	100000.0	-4.123	0.780	5.0	0.0	0.0	3.0	3.0	13.857	0.000172	
48.675	26	17	100000.0	-3.894	0.780	5.0	0.0	0.0	3.0	3.0	16.143	0.994119	
48.700	27	17	500000.0	-6.886	0.780	5.0	0.0	0.0	4.0	3.0	12.869	0.999889	
48.725	28	13	100000.0	-10.188	0.382	4.0	0.0	0.0	1.0	0.0	20.179	0.000000	
48.750	29	12	1000000.0	-6.534	0.758	2.0	0.0	0.0	1.0	2.0	13.319	0.000000	
48.775	30	16	100000.0	-4.664	0.708	6.0	0.0	0.0	0.0	1.0	16.211	0.999902	
48.800	31	17	100000.0	-3.170	0.780	5.0	0.0	0.0	4.0	2.0	24.000	0.992100	
48.825	32	17	500000.0	-3.303	0.780	5.0	0.0	0.0	4.0	2.0	19.636	0.980268	
48.850	33	16	100000.0	-8.446	0.708	6.0	0.0	0.0	0.0	1.0	8.500	0.000000	
48.875	34	16	1000000.0	-9.048	0.708	6.0	0.0	0.0	0.0	1.0	4.577	0.978280	
48.900	35	13	100000.0	-10.245	0.382	4.0	0.0	0.0	1.0	0.0	28.000	0.999467	
48.925	36	17	100000.0	-11.507	0.780	5.0	0.0	0.0	4.0	2.0	4.000	0.276418	
48.950	37	12	500000.0	-9.798	0.758	2.0	0.0	0.0	2.0	2.0	10.655	0.994559	
48.975	38	16	100000.0	-8.964	0.708	6.0	0.0	0.0	0.0	1.0	6.158	0.999565	
49.000	39	13	1000000.0	-7.846	0.382	4.0	0.0	0.0	1.0	1.0	16.143	0.000000	
49.025	0	16	100000.0	-7.024	0.811	6.0	0.0	0.0	0.0	1.0	11.273	0.995577	
49.050	1	12	100000.0	-9.941	0.712	3.0	0.0	0.0	2.0	2.0	12.572	0.529456	
49.075	2	13	500000.0	-10.752	0.389	4.0	0.0	0.0	1.0	1.0	27.569	1.000000	
49.100	3	12	100000.0	-5.705	0.712	3.0	0.0	0.0	2.0	2.0	16.889	0.454848	
49.125	4	15	1000000.0	-7.080	0.746	2.0	0.0	0.0	1.0	2.0	7.041	0.999995	
49.150	5	13	100000.0	-4.207	0.389	4.0	0.0	0.0	1.0	1.0	23.733	0.988083	
49.175	6	12	100000.0	-3.915	0.712	3.0	0.0	0.0	2.0	2.0	22.000	0.988094	
49.200	7	12	500000.0	-7.248	0.712	3.0	0.0	0.0	3.0	2.0	10.776	0.987895	
49.225	8	15	100000.0	-9.561	0.746	3.0	0.0	0.0	0.0	2.0	11.790	0.999270	
49.250	9	15	1000000.0	-8.851	0.746	3.0	0.0	0.0	0.0	2.0	5.707	0.999818	
49.275	10	15	100000.0	-4.427	0.746	3.0	0.0	0.0	0.0	2.0	14.875	0.805755	
49.300	11	15	100000.0	-4.387	0.746	3.0	0.0	0.0	0.0	2.0	19.538	0.999990	
49.325	12	17	500000.0	-3.556	0.813	5.0	0.0	0.0	3.0	1.0	16.829	0.999992	
49.350	13	14	100000.0	-8.143	0.600	3.0	0.0	0.0	0.0	1.0	12.381	0.000017	
49.375	14	14	1000000.0	-7.264	0.600	3.0	0.0	0.0	0.0	1.0	10.772	0.999990	
49.400	15	15	100000.0	-9.371	0.746	4.0	0.0	0.0	0.0	2.0	9.432	0.000000	
49.425	16	12	100000.0	-5.497	0.712	4.0	0.0	0.0	3.0	2.0	9.429	0.993470	
49.450	17	12	500000.0	-3.597	0.712	4.0	0.0	0.0	3.0	2.0	20.343	0.993325	
49.475	18	11	100000.0	-4.186	0.509	1.0	0.0	0.0	1.0	0.0	26.769	0.982456	
49.500	19	15	1000000.0	-10.204	0.746	4.0	0.0	0.0	0.0	3.0	7.860	0.998786	
49.525	20	12	100000.0	-10.128	0.712	5.0	0.0	0.0	3.0	1.0	8.916	0.999980	
49.550	21	16	100000.0	-3.582	0.811	5.0	0.0	0.0	0.0	1.0	19.077	0.919030	
49.575	22	11	500000.0	-10.578	0.509	1.0	0.0	0.0	1.0	0.0	18.091	0.000000	
49.600	23	17	100000.0	-3.696	0.813	5.0	0.0	0.0	3.0	1.0	17.538	0.932652	
49.625	24	16	1000000.0	-11.684	0.811	5.0	0.0	0.0	0.0	2.0	9.871	0.712110	
49.650	25	17	100000.0	-4.091	0.813	5.0	0.0	0.0	3.0	0.0	14.769	0.000172	
49.675	26	17	100000.0	-3.872	0.813	5.0	0.0	0.0	3.0	0.0	15.692	0.999985	
49.700	27	13	500000.0	-8.972	0.389	3.0	0.0	0.0	2.0	1.0	21.461	0.999889	
49.725	28	13	100000.0	-10.026	0.389	3.0	0.0	0.0	2.0	1.0	28.000	0.000000	
49.750	29	12	1000000.0	-6.507	0.712	5.0	0.0	0.0	3.0	1.0	8.500	0.000000	
49.775	30	16	100000.0	-4.664	0.811	5.0	0.0	0.0	0.0	2.0	13.905	0.385070	
49.800	31	17	100000.0	-3.170	0.813	5.0	0.0	0.0	2.0	0.0	24.154	0.993522	
49.825	32	17	500000.0	-3.303	0.813	5.0	0.0	0.0	2.0	0.0	20.057	0.983786	
49.850	33	16	100000.0	-8.446	0.811	5.0	0.0	0.0	0.0	2.0	6.263	0.000000	
49.875	34	16	1000000.0	-9.048	0.811	5.0	0.0	0.0	0.0	2.0	2.044	0.978280	
49.900	35	13	100000.0	-10.245	0.389	3.0	0.0	0.0	2.0	1.0	28.000	0.999467	
49.925	36	13	100000.0	-9.523	0.389	4.0	0.0	0.0	2.0	1.0	17.884	0.276418	
49.950	37	17	500000.0	-10.758	0.813	4.0	0.0	0.0	3.0	0.0	18.173	0.994559	
49.975	38	16	100000.0	-8.964	0.811	5.0	0.0	0.0	0.0	2.0	6.667	0.999565	
50.000	39	13	1000000.0	-7.846	0.389	4.0	0.0	0.0	2.0	1.0	0.000	0.000000	
50.025	0	16	100000.0	-7.058	0.609	5.0	0.0	0.0	0.0	2.0	20.941	0.995577	
50.050	1	16	100000.0	-10.694	0.609	6.0	0.0	0.0	0.0	2.0	13.452	0.529456	
50.075	2	17	500000.0	-5.425	0.675	4.0	0.0	0.0	4.0	0.0	20.855	1.000000	
50.100	3	12	100000.0	-5.746	0.849	4.0	0.0	0.0	2.0	1.0	8.923	0.454848	
50.125	4	15	1000000.0	-7.022	0.884	4.0	0.0	0.0	0.0	3.0	4.795	0.999995	
50.150	5	13	100000.0	-4.249	0.681	4.0	0.0	0.0	1.0	1.0	14.667	0.990222	
50.175	6	12	100000.0	-3.951	0.849	4.0	0.0	0.0	2.0	1.0	15.143	0.990231	
50.200	7	15	500000.0	-10.272	0.884	4.0	0.0	0.0	1.0	3.0	5.967	0.987895	
50.225	8	12	100000.0	-8.185	0.849	5.0	0.0	0.0	1.0	1.0	10.600	0.999270	
50.250	9	13	1000000.0	-7.036	0.681	4.0	0.0	0.0	1.0	2.0	15.397	0.999818	
50.275	10	15	100000.0	-4.398	0.884	3.0	0.0	0.0	1.0	2.0	10.720	0.805755	
50.300	11	15	100000.0	-4.431	0.884	3.0	0.0	0.0	1.0	2.0	13.714	0.982390	
50.325	12	17	500000.0	-3.568	0.675	4.0	0.0	0.0	4.0	0.0	20.676	0.998995	
50.350	13	14	100000.0	-8.178	0.594	1.0	0.0	0.0	0.0	1.0	9.333	0.000017	
50.375	14	14	1000000.0	-7.333	0.594	1.0	0.0	0.0	0.0	1.0	9.724	0.999990	
50.400	15	3	100000.0	-6.421	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
50.425	16	12	100000.0	-5.520	0.849	5.0	0.0	0.0	1.0	1.0	8.667	0.993470	
50.450	17	12	500000.0	-3.623	0.849	5.0	0.0	0.0	1.0	1.0	15.824	0.999986	
50.475	18	11	100000.0	-4.218	0.522	1.0	0.0	0.0	1.0	0.0	22.400	0.989285	
50.500	19	14	1000000.0	-8.374	0.594	1.0	0.0	0.0	0.0	2.0	9.529	0.998786	
50.525	20	2	100000.0	-9.242	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999980	
50.550	21	16	100000.0	-3.574	0.609	6.0	0.0	0.0	0.0	2.0	17.143	0.919030	
50.575	22	12	500000.0	-9.728	0.849	4.0	0.0	0.0	2.0	1.0	9.184	0.000000	
50.600	23	17	100000.0	-3.688	0.675	4.0	0.0	0.0	4.0	0.0	21.000	0.999991	
50.625	24	17	1000000.0	-4.677	0.675	4.0	0.0	0.0	4.0	1.0	18.248	0.712110	
50.650	25	17	100000.0	-4.064	0.675	4.0	0.0	0.0	4.0	1.0	21.286	0.000172	
50.675	26	17	100000.0	-3.857	0.675	4.0	0.0	0.0	4.0	1.0	20.571	0.999892	
50.700	27	17	500000.0	-6.872	0.675	4.0	0.0	0.0	5.0	1.0	16.220	0.999889	
50.725	28	13	100000.0	-9.959	0.681	4.0	0.0	0.0	0.0	2.0	26.133	0.000000	
50.750	29	13	1000000.0	-11.895	0.681	4.0	0.0	0.0	0.0	3.0	14.730	0.000000	
50.775	30	16	100000.0	-4.664	0.609	6.0	0.0	0.0	0.0	1.0	15.083	0.756185	
50.800	31	17	100000.0	-3.170	0.675	4.0	0.0	0.0	5.0	1.0	22.714	0.999993	
50.825	32	17	500000.0	-3.303	0.675	4.0	0.0	0.0	5.0	1.0	21.735	0.999996	
50.850	33	16	100000.0	-8.446	0.609	6.0	0.0	0.0	0.0	1.0	11.778	0.000000	
50.875	34	16	1000000.0	-9.048	0.609	6.0	0.0	0.0	0.0	1.0	7.476	0.978280	
50.900	35	13	100000.0	-10.245	0.681	4.0	0.0	0.0	0.0	3.0	14.160	0.999467	
50.925	36	13	100000.0	-9.523	0.681	4.0	0.0	0.0	0.0	3.0	28.000	0.276418	
50.950	37	17	500000.0	-10.758	0.675	4.0	0.0	0.0	5.0	1.0	18.000	0.994559	
50.975	38	17	100000.0	-6.473	0.675	5.0	0.0	0.0	5.0	1.0	14.598	0.999565	
51.000	39	17	1000000.0	-7.159	0.675	5.0	0.0	0.0	5.0	2.0	13.271	0.000000	
51.025	0	16	100000.0	-7.091	0.630	5.0	0.0	0.0	0.0	1.0	13.391	0.995577	
51.050	1	17	100000.0	-7.527	0.665	6.0	0.0	0.0	5.0	2.0	15.639	0.529456	
51.075	2	13	500000.0	-10.998	0.720	4.0	0.0	0.0	1.0	2.0	7.842	1.000000	
51.100	3	12	100000.0	-5.785	0.656	4.0	0.0	0.0	2.0	0.0	20.211	0.454848	
51.125	4	15	1000000.0	-6.967	0.718	2.0	0.0	0.0	1.0	1.0	7.153	0.999995	
51.150	5	13	100000.0	-4.307	0.720	4.0	0.0	0.0	1.0	2.0	14.000	0.999967	
51.175	6	12	100000.0	-3.987	0.656	4.0	0.0	0.0	2.0	0.0	22.429	0.999989	
51.200	7	15	500000.0	-10.194	0.718	2.0	0.0	0.0	1.0	1.0	11.264	0.987895	
51.225	8	12	100000.0	-8.204	0.656	4.0	0.0	0.0	2.0	0.0	19.600	0.999270	
51.250	9	15	1000000.0	-8.609	0.718	2.0	0.0	0.0	1.0	2.0	11.701	0.999818	
51.275	10	15	100000.0	-4.388	0.718	2.0	0.0	0.0	1.0	2.0	12.957	0.805755	
51.300	11	15	100000.0	-4.479	0.718	2.0	0.0	0.0	1.0	2.0	15.429	0.985536	
51.325	12	17	500000.0	-3.589	0.665	6.0	0.0	0.0	4.0	2.0	20.957	0.986636	
51.350	13	15	100000.0	-7.391	0.718	3.0	0.0	0.0	1.0	2.0	9.360	0.000017	
51.375	14	12	1000000.0	-8.873	0.656	4.0	0.0	0.0	2.0	1.0	19.195	0.999990	
51.400	15	15	100000.0	-8.959	0.718	4.0	0.0	0.0	1.0	2.0	7.800	0.000000	
51.425	16	5	100000.0	-11.750	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.993470	
51.450	17	12	500000.0	-3.646	0.656	3.0	0.0	0.0	2.0	1.0	21.304	0.999998	
51.475	18	11	100000.0	-4.294	0.535	1.0	0.0	0.0	0.0	0.0	23.000	0.991210	
51.500	19	14	1000000.0	-8.425	0.638	0.0	0.0	0.0	0.0	1.0	6.497	0.998786	
51.525	20	14	100000.0	-7.816	0.638	1.0	0.0	0.0	0.0	1.0	6.497	0.999980	
51.550	21	16	100000.0	-3.561	0.630	4.0	0.0	0.0	0.0	1.0	19.000	0.919030	
51.575	22	12	500000.0	-9.724	0.656	3.0	0.0	0.0	2.0	1.0	13.720	0.000000	
51.600	23	17	100000.0	-3.684	0.665	6.0	0.0	0.0	4.0	2.0	19.286	0.984142	
51.625	24	16	1000000.0	-11.878	0.630	4.0	0.0	0.0	0.0	2.0	12.596	0.712110	
51.650	25	17	100000.0	-4.027	0.665	6.0	0.0	0.0	4.0	2.0	21.286	0.000172	
51.675	26	17	100000.0	-3.849	0.665	6.0	0.0	0.0	4.0	1.0	16.714	0.999990	
51.700	27	17	500000.0	-6.856	0.665	6.0	0.0	0.0	4.0	1.0	9.000	0.999889	
51.725	28	13	100000.0	-9.838	0.720	4.0	0.0	0.0	1.0	1.0	8.692	0.000000	
51.750	29	12	1000000.0	-6.472	0.656	3.0	0.0	0.0	2.0	2.0	16.211	0.000000	
51.775	30	16	100000.0	-4.691	0.630	4.0	0.0	0.0	0.0	2.0	17.875	0.791144	
51.800	31	17	100000.0	-3.167	0.665	6.0	0.0	0.0	4.0	1.0	23.429	0.999994	
51.825	32	17	500000.0	-3.309	0.665	6.0	0.0	0.0	4.0	1.0	21.768	0.999994	
51.850	33	16	100000.0	-8.468	0.630	4.0	0.0	0.0	0.0	2.0	7.576	0.000000	
51.875	34	16	1000000.0	-9.156	0.630	4.0	0.0	0.0	0.0	2.0	5.136	0.978280	
51.900	35	13	100000.0	-10.271	0.720	4.0	0.0	0.0	1.0	0.0	9.417	0.999467	
51.925	36	12	100000.0	-8.150	0.656	4.0	0.0	0.0	2.0	2.0	13.895	0.276418	
51.950	37	17	500000.0	-10.765	0.665	6.0	0.0	0.0	4.0	1.0	27.472	0.994559	
51.975	38	17	100000.0	-6.473	0.665	6.0	0.0	0.0	4.0	1.0	0.000	0.999565	
52.000	39	13	1000000.0	-7.846	0.720	3.0	0.0	0.0	1.0	1.0	8.027	0.000000	
52.025	0	16	100000.0	-7.124	0.588	4.0	0.0	0.0	0.0	2.0	20.222	0.995577	
52.050	1	16	100000.0	-10.787	0.588	5.0	0.0	0.0	0.0	2.0	16.658	0.529456	
52.075	2	17	500000.0	-5.291	0.803	5.0	0.0	0.0	5.0	0.0	14.372	1.000000	
52.100	3	12	100000.0	-5.821	0.717	4.0	0.0	0.0	2.0	2.0	16.000	0.454848	
52.125	4	12	1000000.0	-11.268	0.717	4.0	0.0	0.0	2.0	3.0	12.725	0.999995	
52.150	5	13	100000.0	-4.360	0.626	3.0	0.0	0.0	0.0	1.0	21.059	0.995120	
52.175	6	12	100000.0	-4.036	0.717	4.0	0.0	0.0	2.0	3.0	19.429	0.993430	
52.200	7	12	500000.0	-7.373	0.717	4.0	0.0	0.0	3.0	3.0	11.311	0.987895	
52.225	8	15	100000.0	-9.545	0.734	5.0	0.0	0.0	0.0	1.0	9.317	0.999270	
52.250	9	15	1000000.0	-8.502	0.734	5.0	0.0	0.0	0.0	1.0	4.024	0.999818	
52.275	10	15	100000.0	-4.380	0.734	5.0	0.0	0.0	0.0	1.0	14.375	0.805755	
52.300	11	1	100000.0	-11.763	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.985536	
52.325	12	17	500000.0	-3.615	0.803	5.0	0.0	0.0	5.0	0.0	15.912	0.999752	
52.350	13	15	100000.0	-7.330	0.734	4.0	0.0	0.0	0.0	1.0	6.421	0.000017	
52.375	14	14	1000000.0	-7.472	0.659	1.0	0.0	0.0	0.0	2.0	8.493	0.999990	
52.400	15	12	100000.0	-11.896	0.717	4.0	0.0	0.0	3.0	2.0	10.131	0.000000	
52.425	16	5	100000.0	-11.484	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.993470	
52.450	17	12	500000.0	-3.659	0.717	4.0	0.0	0.0	3.0	2.0	20.265	0.891157	
52.475	18	11	100000.0	-4.348	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992791	
52.500	19	12	1000000.0	-8.908	0.717	4.0	0.0	0.0	3.0	3.0	9.005	0.998786	
52.525	20	14	100000.0	-7.829	0.659	1.0	0.0	0.0	0.0	1.0	8.588	0.999980	
52.550	21	16	100000.0	-3.546	0.588	5.0	0.0	0.0	0.0	2.0	20.286	0.919030	
52.575	22	12	500000.0	-9.711	0.717	4.0	0.0	0.0	3.0	3.0	12.752	0.000000	
52.600	23	17	100000.0	-3.680	0.803	5.0	0.0	0.0	5.0	0.0	18.286	0.918940	
52.625	24	17	1000000.0	-4.621	0.803	5.0	0.0	0.0	5.0	1.0	12.935	0.712110	
52.650	25	17	100000.0	-4.002	0.803	5.0	0.0	0.0	5.0	1.0	14.571	0.000172	
52.675	26	17	100000.0	-3.831	0.803	5.0	0.0	0.0	5.0	1.0	15.143	0.236840	
52.700	27	17	500000.0	-6.849	0.803	5.0	0.0	0.0	5.0	1.0	6.000	0.999889	
52.725	28	12	100000.0	-6.692	0.717	5.0	0.0	0.0	3.0	3.0	8.105	0.000000	
52.750	29	12	1000000.0	-6.443	0.717	5.0	0.0	0.0	3.0	3.0	7.935	0.000000	
52.775	30	16	100000.0	-4.758	0.588	5.0	0.0	0.0	0.0	1.0	16.190	0.338898	
52.800	31	17	100000.0	-3.164	0.803	5.0	0.0	0.0	5.0	1.0	23.429	0.999967	
52.825	32	17	500000.0	-3.315	0.803	5.0	0.0	0.0	5.0	1.0	19.697	0.999991	
52.850	33	17	100000.0	-6.679	0.803	6.0	0.0	0.0	5.0	1.0	11.759	0.000000	
52.875	34	16	1000000.0	-9.312	0.588	4.0	0.0	0.0	0.0	1.0	7.772	0.978280	
52.900	35	13	100000.0	-10.311	0.626	2.0	0.0	0.0	0.0	1.0	25.600	0.999467	
