simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
396.075	2	12	500000.0	-10.275	0.774	3.0	0.0	0.0	4.0	1.0	5.561	0.000000	
396.100	3	17	100000.0	-10.383	0.794	7.0	0.0	0.0	2.0	2.0	18.217	0.834632	
396.125	4	12	1000000.0	-10.971	0.774	2.0	0.0	0.0	4.0	2.0	8.324	0.999994	
396.150	5	13	100000.0	-5.314	0.862	4.0	0.0	0.0	2.0	2.0	5.771	0.995117	
396.175	6	12	100000.0	-7.141	0.774	2.0	0.0	0.0	4.0	2.0	7.818	0.990220	
396.200	7	12	500000.0	-7.286	0.774	2.0	0.0	0.0	4.0	2.0	9.181	0.999975	
396.225	8	12	100000.0	-11.356	0.774	3.0	0.0	0.0	4.0	2.0	7.283	0.999757	
396.250	9	15	1000000.0	-10.403	0.451	2.0	0.0	0.0	0.0	1.0	28.000	0.998645	
396.275	10	15	100000.0	-4.370	0.451	2.0	0.0	0.0	0.0	1.0	28.000	0.938348	
396.300	11	15	100000.0	-9.092	0.451	3.0	0.0	0.0	0.0	1.0	18.667	0.992763	
396.325	12	17	500000.0	-3.447	0.794	7.0	0.0	0.0	2.0	2.0	18.769	0.995879	
396.350	13	14	100000.0	-9.453	0.543	2.0	0.0	0.0	0.0	1.0	19.846	0.000000	
396.375	14	12	1000000.0	-5.068	0.774	3.0	0.0	0.0	4.0	3.0	6.474	0.999955	
396.400	15	13	100000.0	-11.774	0.862	5.0	0.0	0.0	2.0	1.0	5.323	1.000000	
396.425	16	14	100000.0	-11.966	0.543	2.0	0.0	0.0	0.0	0.0	28.000	0.953681	
396.450	17	12	500000.0	-4.972	0.774	3.0	0.0	0.0	4.0	3.0	13.488	0.995503	
396.475	18	11	100000.0	-3.561	0.456	2.0	0.0	0.0	0.0	0.0	24.143	0.989276	
396.500	19	15	1000000.0	-9.588	0.451	2.0	0.0	0.0	0.0	2.0	9.333	0.995057	
396.525	20	12	100000.0	-7.010	0.774	4.0	0.0	0.0	4.0	2.0	5.619	0.999990	
396.550	21	17	100000.0	-9.627	0.794	8.0	0.0	0.0	2.0	2.0	16.561	0.919030	
396.575	22	11	500000.0	-8.041	0.456	1.0	0.0	0.0	1.0	0.0	24.143	0.000000	
396.600	23	17	100000.0	-3.238	0.794	8.0	0.0	0.0	2.0	2.0	22.143	0.999507	
396.625	24	16	1000000.0	-11.153	0.421	2.0	0.0	0.0	0.0	1.0	25.472	0.994545	
396.650	25	17	100000.0	-3.399	0.794	8.0	0.0	0.0	2.0	2.0	20.857	0.482787	
396.675	26	17	100000.0	-3.933	0.794	8.0	0.0	0.0	2.0	2.0	18.857	0.892422	
396.700	27	13	500000.0	-8.533	0.862	5.0	0.0	0.0	2.0	1.0	4.158	0.999889	
396.725	28	12	100000.0	-7.990	0.774	5.0	0.0	0.0	3.0	2.0	4.513	0.000000	
396.750	29	17	1000000.0	-9.708	0.794	8.0	0.0	0.0	2.0	3.0	15.181	0.000000	
396.775	30	16	100000.0	-8.174	0.421	3.0	0.0	0.0	0.0	1.0	16.449	0.965501	
396.800	31	17	100000.0	-3.694	0.794	8.0	0.0	0.0	2.0	3.0	17.714	0.999702	
396.825	32	17	500000.0	-3.588	0.794	8.0	0.0	0.0	2.0	3.0	16.441	0.267222	
396.850	33	17	100000.0	-6.733	0.794	9.0	0.0	0.0	2.0	3.0	14.013	0.774835	
396.875	34	17	1000000.0	-3.359	0.794	9.0	0.0	0.0	2.0	3.0	19.984	0.501892	
396.900	35	13	100000.0	-10.809	0.862	4.0	0.0	0.0	2.0	0.0	7.000	0.134321	
396.925	36	12	100000.0	-8.242	0.774	5.0	0.0	0.0	3.0	2.0	4.005	0.000000	
396.950	37	17	500000.0	-9.830	0.794	9.0	0.0	0.0	3.0	3.0	13.012	0.978300	
396.975	38	10	100000.0	-10.189	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.792252	
397.000	39	17	1000000.0	-4.574	0.794	8.0	0.0	0.0	3.0	3.0	12.109	0.000000	
397.025	0	9	100000.0	-9.355	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.092504	
397.050	1	17	100000.0	-4.426	0.744	8.0	0.0	0.0	3.0	3.0	18.286	0.529456	
397.075	2	12	500000.0	-10.175	0.720	5.0	0.0	0.0	3.0	2.0	7.347	0.000000	
397.100	3	12	100000.0	-10.980	0.720	6.0	0.0	0.0	3.0	2.0	11.210	0.834632	
397.125	4	12	1000000.0	-11.109	0.720	6.0	0.0	0.0	3.0	2.0	15.765	0.999994	
397.150	5	13	100000.0	-5.244	0.741	3.0	0.0	0.0	1.0	0.0	13.158	0.995117	
397.175	6	15	100000.0	-11.295	0.617	3.0	0.0	0.0	0.0	2.0	12.779	0.990220	
397.200	7	15	500000.0	-8.763	0.617	3.0	0.0	0.0	1.0	2.0	10.223	0.999975	
397.225	8	15	100000.0	-11.607	0.617	4.0	0.0	0.0	1.0	2.0	8.519	0.999757	
397.250	9	15	1000000.0	-10.450	0.617	4.0	0.0	0.0	1.0	2.0	14.743	0.998645	
397.275	10	15	100000.0	-4.378	0.617	4.0	0.0	0.0	1.0	2.0	19.375	0.938348	
397.300	11	15	100000.0	-9.209	0.617	4.0	0.0	0.0	1.0	2.0	11.882	0.992763	
397.325	12	17	500000.0	-3.431	0.744	7.0	0.0	0.0	3.0	3.0	19.130	0.999975	
397.350	13	14	100000.0	-9.493	0.509	2.0	0.0	0.0	0.0	0.0	22.625	0.000000	
397.375	14	12	1000000.0	-5.036	0.720	4.0	0.0	0.0	2.0	2.0	12.121	0.999955	
397.400	15	15	100000.0	-6.124	0.617	5.0	0.0	0.0	1.0	2.0	7.302	1.000000	
397.425	16	12	100000.0	-5.498	0.720	5.0	0.0	0.0	2.0	2.0	10.261	0.953681	
397.450	17	12	500000.0	-4.916	0.720	5.0	0.0	0.0	2.0	2.0	13.356	0.995503	
397.475	18	11	100000.0	-3.535	0.478	1.0	0.0	0.0	1.0	0.0	26.308	0.989276	
397.500	19	12	1000000.0	-7.674	0.720	5.0	0.0	0.0	2.0	3.0	9.121	0.995057	
397.525	20	11	100000.0	-11.443	0.478	2.0	0.0	0.0	1.0	0.0	20.364	0.999990	
397.550	21	17	100000.0	-9.493	0.744	7.0	0.0	0.0	3.0	3.0	17.000	0.919030	
397.575	22	12	500000.0	-8.266	0.720	4.0	0.0	0.0	3.0	3.0	7.732	0.000000	
397.600	23	17	100000.0	-3.229	0.744	7.0	0.0	0.0	3.0	3.0	23.077	0.819624	
397.625	24	16	1000000.0	-11.234	0.451	1.0	0.0	0.0	0.0	1.0	27.333	0.994545	
397.650	25	17	100000.0	-3.398	0.744	7.0	0.0	0.0	3.0	3.0	20.769	0.482787	
397.675	26	17	100000.0	-3.920	0.744	7.0	0.0	0.0	3.0	3.0	21.692	0.999955	
397.700	27	17	500000.0	-6.763	0.744	7.0	0.0	0.0	4.0	3.0	17.195	0.999889	
397.725	28	13	100000.0	-8.264	0.741	3.0	0.0	0.0	0.0	0.0	14.968	0.000000	
397.750	29	17	1000000.0	-9.733	0.744	7.0	0.0	0.0	4.0	3.0	11.833	0.000000	
397.775	30	16	100000.0	-8.104	0.451	1.0	0.0	0.0	0.0	1.0	28.000	0.965501	
397.800	31	17	100000.0	-3.695	0.744	7.0	0.0	0.0	4.0	3.0	20.615	0.999756	
397.825	32	17	500000.0	-3.565	0.744	7.0	0.0	0.0	4.0	3.0	17.855	0.999932	
397.850	33	17	100000.0	-6.762	0.744	7.0	0.0	0.0	4.0	3.0	16.000	0.774835	
397.875	34	17	1000000.0	-3.348	0.744	7.0	0.0	0.0	4.0	3.0	20.328	0.501892	
397.900	35	17	100000.0	-5.130	0.744	8.0	0.0	0.0	4.0	3.0	15.967	0.134321	
397.925	36	13	100000.0	-9.601	0.741	3.0	0.0	0.0	0.0	0.0	6.579	0.000000	
397.950	37	17	500000.0	-9.914	0.744	8.0	0.0	0.0	4.0	3.0	3.600	0.978300	
397.975	38	17	100000.0	-4.959	0.744	9.0	0.0	0.0	4.0	3.0	14.902	0.792252	
398.000	39	17	1000000.0	-4.492	0.744	9.0	0.0	0.0	4.0	3.0	13.348	0.000000	
398.025	0	12	100000.0	-10.745	0.764	3.0	0.0	0.0	3.0	3.0	9.604	0.092504	
398.050	1	17	100000.0	-4.366	0.775	9.0	0.0	0.0	4.0	3.0	16.133	0.529456	
398.075	2	17	500000.0	-6.874	0.775	9.0	0.0	0.0	5.0	3.0	13.336	0.000000	
398.100	3	13	100000.0	-6.104	0.454	4.0	0.0	0.0	0.0	0.0	24.491	0.834632	
398.125	4	13	1000000.0	-5.291	0.454	4.0	0.0	0.0	0.0	1.0	18.368	0.999994	
398.150	5	13	100000.0	-5.191	0.454	4.0	0.0	0.0	0.0	1.0	17.474	0.995117	
398.175	6	15	100000.0	-11.367	0.820	5.0	0.0	0.0	1.0	1.0	22.462	0.990220	
398.200	7	12	500000.0	-7.282	0.764	2.0	0.0	0.0	3.0	2.0	10.197	0.999975	
398.225	8	13	100000.0	-5.783	0.454	5.0	0.0	0.0	0.0	1.0	14.695	0.999757	
398.250	9	15	1000000.0	-10.478	0.820	4.0	0.0	0.0	0.0	1.0	3.763	0.998645	
398.275	10	15	100000.0	-4.384	0.820	4.0	0.0	0.0	0.0	1.0	14.941	0.938348	
398.300	11	14	100000.0	-5.770	0.370	2.0	0.0	0.0	0.0	0.0	28.000	0.992763	
398.325	12	17	500000.0	-3.416	0.775	9.0	0.0	0.0	5.0	3.0	19.312	0.999996	
398.350	13	14	100000.0	-9.496	0.370	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
398.375	14	12	1000000.0	-4.975	0.764	2.0	0.0	0.0	3.0	2.0	12.629	0.999955	
398.400	15	12	100000.0	-10.857	0.764	3.0	0.0	0.0	3.0	2.0	8.740	1.000000	
398.425	16	12	100000.0	-5.520	0.764	3.0	0.0	0.0	3.0	2.0	14.250	0.953681	
398.450	17	12	500000.0	-4.875	0.764	3.0	0.0	0.0	3.0	2.0	15.054	0.995503	
398.475	18	11	100000.0	-3.511	0.446	2.0	0.0	0.0	0.0	0.0	24.000	0.989276	
398.500	19	12	1000000.0	-7.559	0.764	3.0	0.0	0.0	3.0	2.0	9.246	0.995057	
398.525	20	14	100000.0	-11.022	0.370	3.0	0.0	0.0	0.0	0.0	14.000	0.999990	
398.550	21	16	100000.0	-5.848	0.464	2.0	0.0	0.0	0.0	1.0	21.772	0.919030	
398.575	22	12	500000.0	-8.260	0.764	3.0	0.0	0.0	3.0	2.0	10.000	0.000000	
398.600	23	17	100000.0	-3.220	0.775	8.0	0.0	0.0	5.0	3.0	24.429	0.999973	
398.625	24	17	1000000.0	-4.857	0.775	8.0	0.0	0.0	5.0	4.0	12.769	0.994545	
398.650	25	17	100000.0	-3.399	0.775	8.0	0.0	0.0	5.0	4.0	18.429	0.482787	
398.675	26	17	100000.0	-3.911	0.775	8.0	0.0	0.0	5.0	4.0	16.429	0.999963	
398.700	27	17	500000.0	-6.761	0.775	8.0	0.0	0.0	5.0	4.0	7.895	0.999889	
398.725	28	13	100000.0	-8.258	0.454	5.0	0.0	0.0	0.0	1.0	28.000	0.000000	
398.750	29	17	1000000.0	-9.770	0.775	8.0	0.0	0.0	5.0	4.0	5.109	0.000000	
398.775	30	16	100000.0	-8.019	0.464	2.0	0.0	0.0	0.0	0.0	15.692	0.965501	
398.800	31	17	100000.0	-3.695	0.775	8.0	0.0	0.0	5.0	4.0	17.143	0.999978	
398.825	32	17	500000.0	-3.542	0.775	8.0	0.0	0.0	5.0	4.0	18.338	0.999966	
398.850	33	17	100000.0	-6.789	0.775	8.0	0.0	0.0	5.0	4.0	9.259	0.774835	
398.875	34	17	1000000.0	-3.338	0.775	8.0	0.0	0.0	5.0	4.0	20.931	0.501892	
398.900	35	13	100000.0	-10.725	0.454	6.0	0.0	0.0	0.0	1.0	12.246	0.134321	
398.925	36	13	100000.0	-9.579	0.454	6.0	0.0	0.0	0.0	1.0	28.000	0.000000	
398.950	37	13	500000.0	-6.346	0.454	6.0	0.0	0.0	1.0	1.0	10.496	0.978300	
398.975	38	10	100000.0	-11.032	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.792252	
399.000	39	17	1000000.0	-4.408	0.775	6.0	0.0	0.0	4.0	4.0	12.487	0.000000	
399.025	0	9	100000.0	-8.904	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.092504	
399.050	1	17	100000.0	-4.307	0.796	6.0	0.0	0.0	4.0	4.0	16.125	0.529456	
399.075	2	12	500000.0	-10.015	0.728	2.0	0.0	0.0	4.0	2.0	14.562	0.000000	
399.100	3	12	100000.0	-10.941	0.728	3.0	0.0	0.0	4.0	2.0	12.741	0.834632	
399.125	4	13	1000000.0	-5.201	0.551	5.0	0.0	0.0	1.0	1.0	17.354	0.999994	
399.150	5	13	100000.0	-5.136	0.551	5.0	0.0	0.0	1.0	1.0	19.333	0.995117	
399.175	6	13	100000.0	-10.183	0.551	6.0	0.0	0.0	1.0	1.0	20.717	0.990220	
399.200	7	12	500000.0	-7.260	0.728	3.0	0.0	0.0	4.0	2.0	12.095	0.999975	
399.225	8	15	100000.0	-11.568	0.594	2.0	0.0	0.0	0.0	1.0	15.532	0.999757	
399.250	9	13	1000000.0	-9.256	0.551	5.0	0.0	0.0	1.0	2.0	16.979	0.998645	
399.275	10	15	100000.0	-4.394	0.594	2.0	0.0	0.0	0.0	0.0	16.556	0.938348	
399.300	11	14	100000.0	-5.711	0.373	3.0	0.0	0.0	0.0	0.0	28.000	0.992763	
399.325	12	17	500000.0	-3.402	0.796	6.0	0.0	0.0	3.0	4.0	19.000	0.986445	
399.350	13	15	100000.0	-5.819	0.594	3.0	0.0	0.0	0.0	0.0	8.278	0.000000	
399.375	14	12	1000000.0	-4.941	0.728	3.0	0.0	0.0	4.0	2.0	14.713	0.999955	
399.400	15	12	100000.0	-10.838	0.728	3.0	0.0	0.0	4.0	2.0	18.000	1.000000	
399.425	16	5	100000.0	-11.869	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.953681	
399.450	17	12	500000.0	-4.836	0.728	2.0	0.0	0.0	4.0	2.0	15.895	0.995503	
399.475	18	11	100000.0	-3.490	0.512	1.0	0.0	0.0	0.0	0.0	28.000	0.989276	
399.500	19	15	1000000.0	-9.926	0.594	3.0	0.0	0.0	0.0	1.0	5.519	0.995057	
399.525	20	12	100000.0	-7.060	0.728	3.0	0.0	0.0	4.0	1.0	10.637	0.999990	
399.550	21	16	100000.0	-5.953	0.427	2.0	0.0	0.0	0.0	0.0	21.714	0.919030	
399.575	22	11	500000.0	-8.155	0.512	1.0	0.0	0.0	1.0	0.0	28.000	0.000000	
399.600	23	17	100000.0	-3.212	0.796	6.0	0.0	0.0	3.0	4.0	26.714	0.200002	
399.625	24	16	1000000.0	-11.399	0.427	2.0	0.0	0.0	0.0	1.0	22.357	0.994545	
399.650	25	17	100000.0	-3.402	0.796	6.0	0.0	0.0	3.0	3.0	19.714	0.482787	
399.675	26	17	100000.0	-3.888	0.796	6.0	0.0	0.0	3.0	3.0	17.143	0.999910	
399.700	27	13	500000.0	-8.423	0.551	5.0	0.0	0.0	2.0	2.0	14.857	0.999889	
399.725	28	17	100000.0	-11.675	0.796	7.0	0.0	0.0	2.0	3.0	17.432	0.000000	
399.750	29	17	1000000.0	-9.786	0.796	7.0	0.0	0.0	2.0	3.0	11.395	0.000000	
399.775	30	16	100000.0	-7.921	0.427	2.0	0.0	0.0	0.0	1.0	23.000	0.965501	
399.800	31	17	100000.0	-3.697	0.796	7.0	0.0	0.0	2.0	3.0	17.571	0.999994	
399.825	32	17	500000.0	-3.522	0.796	7.0	0.0	0.0	2.0	3.0	17.569	0.999998	
399.850	33	16	100000.0	-8.322	0.427	3.0	0.0	0.0	0.0	1.0	14.905	0.774835	
399.875	34	17	1000000.0	-3.333	0.796	6.0	0.0	0.0	2.0	3.0	20.698	0.501892	
399.900	35	13	100000.0	-10.678	0.551	4.0	0.0	0.0	2.0	2.0	18.667	0.134321	
399.925	36	15	100000.0	-11.842	0.594	4.0	0.0	0.0	0.0	1.0	4.139	0.000000	
399.950	37	12	500000.0	-10.849	0.728	3.0	0.0	0.0	4.0	1.0	8.672	0.978300	
399.975	38	10	100000.0	-11.508	1.000	1.0	0.0	0.0	0.0	0.0	0.000	0.792252	
400.000	39	17	1000000.0	-4.353	0.796	6.0	0.0	0.0	2.0	3.0	13.635	0.000000	
400.025	0	12	100000.0	-11.051	0.752	4.0	0.0	0.0	4.0	1.0	13.495	0.092504	
400.050	1	17	100000.0	-4.254	0.796	6.0	0.0	0.0	2.0	3.0	14.000	0.529456	
400.075	2	17	500000.0	-6.984	0.796	6.0	0.0	0.0	3.0	3.0	18.529	0.000000	
400.100	3	12	100000.0	-10.910	0.752	4.0	0.0	0.0	3.0	1.0	16.615	0.834632	
400.125	4	13	1000000.0	-5.129	0.812	3.0	0.0	0.0	1.0	2.0	10.680	0.999994	
400.150	5	15	100000.0	-10.800	0.639	5.0	0.0	0.0	0.0	1.0	19.620	0.995117	
400.175	6	13	100000.0	-10.282	0.812	2.0	0.0	0.0	1.0	2.0	2.821	0.990220	
400.200	7	12	500000.0	-7.242	0.752	4.0	0.0	0.0	3.0	1.0	9.570	0.999975	
400.225	8	15	100000.0	-11.556	0.639	5.0	0.0	0.0	0.0	1.0	28.000	0.999757	
400.250	9	12	1000000.0	-8.450	0.752	4.0	0.0	0.0	3.0	2.0	12.787	0.998645	
400.275	10	15	100000.0	-4.405	0.639	5.0	0.0	0.0	0.0	1.0	17.810	0.938348	
400.300	11	15	100000.0	-9.537	0.639	6.0	0.0	0.0	0.0	1.0	16.350	0.992763	
400.325	12	17	500000.0	-3.390	0.796	6.0	0.0	0.0	3.0	3.0	19.412	0.999748	
400.350	13	14	100000.0	-9.486	0.481	1.0	0.0	0.0	0.0	0.0	30.000	0.000000	
400.375	14	12	1000000.0	-4.890	0.752	4.0	0.0	0.0	3.0	2.0	14.662	0.999955	
400.400	15	15	100000.0	-6.099	0.639	6.0	0.0	0.0	0.0	1.0	13.229	1.000000	
400.425	16	5	100000.0	-11.434	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.953681	
400.450	17	12	500000.0	-4.804	0.752	3.0	0.0	0.0	3.0	2.0	14.506	0.995503	
400.475	18	11	100000.0	-3.472	0.468	1.0	0.0	0.0	1.0	0.0	24.857	0.989276	
400.500	19	12	1000000.0	-7.340	0.752	3.0	0.0	0.0	3.0	3.0	11.578	0.995057	
400.525	20	11	100000.0	-11.367	0.468	2.0	0.0	0.0	1.0	0.0	19.310	0.999990	
400.550	21	17	100000.0	-9.099	0.796	7.0	0.0	0.0	3.0	3.0	16.985	0.919030	
400.575	22	11	500000.0	-8.175	0.468	2.0	0.0	0.0	1.0	0.0	13.763	0.000000	
400.600	23	17	100000.0	-3.205	0.796	7.0	0.0	0.0	3.0	3.0	23.714	0.990182	
400.625	24	16	1000000.0	-11.493	0.444	2.0	0.0	0.0	0.0	1.0	27.020	0.994545	
400.650	25	17	100000.0	-3.404	0.796	7.0	0.0	0.0	3.0	3.0	19.429	0.482787	
400.675	26	17	100000.0	-3.875	0.796	7.0	0.0	0.0	3.0	3.0	18.615	0.234255	
400.700	27	17	500000.0	-6.758	0.796	7.0	0.0	0.0	4.0	3.0	15.678	0.999889	
400.725	28	17	100000.0	-11.712	0.796	7.0	0.0	0.0	4.0	3.0	22.800	0.000000	
400.750	29	13	1000000.0	-7.143	0.812	2.0	0.0	0.0	0.0	2.0	7.924	0.000000	
400.775	30	12	100000.0	-9.436	0.752	3.0	0.0	0.0	3.0	3.0	10.419	0.965501	
400.800	31	17	100000.0	-3.700	0.796	7.0	0.0	0.0	4.0	2.0	15.857	0.999901	
400.825	32	17	500000.0	-3.500	0.796	7.0	0.0	0.0	4.0	2.0	17.618	0.267189	
400.850	33	17	100000.0	-6.841	0.796	8.0	0.0	0.0	4.0	2.0	14.159	0.774835	
400.875	34	17	1000000.0	-3.326	0.796	8.0	0.0	0.0	4.0	2.0	20.180	0.501892	
400.900	35	17	100000.0	-5.210	0.796	9.0	0.0	0.0	4.0	2.0	13.148	0.134321	
400.925	36	13	100000.0	-9.549	0.812	2.0	0.0	0.0	0.0	2.0	4.500	0.000000	
400.950	37	17	500000.0	-10.192	0.796	9.0	0.0	0.0	5.0	2.0	12.271	0.978300	
400.975	38	17	100000.0	-4.598	0.796	10.0	0.0	0.0	5.0	2.0	11.504	0.792252	
401.000	39	17	1000000.0	-4.309	0.796	10.0	0.0	0.0	5.0	2.0	12.440	0.000000	
401.025	0	12	100000.0	-11.228	0.760	3.0	0.0	0.0	2.0	3.0	9.333	0.092504	
401.050	1	17	100000.0	-4.211	0.754	10.0	0.0	0.0	5.0	2.0	14.462	0.529456	
401.075	2	12	500000.0	-9.825	0.760	3.0	0.0	0.0	3.0	3.0	9.215	0.000000	
401.100	3	13	100000.0	-6.265	0.685	3.0	0.0	0.0	0.0	2.0	15.047	0.834632	
401.125	4	13	1000000.0	-5.078	0.685	3.0	0.0	0.0	0.0	2.0	13.585	0.999994	
401.150	5	13	100000.0	-5.034	0.685	4.0	0.0	0.0	0.0	2.0	12.038	0.995117	
401.175	6	13	100000.0	-10.357	0.685	4.0	0.0	0.0	0.0	2.0	12.000	0.990220	
401.200	7	15	500000.0	-9.036	0.660	4.0	0.0	0.0	1.0	0.0	20.919	0.999975	
401.225	8	15	100000.0	-11.544	0.660	4.0	0.0	0.0	1.0	0.0	20.778	0.999757	
401.250	9	15	1000000.0	-10.597	0.660	4.0	0.0	0.0	1.0	1.0	16.735	0.998645	
401.275	10	15	100000.0	-4.413	0.660	4.0	0.0	0.0	1.0	1.0	19.059	0.938348	
401.300	11	15	100000.0	-9.577	0.660	4.0	0.0	0.0	1.0	1.0	20.727	0.992763	
401.325	12	17	500000.0	-3.384	0.754	10.0	0.0	0.0	4.0	2.0	19.324	0.993863	
401.350	13	15	100000.0	-5.790	0.660	5.0	0.0	0.0	1.0	1.0	13.946	0.000000	
401.375	14	12	1000000.0	-4.837	0.760	2.0	0.0	0.0	2.0	2.0	15.096	0.999955	
401.400	15	12	100000.0	-10.815	0.760	3.0	0.0	0.0	2.0	2.0	8.832	1.000000	
401.425	16	12	100000.0	-5.599	0.760	4.0	0.0	0.0	2.0	2.0	7.570	0.953681	
401.450	17	12	500000.0	-4.740	0.760	4.0	0.0	0.0	2.0	2.0	13.643	0.995503	
401.475	18	11	100000.0	-3.455	0.444	2.0	0.0	0.0	1.0	0.0	20.462	0.989276	
401.500	19	12	1000000.0	-7.287	0.760	4.0	0.0	0.0	2.0	2.0	10.348	0.995057	
401.525	20	14	100000.0	-11.401	0.341	1.0	0.0	0.0	0.0	0.0	30.000	0.999990	
401.550	21	16	100000.0	-6.088	0.459	1.0	0.0	0.0	0.0	1.0	26.955	0.919030	
401.575	22	11	500000.0	-8.224	0.444	1.0	0.0	0.0	1.0	0.0	14.803	0.000000	
401.600	23	17	100000.0	-3.199	0.754	9.0	0.0	0.0	4.0	2.0	24.154	0.999967	
401.625	24	17	1000000.0	-4.746	0.754	9.0	0.0	0.0	4.0	3.0	14.248	0.994545	
401.650	25	17	100000.0	-3.410	0.754	9.0	0.0	0.0	4.0	3.0	19.846	0.482787	
401.675	26	17	100000.0	-3.863	0.754	9.0	0.0	0.0	4.0	3.0	18.857	0.110614	
401.700	27	13	500000.0	-8.373	0.685	4.0	0.0	0.0	1.0	2.0	10.031	0.999889	
401.725	28	17	100000.0	-11.802	0.754	9.0	0.0	0.0	3.0	3.0	14.737	0.000000	
401.750	29	12	1000000.0	-9.647	0.760	4.0	0.0	0.0	2.0	3.0	6.624	0.000000	
401.775	30	16	100000.0	-7.832	0.459	2.0	0.0	0.0	0.0	0.0	0.000	0.965501	
401.800	31	17	100000.0	-3.702	0.754	9.0	0.0	0.0	3.0	3.0	16.308	0.999973	
401.825	32	17	500000.0	-3.479	0.754	9.0	0.0	0.0	3.0	3.0	17.294	0.999932	
401.850	33	16	100000.0	-8.274	0.459	3.0	0.0	0.0	0.0	0.0	0.000	0.774835	
401.875	34	17	1000000.0	-3.319	0.754	8.0	0.0	0.0	3.0	3.0	20.790	0.501892	
401.900	35	17	100000.0	-5.228	0.754	8.0	0.0	0.0	3.0	3.0	8.000	0.134321	
401.925	36	15	100000.0	-11.764	0.660	5.0	0.0	0.0	1.0	1.0	10.094	0.000000	
401.950	37	13	500000.0	-6.208	0.685	4.0	0.0	0.0	2.0	1.0	4.264	0.978300	
401.975	38	17	100000.0	-4.523	0.754	7.0	0.0	0.0	2.0	3.0	0.000	0.792252	
402.000	39	17	1000000.0	-4.263	0.754	7.0	0.0	0.0	2.0	3.0	12.649	0.000000	
402.025	0	16	100000.0	-7.677	0.508	4.0	0.0	0.0	0.0	0.0	28.000	0.092504	
402.050	1	17	100000.0	-4.162	0.807	7.0	0.0	0.0	2.0	3.0	15.000	0.529456	
402.075	2	17	500000.0	-7.134	0.807	7.0	0.0	0.0	3.0	3.0	16.910	0.000000	
402.100	3	13	100000.0	-6.324	0.775	3.0	0.0	0.0	2.0	1.0	11.500	0.834632	
402.125	4	12	1000000.0	-11.765	0.766	3.0	0.0	0.0	1.0	4.0	8.966	0.999994	
402.150	5	13	100000.0	-4.978	0.775	3.0	0.0	0.0	2.0	0.0	12.105	0.995117	
402.175	6	12	100000.0	-6.707	0.766	4.0	0.0	0.0	1.0	4.0	7.845	0.990220	
402.200	7	12	500000.0	-7.150	0.766	4.0	0.0	0.0	2.0	4.0	6.973	0.999975	
402.225	8	15	100000.0	-11.528	0.531	5.0	0.0	0.0	0.0	1.0	24.750	0.999757	
402.250	9	12	1000000.0	-8.500	0.766	4.0	0.0	0.0	2.0	5.0	6.276	0.998645	
402.275	10	15	100000.0	-4.428	0.531	5.0	0.0	0.0	0.0	0.0	20.118	0.938348	
402.300	11	14	100000.0	-5.658	0.344	2.0	0.0	0.0	0.0	0.0	28.000	0.992763	
402.325	12	17	500000.0	-3.374	0.807	7.0	0.0	0.0	3.0	3.0	19.429	0.990872	
402.350	13	15	100000.0	-5.802	0.531	4.0	0.0	0.0	0.0	0.0	16.600	0.000000	
402.375	14	12	1000000.0	-4.798	0.766	4.0	0.0	0.0	2.0	5.0	13.523	0.999955	
402.400	15	15	100000.0	-6.090	0.531	5.0	0.0	0.0	0.0	0.0	22.367	1.000000	
402.425	16	5	100000.0	-10.830	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.953681	
402.450	17	12	500000.0	-4.670	0.766	2.0	0.0	0.0	2.0	5.0	13.500	0.995503	
402.475	18	11	100000.0	-3.426	0.456	1.0	0.0	0.0	1.0	0.0	22.143	0.989276	
402.500	19	15	1000000.0	-9.984	0.531	5.0	0.0	0.0	0.0	1.0	17.894	0.995057	
402.525	20	4	100000.0	-11.917	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.999990	
402.550	21	17	100000.0	-8.819	0.807	8.0	0.0	0.0	3.0	3.0	15.609	0.919030	
402.575	22	12	500000.0	-8.267	0.766	2.0	0.0	0.0	3.0	4.0	4.244	0.000000	
402.600	23	17	100000.0	-3.192	0.807	8.0	0.0	0.0	3.0	3.0	22.714	0.999973	
402.625	24	17	1000000.0	-4.713	0.807	8.0	0.0	0.0	3.0	3.0	14.157	0.994545	
402.650	25	17	100000.0	-3.415	0.807	8.0	0.0	0.0	3.0	3.0	18.857	0.482787	
402.675	26	17	100000.0	-3.852	0.807	8.0	0.0	0.0	3.0	3.0	15.000	0.578221	
402.700	27	13	500000.0	-8.347	0.775	2.0	0.0	0.0	2.0	0.0	8.691	0.999889	
