simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
142.025	0	12	100000.0	-9.698	0.734	7.0	0.0	0.0	0.0	4.0	7.929	0.961453	
142.050	1	17	100000.0	-4.103	0.817	10.0	0.0	0.0	4.0	2.0	16.143	0.110839	
142.075	2	12	500000.0	-10.710	0.734	7.0	0.0	0.0	1.0	4.0	10.869	0.000000	
142.100	3	12	100000.0	-11.068	0.734	8.0	0.0	0.0	1.0	4.0	9.964	0.579046	
142.125	4	12	1000000.0	-9.574	0.734	8.0	0.0	0.0	1.0	4.0	9.398	0.999390	
142.150	5	15	100000.0	-6.506	0.659	2.0	0.0	0.0	1.0	0.0	23.600	0.988075	
142.175	6	15	100000.0	-9.329	0.659	3.0	0.0	0.0	1.0	0.0	15.733	0.015032	
142.200	7	12	500000.0	-5.754	0.734	7.0	0.0	0.0	2.0	4.0	9.303	0.858380	
142.225	8	15	100000.0	-8.343	0.659	4.0	0.0	0.0	0.0	0.0	6.400	0.999919	
142.250	9	15	1000000.0	-9.905	0.659	4.0	0.0	0.0	0.0	1.0	4.800	0.576988	
142.275	10	13	100000.0	-11.768	0.509	2.0	0.0	0.0	1.0	0.0	28.000	0.991187	
142.300	11	14	100000.0	-6.435	0.490	2.0	0.0	0.0	0.0	0.0	25.455	0.672945	
142.325	12	17	500000.0	-3.206	0.817	9.0	0.0	0.0	3.0	2.0	23.323	0.973350	
142.350	13	14	100000.0	-6.368	0.490	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
142.375	14	12	1000000.0	-4.699	0.734	6.0	0.0	0.0	2.0	4.0	16.120	0.985390	
142.400	15	13	100000.0	-11.774	0.509	3.0	0.0	0.0	1.0	0.0	23.515	1.000000	
142.425	16	12	100000.0	-3.265	0.734	6.0	0.0	0.0	2.0	4.0	23.714	0.980636	
142.450	17	11	500000.0	-10.992	0.455	1.0	0.0	0.0	1.0	0.0	28.000	0.999972	
142.475	18	11	100000.0	-5.125	0.455	1.0	0.0	0.0	1.0	0.0	21.667	0.999988	
142.500	19	12	1000000.0	-8.484	0.734	6.0	0.0	0.0	2.0	4.0	10.945	0.999865	
142.525	20	12	100000.0	-7.265	0.734	6.0	0.0	0.0	2.0	4.0	12.190	0.982506	
142.550	21	16	100000.0	-7.489	0.326	1.0	0.0	0.0	0.0	1.0	27.859	0.971508	
142.575	22	14	500000.0	-6.425	0.490	2.0	0.0	0.0	1.0	0.0	26.727	0.000000	
142.600	23	17	100000.0	-3.245	0.817	8.0	0.0	0.0	3.0	2.0	26.000	0.999758	
142.625	24	17	1000000.0	-5.517	0.817	8.0	0.0	0.0	3.0	3.0	17.170	0.999939	
142.650	25	17	100000.0	-5.252	0.817	8.0	0.0	0.0	3.0	3.0	12.111	0.112154	
142.675	26	17	100000.0	-4.288	0.817	8.0	0.0	0.0	3.0	3.0	14.000	0.997059	
142.700	27	13	500000.0	-7.082	0.509	3.0	0.0	0.0	1.0	0.0	14.544	0.992652	
142.725	28	12	100000.0	-6.396	0.734	6.0	0.0	0.0	2.0	4.0	9.231	0.000000	
142.750	29	12	1000000.0	-8.700	0.734	6.0	0.0	0.0	2.0	4.0	11.250	0.998179	
142.775	30	12	100000.0	-9.762	0.734	6.0	0.0	0.0	2.0	4.0	3.860	0.791117	
142.800	31	17	100000.0	-3.707	0.817	8.0	0.0	0.0	3.0	3.0	16.000	0.999934	
142.825	32	17	500000.0	-3.208	0.817	8.0	0.0	0.0	3.0	3.0	23.082	0.999993	
142.850	33	17	100000.0	-4.473	0.817	8.0	0.0	0.0	3.0	3.0	15.714	0.807800	
142.875	34	17	1000000.0	-3.742	0.817	8.0	0.0	0.0	3.0	3.0	16.777	0.999777	
142.900	35	17	100000.0	-3.638	0.817	8.0	0.0	0.0	3.0	3.0	16.429	0.718444	
142.925	36	12	100000.0	-8.048	0.734	7.0	0.0	0.0	2.0	4.0	8.720	0.000000	
142.950	37	17	500000.0	-11.695	0.817	8.0	0.0	0.0	3.0	3.0	28.000	0.978300	
142.975	38	10	100000.0	-5.774	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.065292	
143.000	39	17	1000000.0	-4.332	0.817	7.0	0.0	0.0	3.0	3.0	15.634	0.000000	
143.025	0	12	100000.0	-9.840	0.713	7.0	0.0	0.0	2.0	4.0	9.760	0.961453	
143.050	1	17	100000.0	-4.053	0.727	7.0	0.0	0.0	3.0	3.0	19.571	0.110839	
143.075	2	12	500000.0	-10.573	0.713	7.0	0.0	0.0	2.0	4.0	15.860	0.000000	
143.100	3	17	100000.0	-11.648	0.727	8.0	0.0	0.0	3.0	3.0	20.600	0.579046	
143.125	4	12	1000000.0	-9.673	0.713	6.0	0.0	0.0	2.0	4.0	9.739	0.999390	
143.150	5	13	100000.0	-9.238	0.469	3.0	0.0	0.0	1.0	0.0	23.571	0.988075	
143.175	6	12	100000.0	-7.937	0.713	7.0	0.0	0.0	2.0	4.0	11.867	0.015032	
143.200	7	12	500000.0	-5.702	0.713	7.0	0.0	0.0	2.0	4.0	11.100	0.858380	
143.225	8	12	100000.0	-11.687	0.713	8.0	0.0	0.0	2.0	4.0	10.955	0.999919	
143.250	9	12	1000000.0	-8.690	0.713	8.0	0.0	0.0	2.0	5.0	10.172	0.576988	
143.275	10	15	100000.0	-4.478	0.636	1.0	0.0	0.0	0.0	0.0	30.000	0.991187	
143.300	11	15	100000.0	-8.224	0.636	2.0	0.0	0.0	0.0	0.0	0.000	0.672945	
143.325	12	17	500000.0	-3.203	0.727	8.0	0.0	0.0	3.0	3.0	23.902	0.995494	
143.350	13	14	100000.0	-6.377	0.557	1.0	0.0	0.0	1.0	0.0	26.533	0.000000	
143.375	14	12	1000000.0	-4.751	0.713	8.0	0.0	0.0	2.0	5.0	14.377	0.985390	
143.400	15	12	100000.0	-10.869	0.713	9.0	0.0	0.0	2.0	5.0	9.494	1.000000	
143.425	16	12	100000.0	-3.271	0.713	9.0	0.0	0.0	2.0	5.0	23.000	0.980636	
143.450	17	11	500000.0	-10.866	0.448	1.0	0.0	0.0	1.0	0.0	28.000	0.999972	
143.475	18	11	100000.0	-5.050	0.448	1.0	0.0	0.0	1.0	0.0	21.176	0.999988	
143.500	19	12	1000000.0	-8.548	0.713	9.0	0.0	0.0	2.0	5.0	12.740	0.999865	
143.525	20	12	100000.0	-7.288	0.713	9.0	0.0	0.0	2.0	5.0	12.857	0.982506	
143.550	21	17	100000.0	-7.368	0.727	9.0	0.0	0.0	3.0	3.0	19.129	0.971508	
143.575	22	2	500000.0	-11.234	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
143.600	23	17	100000.0	-3.254	0.727	9.0	0.0	0.0	3.0	3.0	25.000	0.999993	
143.625	24	16	1000000.0	-9.920	0.356	0.0	0.0	0.0	0.0	1.0	30.000	0.999939	
143.650	25	10	100000.0	-11.111	1.000	2.0	0.0	0.0	0.0	0.0	0.000	0.112154	
143.675	26	17	100000.0	-4.311	0.727	8.0	0.0	0.0	3.0	2.0	20.857	0.000009	
143.700	27	17	500000.0	-7.406	0.727	8.0	0.0	0.0	4.0	2.0	17.920	0.992652	
143.725	28	12	100000.0	-6.335	0.713	9.0	0.0	0.0	2.0	5.0	10.750	0.000000	
143.750	29	12	1000000.0	-8.748	0.713	9.0	0.0	0.0	2.0	5.0	10.047	0.998179	
143.775	30	17	100000.0	-8.982	0.727	9.0	0.0	0.0	4.0	2.0	16.640	0.791117	
143.800	31	17	100000.0	-3.697	0.727	9.0	0.0	0.0	4.0	2.0	19.000	0.999982	
143.825	32	17	500000.0	-3.201	0.727	9.0	0.0	0.0	4.0	2.0	23.738	0.999994	
143.850	33	17	100000.0	-4.490	0.727	9.0	0.0	0.0	4.0	2.0	19.733	0.807800	
143.875	34	17	1000000.0	-3.789	0.727	9.0	0.0	0.0	4.0	2.0	17.528	0.999777	
143.900	35	17	100000.0	-3.654	0.727	9.0	0.0	0.0	4.0	2.0	19.286	0.718444	
143.925	36	13	100000.0	-9.433	0.469	2.0	0.0	0.0	0.0	0.0	0.000	0.000000	
143.950	37	12	500000.0	-7.051	0.713	7.0	0.0	0.0	3.0	5.0	9.302	0.978300	
143.975	38	10	100000.0	-5.700	1.000	2.0	0.0	0.0	0.0	0.0	0.000	0.065292	
144.000	39	17	1000000.0	-4.310	0.727	9.0	0.0	0.0	3.0	2.0	16.341	0.000000	
144.025	0	16	100000.0	-7.621	0.386	1.0	0.0	0.0	0.0	1.0	24.982	0.961453	
144.050	1	17	100000.0	-4.008	0.758	9.0	0.0	0.0	3.0	2.0	18.154	0.110839	
144.075	2	12	500000.0	-10.475	0.723	6.0	0.0	0.0	3.0	5.0	24.968	0.000000	
144.100	3	17	100000.0	-11.591	0.758	9.0	0.0	0.0	3.0	2.0	9.538	0.579046	
144.125	4	12	1000000.0	-9.785	0.723	6.0	0.0	0.0	3.0	5.0	12.440	0.999390	
144.150	5	15	100000.0	-6.603	0.565	3.0	0.0	0.0	0.0	0.0	28.000	0.988075	
144.175	6	12	100000.0	-7.954	0.723	6.0	0.0	0.0	3.0	5.0	13.000	0.015032	
144.200	7	12	500000.0	-5.656	0.723	6.0	0.0	0.0	3.0	5.0	14.720	0.858380	
144.225	8	15	100000.0	-8.449	0.565	4.0	0.0	0.0	0.0	0.0	18.667	0.999919	
144.250	9	13	1000000.0	-11.928	0.452	1.0	0.0	0.0	0.0	1.0	28.000	0.576988	
144.275	10	13	100000.0	-11.754	0.452	2.0	0.0	0.0	0.0	1.0	14.000	0.991187	
144.300	11	15	100000.0	-8.110	0.565	3.0	0.0	0.0	0.0	0.0	28.000	0.672945	
144.325	12	17	500000.0	-3.199	0.758	9.0	0.0	0.0	3.0	2.0	24.939	0.499471	
144.350	13	15	100000.0	-9.224	0.565	4.0	0.0	0.0	0.0	0.0	9.333	0.000000	
144.375	14	12	1000000.0	-4.785	0.723	5.0	0.0	0.0	3.0	4.0	17.017	0.985390	
144.400	15	13	100000.0	-11.954	0.452	3.0	0.0	0.0	0.0	1.0	9.333	1.000000	
144.425	16	12	100000.0	-3.274	0.723	4.0	0.0	0.0	3.0	4.0	24.714	0.980636	
144.450	17	12	500000.0	-6.135	0.723	4.0	0.0	0.0	4.0	4.0	16.487	0.999972	
144.475	18	11	100000.0	-4.979	0.458	1.0	0.0	0.0	0.0	0.0	20.000	0.999988	
144.500	19	15	1000000.0	-8.460	0.565	4.0	0.0	0.0	0.0	1.0	7.000	0.999865	
144.525	20	12	100000.0	-7.339	0.723	4.0	0.0	0.0	4.0	3.0	13.889	0.982506	
144.550	21	16	100000.0	-7.242	0.386	2.0	0.0	0.0	0.0	1.0	12.491	0.971508	
144.575	22	2	500000.0	-11.508	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
144.600	23	17	100000.0	-3.258	0.758	8.0	0.0	0.0	3.0	2.0	26.714	0.999946	
144.625	24	16	1000000.0	-9.863	0.386	2.0	0.0	0.0	0.0	1.0	24.982	0.999939	
144.650	25	10	100000.0	-10.769	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.112154	
144.675	26	17	100000.0	-4.332	0.758	8.0	0.0	0.0	3.0	2.0	19.143	0.481539	
144.700	27	17	500000.0	-7.393	0.758	8.0	0.0	0.0	3.0	2.0	12.846	0.992652	
144.725	28	12	100000.0	-6.316	0.723	4.0	0.0	0.0	4.0	3.0	11.300	0.000000	
144.750	29	17	1000000.0	-7.641	0.758	8.0	0.0	0.0	3.0	3.0	19.761	0.998179	
144.775	30	17	100000.0	-9.136	0.758	8.0	0.0	0.0	3.0	3.0	28.000	0.791117	
144.800	31	17	100000.0	-3.676	0.758	8.0	0.0	0.0	3.0	3.0	19.286	0.976545	
144.825	32	17	500000.0	-3.195	0.758	8.0	0.0	0.0	3.0	3.0	25.143	0.269262	
144.850	33	17	100000.0	-4.509	0.758	8.0	0.0	0.0	3.0	3.0	19.000	0.807800	
144.875	34	17	1000000.0	-3.839	0.758	8.0	0.0	0.0	3.0	3.0	17.917	0.999777	
144.900	35	17	100000.0	-3.665	0.758	8.0	0.0	0.0	3.0	3.0	19.000	0.718444	
144.925	36	15	100000.0	-11.322	0.565	5.0	0.0	0.0	0.0	1.0	5.600	0.000000	
144.950	37	12	500000.0	-7.093	0.723	4.0	0.0	0.0	4.0	2.0	12.400	0.978300	
144.975	38	10	100000.0	-5.702	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.065292	
145.000	39	17	1000000.0	-4.293	0.758	8.0	0.0	0.0	3.0	3.0	17.216	0.000000	
145.025	0	16	100000.0	-7.608	0.375	2.0	0.0	0.0	0.0	1.0	14.957	0.961453	
145.050	1	17	100000.0	-3.975	0.733	8.0	0.0	0.0	3.0	3.0	17.000	0.110839	
145.075	2	17	500000.0	-6.702	0.733	8.0	0.0	0.0	4.0	3.0	16.881	0.000000	
145.100	3	12	100000.0	-11.093	0.726	5.0	0.0	0.0	3.0	2.0	13.796	0.579046	
145.125	4	12	1000000.0	-9.879	0.726	5.0	0.0	0.0	3.0	2.0	9.869	0.999390	
145.150	5	15	100000.0	-6.651	0.589	5.0	0.0	0.0	0.0	1.0	24.667	0.988075	
145.175	6	12	100000.0	-7.967	0.726	5.0	0.0	0.0	3.0	2.0	12.286	0.015032	
145.200	7	5	500000.0	-11.930	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.858380	
145.225	8	12	100000.0	-11.742	0.726	6.0	0.0	0.0	2.0	2.0	12.286	0.999919	
145.250	9	13	1000000.0	-11.842	0.541	2.0	0.0	0.0	0.0	1.0	24.811	0.576988	
145.275	10	15	100000.0	-4.485	0.589	5.0	0.0	0.0	0.0	1.0	20.555	0.991187	
145.300	11	15	100000.0	-7.992	0.589	5.0	0.0	0.0	0.0	1.0	20.750	0.672945	
145.325	12	17	500000.0	-3.197	0.733	7.0	0.0	0.0	4.0	3.0	24.762	0.999975	
145.350	13	15	100000.0	-9.191	0.589	5.0	0.0	0.0	0.0	1.0	19.000	0.000000	
145.375	14	12	1000000.0	-4.831	0.726	6.0	0.0	0.0	2.0	2.0	16.479	0.985390	
145.400	15	12	100000.0	-10.841	0.726	7.0	0.0	0.0	2.0	2.0	11.057	1.000000	
145.425	16	12	100000.0	-3.283	0.726	7.0	0.0	0.0	2.0	2.0	24.615	0.980636	
145.450	17	11	500000.0	-10.680	0.440	1.0	0.0	0.0	1.0	0.0	26.769	0.999972	
145.475	18	11	100000.0	-4.929	0.440	1.0	0.0	0.0	1.0	0.0	26.769	0.999988	
145.500	19	12	1000000.0	-8.686	0.726	7.0	0.0	0.0	1.0	3.0	9.788	0.999865	
145.525	20	14	100000.0	-8.997	0.444	1.0	0.0	0.0	0.0	0.0	30.000	0.982506	
145.550	21	16	100000.0	-7.177	0.375	2.0	0.0	0.0	0.0	1.0	13.818	0.971508	
145.575	22	2	500000.0	-11.654	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
145.600	23	17	100000.0	-3.264	0.733	7.0	0.0	0.0	4.0	3.0	21.692	0.932343	
145.625	24	17	1000000.0	-5.624	0.733	7.0	0.0	0.0	4.0	4.0	16.231	0.999939	
145.650	25	10	100000.0	-10.515	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.112154	
145.675	26	17	100000.0	-4.354	0.733	7.0	0.0	0.0	4.0	4.0	17.625	0.111564	
145.700	27	17	500000.0	-7.381	0.733	7.0	0.0	0.0	4.0	4.0	14.179	0.992652	
145.725	28	13	100000.0	-10.342	0.541	1.0	0.0	0.0	0.0	1.0	24.811	0.000000	
145.750	29	12	1000000.0	-8.863	0.726	5.0	0.0	0.0	1.0	4.0	8.221	0.998179	
145.775	30	16	100000.0	-9.961	0.375	3.0	0.0	0.0	0.0	0.0	14.387	0.791117	
145.800	31	17	100000.0	-3.652	0.733	6.0	0.0	0.0	4.0	3.0	20.308	0.022508	
145.825	32	17	500000.0	-3.190	0.733	6.0	0.0	0.0	4.0	3.0	22.627	0.999977	
145.850	33	17	100000.0	-4.536	0.733	6.0	0.0	0.0	4.0	3.0	17.250	0.807800	
145.875	34	17	1000000.0	-3.886	0.733	6.0	0.0	0.0	4.0	3.0	18.319	0.999777	
145.900	35	17	100000.0	-3.676	0.733	6.0	0.0	0.0	4.0	3.0	20.923	0.718444	
145.925	36	15	100000.0	-11.293	0.589	5.0	0.0	0.0	0.0	0.0	28.000	0.000000	
145.950	37	17	500000.0	-11.365	0.733	6.0	0.0	0.0	5.0	3.0	16.265	0.978300	
145.975	38	17	100000.0	-7.880	0.733	7.0	0.0	0.0	5.0	3.0	15.103	0.065292	
146.000	39	17	1000000.0	-4.279	0.733	7.0	0.0	0.0	5.0	3.0	16.758	0.000000	
146.025	0	16	100000.0	-7.601	0.348	3.0	0.0	0.0	0.0	0.0	19.000	0.961453	
146.050	1	17	100000.0	-3.924	0.772	7.0	0.0	0.0	5.0	3.0	17.286	0.110839	
146.075	2	17	500000.0	-6.760	0.772	7.0	0.0	0.0	5.0	3.0	10.929	0.000000	
146.100	3	13	100000.0	-5.691	0.569	2.0	0.0	0.0	0.0	1.0	21.171	0.579046	
146.125	4	12	1000000.0	-9.958	0.772	4.0	0.0	0.0	0.0	4.0	9.727	0.999390	
146.150	5	13	100000.0	-8.928	0.569	3.0	0.0	0.0	0.0	1.0	14.114	0.988075	
146.175	6	12	100000.0	-7.985	0.772	4.0	0.0	0.0	0.0	4.0	9.619	0.015032	
146.200	7	5	500000.0	-11.689	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.858380	
146.225	8	15	100000.0	-8.612	0.603	5.0	0.0	0.0	0.0	0.0	23.991	0.999919	
146.250	9	13	1000000.0	-11.750	0.569	3.0	0.0	0.0	0.0	1.0	23.141	0.576988	
146.275	10	15	100000.0	-4.489	0.603	5.0	0.0	0.0	0.0	0.0	23.818	0.991187	
146.300	11	15	100000.0	-7.877	0.603	5.0	0.0	0.0	0.0	0.0	19.895	0.672945	
146.325	12	17	500000.0	-3.195	0.772	7.0	0.0	0.0	5.0	3.0	24.387	0.973346	
146.350	13	15	100000.0	-9.161	0.603	5.0	0.0	0.0	0.0	0.0	24.250	0.000000	
146.375	14	12	1000000.0	-4.889	0.772	3.0	0.0	0.0	0.0	4.0	15.333	0.985390	
146.400	15	12	100000.0	-10.823	0.772	3.0	0.0	0.0	0.0	4.0	14.667	1.000000	
146.425	16	12	100000.0	-3.287	0.772	3.0	0.0	0.0	0.0	4.0	25.286	0.980636	
146.450	17	11	500000.0	-10.551	0.441	1.0	0.0	0.0	1.0	0.0	27.622	0.999972	
146.475	18	11	100000.0	-4.835	0.441	1.0	0.0	0.0	1.0	0.0	23.867	0.999988	
146.500	19	15	1000000.0	-8.364	0.603	5.0	0.0	0.0	0.0	1.0	19.193	0.999865	
146.525	20	14	100000.0	-8.937	0.273	1.0	0.0	0.0	0.0	0.0	28.000	0.982506	
146.550	21	16	100000.0	-7.066	0.348	3.0	0.0	0.0	0.0	0.0	25.000	0.971508	
146.600	23	17	100000.0	-3.271	0.772	7.0	0.0	0.0	5.0	3.0	27.143	0.383012	
146.625	24	16	1000000.0	-9.755	0.348	3.0	0.0	0.0	0.0	1.0	24.000	0.999939	
146.650	25	17	100000.0	-5.693	0.772	8.0	0.0	0.0	5.0	2.0	15.742	0.112154	
146.675	26	17	100000.0	-4.377	0.772	8.0	0.0	0.0	5.0	2.0	16.588	0.005630	
146.700	27	13	500000.0	-7.133	0.569	3.0	0.0	0.0	1.0	0.0	6.400	0.992652	
146.725	28	13	100000.0	-10.278	0.569	3.0	0.0	0.0	1.0	0.0	19.200	0.000000	
146.750	29	12	1000000.0	-8.950	0.772	3.0	0.0	0.0	0.0	4.0	6.585	0.998179	
146.775	30	16	100000.0	-9.908	0.348	3.0	0.0	0.0	0.0	1.0	28.000	0.791117	
146.800	31	17	100000.0	-3.629	0.772	8.0	0.0	0.0	4.0	2.0	19.000	0.999934	
146.825	32	17	500000.0	-3.186	0.772	8.0	0.0	0.0	4.0	2.0	23.656	0.999989	
146.850	33	17	100000.0	-4.553	0.772	8.0	0.0	0.0	4.0	2.0	17.375	0.807800	
146.875	34	17	1000000.0	-3.941	0.772	8.0	0.0	0.0	4.0	2.0	16.672	0.999777	
146.900	35	17	100000.0	-3.691	0.772	8.0	0.0	0.0	4.0	2.0	18.000	0.718444	
146.925	36	12	100000.0	-7.935	0.772	4.0	0.0	0.0	0.0	4.0	11.602	0.000000	
146.950	37	12	500000.0	-7.198	0.772	4.0	0.0	0.0	1.0	4.0	10.152	0.978300	
146.975	38	17	100000.0	-7.694	0.772	8.0	0.0	0.0	3.0	2.0	0.000	0.065292	
147.000	39	17	1000000.0	-4.265	0.772	8.0	0.0	0.0	3.0	2.0	16.179	0.000000	
147.025	0	9	100000.0	-9.501	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.961453	
147.050	1	17	100000.0	-3.876	0.810	8.0	0.0	0.0	3.0	2.0	15.857	0.110839	
147.075	2	17	500000.0	-6.838	0.810	8.0	0.0	0.0	3.0	2.0	8.914	0.000000	
147.100	3	17	100000.0	-11.396	0.810	9.0	0.0	0.0	3.0	2.0	17.777	0.579046	
147.125	4	13	1000000.0	-6.025	0.520	2.0	0.0	0.0	1.0	1.0	22.559	0.999390	
147.150	5	15	100000.0	-6.786	0.601	5.0	0.0	0.0	0.0	1.0	21.914	0.988075	
147.175	6	12	100000.0	-8.005	0.769	4.0	0.0	0.0	1.0	3.0	9.652	0.015032	
147.200	7	12	500000.0	-5.543	0.769	4.0	0.0	0.0	2.0	3.0	10.517	0.858380	
147.225	8	13	100000.0	-6.820	0.520	2.0	0.0	0.0	1.0	1.0	13.789	0.999919	
147.250	9	12	1000000.0	-8.488	0.769	4.0	0.0	0.0	2.0	3.0	7.143	0.576988	
147.275	10	15	100000.0	-4.492	0.601	4.0	0.0	0.0	0.0	1.0	21.200	0.991187	
147.300	11	15	100000.0	-7.757	0.601	4.0	0.0	0.0	0.0	1.0	26.800	0.672945	
147.325	12	17	500000.0	-3.194	0.810	9.0	0.0	0.0	3.0	2.0	24.031	0.999982	
147.350	13	14	100000.0	-6.563	0.298	2.0	0.0	0.0	0.0	0.0	28.000	0.000000	
147.375	14	12	1000000.0	-4.950	0.769	4.0	0.0	0.0	2.0	3.0	15.479	0.985390	
147.400	15	12	100000.0	-10.806	0.769	4.0	0.0	0.0	2.0	3.0	10.118	1.000000	
147.425	16	12	100000.0	-3.296	0.769	4.0	0.0	0.0	2.0	3.0	25.143	0.980636	
147.450	17	11	500000.0	-10.476	0.367	1.0	0.0	0.0	1.0	0.0	28.000	0.999972	
147.475	18	11	100000.0	-4.772	0.367	1.0	0.0	0.0	1.0	0.0	22.429	0.999988	
147.500	19	15	1000000.0	-8.316	0.601	3.0	0.0	0.0	0.0	1.0	10.286	0.999865	
147.525	20	14	100000.0	-8.885	0.298	2.0	0.0	0.0	0.0	0.0	28.000	0.982506	
147.550	21	17	100000.0	-7.817	0.810	10.0	0.0	0.0	3.0	2.0	16.507	0.971508	
146.575	22	2	500000.0	-11.922	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
147.600	23	17	100000.0	-3.274	0.810	10.0	0.0	0.0	3.0	2.0	25.571	0.999801	
147.625	24	17	1000000.0	-5.677	0.810	10.0	0.0	0.0	3.0	3.0	15.407	0.999939	
147.650	25	10	100000.0	-9.802	1.000	1.0	0.0	0.0	0.0	0.0	30.000	0.112154	
147.675	26	17	100000.0	-4.401	0.810	9.0	0.0	0.0	3.0	3.0	17.333	0.058745	
147.700	27	13	500000.0	-7.140	0.520	2.0	0.0	0.0	1.0	1.0	13.368	0.992652	
147.725	28	12	100000.0	-6.457	0.769	5.0	0.0	0.0	2.0	3.0	9.348	0.000000	
147.750	29	12	1000000.0	-9.019	0.769	5.0	0.0	0.0	2.0	3.0	4.000	0.998179	
147.775	30	17	100000.0	-9.431	0.810	10.0	0.0	0.0	3.0	3.0	14.474	0.791117	
147.800	31	17	100000.0	-3.606	0.810	10.0	0.0	0.0	3.0	3.0	18.857	0.999514	
147.825	32	17	500000.0	-3.183	0.810	10.0	0.0	0.0	3.0	3.0	23.500	0.999994	
147.850	33	17	100000.0	-4.570	0.810	10.0	0.0	0.0	3.0	3.0	17.143	0.807800	
147.875	34	17	1000000.0	-3.983	0.810	10.0	0.0	0.0	3.0	3.0	15.636	0.999777	
147.900	35	17	100000.0	-3.701	0.810	10.0	0.0	0.0	3.0	3.0	18.000	0.718444	
147.925	36	12	100000.0	-7.882	0.769	5.0	0.0	0.0	2.0	3.0	5.000	0.000000	
147.950	37	12	500000.0	-7.256	0.769	5.0	0.0	0.0	2.0	3.0	7.600	0.978300	
147.975	38	10	100000.0	-6.139	1.000	2.0	0.0	0.0	0.0	0.0	0.000	0.065292	
148.000	39	17	1000000.0	-4.256	0.810	9.0	0.0	0.0	3.0	3.0	16.261	0.000000	
148.025	0	12	100000.0	-10.609	0.767	6.0	0.0	0.0	2.0	3.0	10.628	0.961453	
148.050	1	17	100000.0	-3.844	0.796	9.0	0.0	0.0	3.0	3.0	18.000	0.110839	
148.075	2	17	500000.0	-6.898	0.796	9.0	0.0	0.0	3.0	3.0	9.583	0.000000	
148.100	3	12	100000.0	-11.119	0.767	7.0	0.0	0.0	2.0	3.0	9.662	0.579046	
148.125	4	13	1000000.0	-5.913	0.609	1.0	0.0	0.0	1.0	1.0	14.165	0.999390	
148.150	5	12	100000.0	-11.901	0.767	8.0	0.0	0.0	2.0	3.0	8.856	0.988075	
148.175	6	12	100000.0	-8.026	0.767	8.0	0.0	0.0	2.0	3.0	12.833	0.015032	
148.200	7	12	500000.0	-5.512	0.767	8.0	0.0	0.0	2.0	3.0	11.452	0.858380	
148.225	8	12	100000.0	-11.777	0.767	9.0	0.0	0.0	2.0	3.0	8.175	0.999919	
148.250	9	15	1000000.0	-9.945	0.601	2.0	0.0	0.0	0.0	2.0	14.200	0.576988	
148.275	10	13	100000.0	-11.723	0.609	1.0	0.0	0.0	1.0	1.0	12.377	0.991187	
148.300	11	15	100000.0	-7.673	0.601	1.0	0.0	0.0	0.0	2.0	17.100	0.672945	
148.325	12	17	500000.0	-3.194	0.796	8.0	0.0	0.0	3.0	3.0	24.379	0.999991	
148.350	13	15	100000.0	-9.069	0.601	2.0	0.0	0.0	0.0	2.0	8.962	0.000000	
148.375	14	12	1000000.0	-4.989	0.767	9.0	0.0	0.0	2.0	2.0	14.375	0.985390	
148.400	15	12	100000.0	-10.797	0.767	9.0	0.0	0.0	2.0	2.0	10.476	1.000000	
148.425	16	12	100000.0	-3.309	0.767	9.0	0.0	0.0	2.0	2.0	22.286	0.980636	
148.450	17	11	500000.0	-10.409	0.433	1.0	0.0	0.0	1.0	0.0	26.108	0.999972	
148.475	18	11	100000.0	-4.731	0.433	1.0	0.0	0.0	1.0	0.0	28.000	0.999988	
148.500	19	15	1000000.0	-8.282	0.601	2.0	0.0	0.0	0.0	2.0	9.786	0.999865	
148.525	20	12	100000.0	-7.534	0.767	10.0	0.0	0.0	2.0	2.0	7.567	0.982506	
148.550	21	16	100000.0	-6.872	0.348	1.0	0.0	0.0	0.0	0.0	30.000	0.971508	
148.575	22	14	500000.0	-5.965	0.480	0.0	0.0	0.0	1.0	0.0	20.242	0.000000	
148.600	23	17	100000.0	-3.279	0.796	7.0	0.0	0.0	3.0	3.0	21.143	0.999837	
148.625	24	16	1000000.0	-9.689	0.348	1.0	0.0	0.0	0.0	1.0	0.000	0.999939	
148.650	25	10	100000.0	-9.423	1.000	2.0	0.0	0.0	0.0	0.0	28.000	0.112154	
148.675	26	17	100000.0	-4.423	0.796	7.0	0.0	0.0	3.0	2.0	15.333	0.033117	
