simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
539.100	3	13	100000.0	-11.787	0.501	2.0	0.0	0.0	1.0	2.0	21.412	0.454848	
539.125	4	15	1000000.0	-6.791	0.508	7.0	0.0	0.0	0.0	2.0	20.505	0.999995	
539.150	5	15	100000.0	-7.224	0.508	7.0	0.0	0.0	0.0	2.0	20.111	0.999960	
539.175	6	15	100000.0	-9.324	0.508	7.0	0.0	0.0	0.0	2.0	17.500	0.943613	
539.200	7	12	500000.0	-4.924	0.811	2.0	0.0	0.0	3.0	1.0	12.079	0.999975	
539.225	8	15	100000.0	-7.474	0.508	7.0	0.0	0.0	0.0	2.0	23.375	0.997810	
539.250	9	13	1000000.0	-11.449	0.501	2.0	0.0	0.0	1.0	2.0	12.560	0.999549	
539.275	10	15	100000.0	-4.653	0.508	8.0	0.0	0.0	0.0	2.0	18.227	0.579972	
539.300	11	15	100000.0	-4.424	0.508	8.0	0.0	0.0	0.0	2.0	18.500	0.999988	
539.325	12	17	500000.0	-3.370	0.764	4.0	0.0	0.0	3.0	1.0	18.493	0.995421	
539.350	13	15	100000.0	-6.394	0.508	8.0	0.0	0.0	0.0	2.0	22.000	0.000000	
539.375	14	15	1000000.0	-10.887	0.508	8.0	0.0	0.0	0.0	2.0	17.200	0.990159	
539.400	15	15	100000.0	-8.189	0.508	8.0	0.0	0.0	0.0	2.0	19.222	0.000000	
539.425	16	12	100000.0	-4.225	0.811	2.0	0.0	0.0	3.0	1.0	13.429	0.986936	
539.450	17	12	500000.0	-4.368	0.811	2.0	0.0	0.0	3.0	1.0	14.052	0.869856	
539.475	18	11	100000.0	-7.800	0.250	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
539.500	19	14	1000000.0	-7.262	0.638	0.0	0.0	0.0	1.0	1.0	12.178	0.999595	
539.525	20	0	100000.0	-11.598	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999951	
539.550	21	16	100000.0	-5.024	0.435	7.0	0.0	0.0	0.0	1.0	20.632	0.971508	
539.575	22	14	500000.0	-5.646	0.638	0.0	0.0	0.0	1.0	1.0	15.377	0.000000	
539.600	23	17	100000.0	-3.328	0.764	4.0	0.0	0.0	3.0	1.0	19.000	0.999993	
539.625	24	16	1000000.0	-9.526	0.435	7.0	0.0	0.0	0.0	1.0	20.252	0.998177	
539.650	25	16	100000.0	-10.208	0.435	7.0	0.0	0.0	0.0	1.0	12.333	0.000004	
539.675	26	17	100000.0	-4.517	0.764	4.0	0.0	0.0	3.0	1.0	20.111	0.978355	
539.700	27	17	500000.0	-7.041	0.764	4.0	0.0	0.0	3.0	1.0	7.932	0.575892	
539.725	28	13	100000.0	-10.357	0.501	1.0	0.0	0.0	1.0	2.0	17.152	0.000000	
539.750	29	12	1000000.0	-7.994	0.811	2.0	0.0	0.0	3.0	1.0	4.948	0.000000	
539.775	30	16	100000.0	-6.808	0.435	7.0	0.0	0.0	0.0	1.0	16.700	0.971576	
539.800	31	17	100000.0	-3.697	0.764	4.0	0.0	0.0	3.0	1.0	15.571	0.999982	
539.825	32	17	500000.0	-3.451	0.764	4.0	0.0	0.0	3.0	1.0	17.652	0.999990	
539.850	33	16	100000.0	-10.226	0.435	7.0	0.0	0.0	0.0	1.0	23.176	0.000348	
539.875	34	17	1000000.0	-8.071	0.764	4.0	0.0	0.0	3.0	1.0	4.836	0.751675	
539.900	35	17	100000.0	-4.047	0.764	4.0	0.0	0.0	3.0	1.0	17.857	0.583393	
539.925	36	15	100000.0	-10.859	0.508	8.0	0.0	0.0	0.0	2.0	26.133	0.086093	
539.950	37	12	500000.0	-7.715	0.811	2.0	0.0	0.0	3.0	1.0	6.232	0.999992	
539.975	38	16	100000.0	-9.013	0.435	7.0	0.0	0.0	0.0	1.0	13.200	0.103271	
540.000	39	13	1000000.0	-9.310	0.501	1.0	0.0	0.0	1.0	2.0	15.983	0.998007	
540.025	0	17	100000.0	-8.302	0.753	5.0	0.0	0.0	3.0	1.0	13.901	0.170298	
540.050	1	12	100000.0	-11.668	0.785	3.0	0.0	0.0	3.0	1.0	11.364	0.000622	
540.075	2	13	500000.0	-9.820	0.471	1.0	0.0	0.0	1.0	2.0	23.644	1.000000	
540.100	3	13	100000.0	-11.685	0.471	2.0	0.0	0.0	1.0	2.0	17.173	0.454848	
540.125	4	12	1000000.0	-11.238	0.785	2.0	0.0	0.0	3.0	2.0	9.441	0.999995	
540.150	5	15	100000.0	-7.115	0.675	8.0	0.0	0.0	0.0	1.0	11.565	0.999960	
540.175	6	15	100000.0	-9.226	0.675	8.0	0.0	0.0	0.0	1.0	9.000	0.943613	
540.200	7	12	500000.0	-4.963	0.785	2.0	0.0	0.0	3.0	2.0	12.121	0.999975	
540.225	8	15	100000.0	-7.484	0.675	8.0	0.0	0.0	0.0	1.0	9.333	0.997810	
540.250	9	13	1000000.0	-11.509	0.471	2.0	0.0	0.0	1.0	2.0	17.613	0.999549	
540.275	10	15	100000.0	-4.641	0.675	8.0	0.0	0.0	0.0	1.0	13.500	0.579972	
540.300	11	15	100000.0	-4.385	0.675	8.0	0.0	0.0	0.0	1.0	14.857	0.999988	
540.325	12	17	500000.0	-3.363	0.753	5.0	0.0	0.0	3.0	1.0	20.000	0.999991	
540.350	13	15	100000.0	-6.489	0.675	8.0	0.0	0.0	0.0	1.0	14.381	0.000000	
540.375	14	15	1000000.0	-10.945	0.675	8.0	0.0	0.0	0.0	1.0	13.937	0.990159	
540.400	15	15	100000.0	-8.219	0.675	8.0	0.0	0.0	0.0	1.0	11.130	0.000000	
540.425	16	12	100000.0	-4.280	0.785	2.0	0.0	0.0	3.0	2.0	15.429	0.986936	
540.450	17	12	500000.0	-4.399	0.785	2.0	0.0	0.0	3.0	2.0	14.947	0.869856	
540.475	18	11	100000.0	-7.868	0.275	1.0	0.0	0.0	0.0	0.0	28.000	0.991202	
540.500	19	14	1000000.0	-7.335	0.634	0.0	0.0	0.0	1.0	1.0	10.730	0.999595	
540.525	20	0	100000.0	-11.915	1.000	1.0	0.0	0.0	0.0	0.0	28.000	0.999951	
540.550	21	11	100000.0	-11.680	0.275	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
540.575	22	14	500000.0	-5.615	0.634	0.0	0.0	0.0	1.0	1.0	15.961	0.000000	
540.600	23	17	100000.0	-3.322	0.753	5.0	0.0	0.0	3.0	1.0	19.000	0.970949	
540.625	24	17	1000000.0	-5.858	0.753	5.0	0.0	0.0	3.0	2.0	12.357	0.998177	
540.650	25	12	100000.0	-10.119	0.785	3.0	0.0	0.0	3.0	2.0	8.092	0.000004	
540.675	26	17	100000.0	-4.494	0.753	5.0	0.0	0.0	3.0	2.0	12.696	0.733233	
540.700	27	13	500000.0	-8.311	0.471	2.0	0.0	0.0	2.0	2.0	13.738	0.575892	
540.725	28	12	100000.0	-6.379	0.785	4.0	0.0	0.0	3.0	2.0	7.081	0.000000	
540.750	29	17	1000000.0	-8.600	0.753	5.0	0.0	0.0	2.0	3.0	11.570	0.000000	
540.775	30	16	100000.0	-6.916	0.428	3.0	0.0	0.0	0.0	0.0	20.000	0.971576	
540.800	31	17	100000.0	-3.699	0.753	5.0	0.0	0.0	2.0	3.0	14.714	0.976198	
540.825	32	17	500000.0	-3.440	0.753	5.0	0.0	0.0	2.0	3.0	18.609	0.998752	
540.850	33	16	100000.0	-10.183	0.428	3.0	0.0	0.0	0.0	0.0	28.000	0.000348	
540.875	34	17	1000000.0	-8.072	0.753	5.0	0.0	0.0	2.0	3.0	5.539	0.751675	
540.900	35	17	100000.0	-4.064	0.753	5.0	0.0	0.0	2.0	3.0	13.571	0.583393	
540.925	36	15	100000.0	-10.909	0.675	8.0	0.0	0.0	0.0	1.0	18.000	0.086093	
540.950	37	12	500000.0	-7.758	0.785	4.0	0.0	0.0	3.0	1.0	7.613	0.999992	
540.975	38	16	100000.0	-9.044	0.428	3.0	0.0	0.0	0.0	0.0	13.440	0.103271	
541.000	39	13	1000000.0	-9.380	0.471	1.0	0.0	0.0	2.0	2.0	16.234	0.998007	
541.025	0	17	100000.0	-8.287	0.768	5.0	0.0	0.0	2.0	3.0	16.333	0.170298	
541.050	1	16	100000.0	-9.266	0.355	4.0	0.0	0.0	0.0	0.0	24.078	0.000622	
541.075	2	17	500000.0	-5.928	0.768	5.0	0.0	0.0	3.0	3.0	15.587	1.000000	
541.100	3	12	100000.0	-5.830	0.791	4.0	0.0	0.0	3.0	1.0	11.842	0.454848	
541.125	4	15	1000000.0	-6.676	0.525	8.0	0.0	0.0	0.0	2.0	17.592	0.999995	
541.150	5	13	100000.0	-9.381	0.487	1.0	0.0	0.0	1.0	2.0	12.524	0.999960	
541.175	6	15	100000.0	-9.135	0.525	7.0	0.0	0.0	0.0	2.0	13.043	0.943613	
541.200	7	12	500000.0	-5.003	0.791	4.0	0.0	0.0	3.0	0.0	11.297	0.999975	
541.225	8	15	100000.0	-7.495	0.525	7.0	0.0	0.0	0.0	2.0	15.800	0.997810	
541.250	9	13	1000000.0	-11.610	0.487	1.0	0.0	0.0	1.0	2.0	11.816	0.999549	
541.275	10	15	100000.0	-4.627	0.525	7.0	0.0	0.0	0.0	2.0	18.588	0.579972	
541.300	11	15	100000.0	-4.358	0.525	7.0	0.0	0.0	0.0	2.0	20.000	0.999988	
541.325	12	17	500000.0	-3.358	0.768	5.0	0.0	0.0	3.0	3.0	19.478	0.993828	
541.350	13	14	100000.0	-8.052	0.625	1.0	0.0	0.0	1.0	1.0	13.827	0.000000	
541.375	14	14	1000000.0	-5.339	0.625	1.0	0.0	0.0	1.0	2.0	9.218	0.990159	
541.400	15	15	100000.0	-8.266	0.525	6.0	0.0	0.0	0.0	1.0	19.000	0.000000	
541.425	16	12	100000.0	-4.320	0.791	4.0	0.0	0.0	3.0	0.0	14.462	0.986936	
541.450	17	12	500000.0	-4.440	0.791	4.0	0.0	0.0	3.0	0.0	13.923	0.869856	
541.475	18	11	100000.0	-7.943	0.317	2.0	0.0	0.0	0.0	0.0	28.000	0.991202	
541.500	19	14	1000000.0	-7.370	0.625	1.0	0.0	0.0	1.0	2.0	11.210	0.999595	
541.525	20	14	100000.0	-5.883	0.625	2.0	0.0	0.0	1.0	2.0	6.914	0.999951	
541.550	21	11	100000.0	-11.589	0.317	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
541.575	22	14	500000.0	-5.589	0.625	2.0	0.0	0.0	1.0	2.0	16.444	0.000000	
541.600	23	17	100000.0	-3.309	0.768	5.0	0.0	0.0	3.0	3.0	21.538	0.999996	
541.625	24	16	1000000.0	-9.601	0.355	4.0	0.0	0.0	0.0	1.0	18.059	0.998177	
541.650	25	16	100000.0	-10.137	0.355	5.0	0.0	0.0	0.0	1.0	14.447	0.000004	
541.675	26	17	100000.0	-4.475	0.768	5.0	0.0	0.0	3.0	2.0	16.333	0.999595	
541.700	27	17	500000.0	-7.052	0.768	5.0	0.0	0.0	4.0	2.0	14.643	0.575892	
541.725	28	12	100000.0	-6.436	0.791	3.0	0.0	0.0	3.0	0.0	15.000	0.000000	
541.750	29	12	1000000.0	-8.095	0.791	3.0	0.0	0.0	3.0	1.0	10.204	0.000000	
541.775	30	16	100000.0	-6.993	0.355	5.0	0.0	0.0	0.0	1.0	20.941	0.971576	
541.800	31	17	100000.0	-3.701	0.768	5.0	0.0	0.0	4.0	1.0	20.308	0.993399	
541.825	32	17	500000.0	-3.430	0.768	5.0	0.0	0.0	4.0	1.0	17.735	0.999992	
541.850	33	16	100000.0	-10.115	0.355	5.0	0.0	0.0	0.0	1.0	23.294	0.000348	
541.875	34	17	1000000.0	-8.068	0.768	5.0	0.0	0.0	4.0	1.0	5.118	0.751675	
541.900	35	17	100000.0	-4.090	0.768	5.0	0.0	0.0	4.0	1.0	21.538	0.583393	
541.925	36	15	100000.0	-10.990	0.525	6.0	0.0	0.0	0.0	1.0	23.412	0.086093	
541.950	37	17	500000.0	-10.101	0.768	5.0	0.0	0.0	5.0	1.0	13.838	0.999992	
541.975	38	16	100000.0	-9.073	0.355	5.0	0.0	0.0	0.0	1.0	28.000	0.103271	
542.000	39	13	1000000.0	-9.453	0.487	1.0	0.0	0.0	0.0	2.0	18.840	0.998007	
542.025	0	16	100000.0	-6.777	0.338	6.0	0.0	0.0	0.0	1.0	23.490	0.170298	
542.050	1	16	100000.0	-9.296	0.338	6.0	0.0	0.0	0.0	1.0	20.235	0.000622	
542.075	2	13	500000.0	-10.071	0.586	1.0	0.0	0.0	1.0	2.0	14.552	1.000000	
542.100	3	12	100000.0	-5.874	0.718	3.0	0.0	0.0	2.0	1.0	22.133	0.454848	
542.125	4	15	1000000.0	-6.616	0.605	6.0	0.0	0.0	0.0	1.0	9.414	0.999995	
542.150	5	13	100000.0	-9.454	0.586	1.0	0.0	0.0	1.0	2.0	13.810	0.999960	
542.175	6	15	100000.0	-9.050	0.605	6.0	0.0	0.0	0.0	1.0	25.333	0.943613	
542.200	7	12	500000.0	-5.038	0.718	3.0	0.0	0.0	2.0	1.0	15.876	0.999975	
542.225	8	15	100000.0	-7.514	0.605	6.0	0.0	0.0	0.0	1.0	17.500	0.997810	
542.250	9	13	1000000.0	-11.671	0.586	1.0	0.0	0.0	1.0	2.0	11.077	0.999549	
542.275	10	15	100000.0	-4.617	0.605	6.0	0.0	0.0	0.0	1.0	17.500	0.579972	
542.300	11	15	100000.0	-4.316	0.605	6.0	0.0	0.0	0.0	1.0	18.632	0.999988	
542.325	12	17	500000.0	-3.352	0.764	4.0	0.0	0.0	4.0	1.0	20.060	0.990820	
542.350	13	15	100000.0	-6.667	0.605	7.0	0.0	0.0	0.0	1.0	17.887	0.000000	
542.375	14	14	1000000.0	-5.309	0.704	1.0	0.0	0.0	1.0	2.0	11.304	0.990159	
542.400	15	15	100000.0	-8.336	0.605	7.0	0.0	0.0	0.0	1.0	21.750	0.000000	
542.425	16	12	100000.0	-4.353	0.718	3.0	0.0	0.0	2.0	1.0	20.875	0.986936	
542.450	17	12	500000.0	-4.479	0.718	3.0	0.0	0.0	2.0	1.0	17.901	0.869856	
542.475	18	11	100000.0	-8.010	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.991202	
542.500	19	12	1000000.0	-8.448	0.718	3.0	0.0	0.0	2.0	2.0	17.150	0.999595	
542.525	20	14	100000.0	-5.888	0.704	1.0	0.0	0.0	1.0	1.0	15.778	0.999951	
542.550	21	11	100000.0	-11.410	0.333	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
542.575	22	14	500000.0	-5.568	0.704	1.0	0.0	0.0	1.0	1.0	13.420	0.000000	
542.600	23	17	100000.0	-3.296	0.764	4.0	0.0	0.0	4.0	1.0	20.286	0.999991	
542.625	24	16	1000000.0	-9.633	0.338	6.0	0.0	0.0	0.0	1.0	24.100	0.998177	
542.650	25	12	100000.0	-10.191	0.718	4.0	0.0	0.0	2.0	2.0	14.700	0.000004	
542.675	26	17	100000.0	-4.454	0.764	4.0	0.0	0.0	4.0	1.0	13.750	0.803934	
542.700	27	17	500000.0	-7.058	0.764	4.0	0.0	0.0	4.0	1.0	7.000	0.575892	
542.725	28	12	100000.0	-6.474	0.718	4.0	0.0	0.0	2.0	2.0	20.706	0.000000	
542.750	29	12	1000000.0	-8.182	0.718	4.0	0.0	0.0	2.0	2.0	5.407	0.000000	
542.775	30	16	100000.0	-7.055	0.338	5.0	0.0	0.0	0.0	1.0	22.353	0.971576	
542.800	31	17	100000.0	-3.703	0.764	4.0	0.0	0.0	4.0	1.0	19.714	0.999993	
542.825	32	17	500000.0	-3.413	0.764	4.0	0.0	0.0	4.0	1.0	17.706	0.999989	
542.850	33	16	100000.0	-10.052	0.338	5.0	0.0	0.0	0.0	1.0	28.000	0.000348	
542.875	34	17	1000000.0	-8.065	0.764	4.0	0.0	0.0	4.0	1.0	6.946	0.751675	
542.900	35	17	100000.0	-4.116	0.764	4.0	0.0	0.0	4.0	1.0	15.857	0.583393	
542.925	36	13	100000.0	-11.176	0.586	2.0	0.0	0.0	1.0	2.0	10.914	0.086093	
542.950	37	17	500000.0	-9.985	0.764	4.0	0.0	0.0	4.0	1.0	4.222	0.999992	
542.975	38	16	100000.0	-9.117	0.338	5.0	0.0	0.0	0.0	1.0	28.000	0.103271	
543.000	39	13	1000000.0	-9.496	0.586	2.0	0.0	0.0	1.0	2.0	18.769	0.998007	
543.025	0	16	100000.0	-6.803	0.369	5.0	0.0	0.0	0.0	1.0	19.053	0.170298	
543.050	1	12	100000.0	-11.549	0.801	5.0	0.0	0.0	2.0	2.0	9.542	0.000622	
543.075	2	13	500000.0	-10.184	0.459	2.0	0.0	0.0	1.0	2.0	25.767	1.000000	
543.100	3	12	100000.0	-5.926	0.801	5.0	0.0	0.0	2.0	2.0	12.000	0.454848	
543.125	4	15	1000000.0	-6.554	0.589	6.0	0.0	0.0	0.0	1.0	10.375	0.999995	
543.150	5	13	100000.0	-9.527	0.459	2.0	0.0	0.0	1.0	2.0	13.000	0.999960	
543.175	6	15	100000.0	-8.951	0.589	6.0	0.0	0.0	0.0	1.0	28.000	0.943613	
543.200	7	12	500000.0	-5.060	0.801	5.0	0.0	0.0	2.0	2.0	11.475	0.999975	
543.225	8	15	100000.0	-7.524	0.589	6.0	0.0	0.0	0.0	1.0	21.882	0.997810	
543.250	9	13	1000000.0	-11.761	0.459	2.0	0.0	0.0	1.0	2.0	12.261	0.999549	
543.275	10	15	100000.0	-4.600	0.589	6.0	0.0	0.0	0.0	1.0	25.714	0.579972	
543.300	11	15	100000.0	-4.289	0.589	6.0	0.0	0.0	0.0	1.0	18.000	0.999988	
543.325	12	17	500000.0	-3.346	0.832	4.0	0.0	0.0	4.0	1.0	20.058	0.986365	
543.350	13	15	100000.0	-6.780	0.589	6.0	0.0	0.0	0.0	1.0	18.000	0.000000	
543.375	14	14	1000000.0	-5.265	0.693	1.0	0.0	0.0	1.0	1.0	14.840	0.990159	
543.400	15	15	100000.0	-8.382	0.589	6.0	0.0	0.0	0.0	1.0	23.500	0.000000	
543.425	16	12	100000.0	-4.415	0.801	5.0	0.0	0.0	2.0	2.0	14.000	0.986936	
543.450	17	12	500000.0	-4.511	0.801	5.0	0.0	0.0	2.0	2.0	14.109	0.869856	
543.475	18	11	100000.0	-8.114	0.364	2.0	0.0	0.0	0.0	0.0	28.000	0.991202	
543.500	19	12	1000000.0	-8.401	0.801	5.0	0.0	0.0	2.0	2.0	7.889	0.999595	
543.525	20	14	100000.0	-5.873	0.693	1.0	0.0	0.0	1.0	1.0	15.273	0.999951	
543.550	21	11	100000.0	-11.209	0.364	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
543.575	22	14	500000.0	-5.555	0.693	1.0	0.0	0.0	1.0	1.0	16.866	0.000000	
543.600	23	17	100000.0	-3.282	0.832	4.0	0.0	0.0	4.0	1.0	19.857	0.999978	
543.625	24	16	1000000.0	-9.654	0.369	4.0	0.0	0.0	0.0	1.0	25.358	0.998177	
543.650	25	12	100000.0	-10.265	0.801	5.0	0.0	0.0	2.0	2.0	2.000	0.000004	
543.675	26	17	100000.0	-4.428	0.832	4.0	0.0	0.0	4.0	1.0	12.105	0.999728	
543.700	27	13	500000.0	-8.410	0.459	2.0	0.0	0.0	2.0	1.0	22.258	0.575892	
543.725	28	12	100000.0	-6.554	0.801	5.0	0.0	0.0	2.0	2.0	9.857	0.000000	
543.750	29	12	1000000.0	-8.220	0.801	5.0	0.0	0.0	2.0	2.0	5.006	0.000000	
543.775	30	17	100000.0	-7.812	0.832	5.0	0.0	0.0	3.0	1.0	13.219	0.971576	
543.800	31	17	100000.0	-3.706	0.832	5.0	0.0	0.0	3.0	1.0	16.429	0.999994	
543.825	32	17	500000.0	-3.396	0.832	5.0	0.0	0.0	3.0	1.0	17.594	0.999994	
543.850	33	16	100000.0	-9.981	0.369	3.0	0.0	0.0	0.0	1.0	28.000	0.000348	
543.875	34	17	1000000.0	-8.060	0.832	5.0	0.0	0.0	3.0	1.0	4.311	0.751675	
543.900	35	17	100000.0	-4.143	0.832	5.0	0.0	0.0	3.0	1.0	12.941	0.583393	
543.925	36	15	100000.0	-11.086	0.589	7.0	0.0	0.0	0.0	2.0	18.184	0.086093	
543.950	37	17	500000.0	-9.864	0.832	5.0	0.0	0.0	3.0	1.0	2.459	0.999992	
543.975	38	16	100000.0	-9.162	0.369	3.0	0.0	0.0	0.0	1.0	19.263	0.103271	
544.000	39	13	1000000.0	-9.570	0.459	1.0	0.0	0.0	2.0	1.0	22.265	0.998007	
544.025	0	16	100000.0	-6.836	0.373	3.0	0.0	0.0	0.0	1.0	13.103	0.170298	
544.050	1	12	100000.0	-11.501	0.862	5.0	0.0	0.0	2.0	2.0	0.000	0.000622	
544.075	2	13	500000.0	-10.311	0.455	1.0	0.0	0.0	2.0	1.0	28.000	1.000000	
544.100	3	13	100000.0	-11.298	0.455	2.0	0.0	0.0	2.0	1.0	19.796	0.454848	
544.125	4	15	1000000.0	-6.501	0.673	7.0	0.0	0.0	0.0	2.0	10.121	0.999995	
544.150	5	13	100000.0	-9.619	0.455	2.0	0.0	0.0	2.0	1.0	15.077	0.999960	
544.175	6	15	100000.0	-8.863	0.673	7.0	0.0	0.0	0.0	2.0	11.760	0.943613	
544.200	7	12	500000.0	-5.093	0.862	4.0	0.0	0.0	2.0	2.0	9.697	0.999975	
544.225	8	15	100000.0	-7.546	0.673	7.0	0.0	0.0	0.0	2.0	15.238	0.997810	
544.250	9	15	1000000.0	-7.454	0.673	7.0	0.0	0.0	0.0	2.0	7.143	0.999549	
544.275	10	15	100000.0	-4.585	0.673	7.0	0.0	0.0	0.0	2.0	15.200	0.579972	
544.300	11	15	100000.0	-4.246	0.673	7.0	0.0	0.0	0.0	2.0	18.667	0.999988	
544.325	12	17	500000.0	-3.341	0.866	5.0	0.0	0.0	3.0	1.0	20.179	0.034938	
544.350	13	15	100000.0	-6.869	0.673	7.0	0.0	0.0	0.0	2.0	21.500	0.000000	
544.375	14	14	1000000.0	-5.224	0.629	1.0	0.0	0.0	1.0	1.0	18.000	0.990159	
544.400	15	15	100000.0	-8.447	0.673	7.0	0.0	0.0	0.0	2.0	20.625	0.000000	
544.425	16	12	100000.0	-4.453	0.862	4.0	0.0	0.0	2.0	2.0	14.706	0.986936	
544.450	17	12	500000.0	-4.544	0.862	4.0	0.0	0.0	2.0	2.0	12.607	0.869856	
544.475	18	11	100000.0	-8.214	0.304	2.0	0.0	0.0	0.0	0.0	28.000	0.991202	
544.500	19	12	1000000.0	-8.293	0.862	4.0	0.0	0.0	2.0	2.0	9.176	0.999595	
544.525	20	15	100000.0	-11.594	0.673	8.0	0.0	0.0	0.0	2.0	16.473	0.999951	
544.550	21	11	100000.0	-11.111	0.304	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
544.575	22	0	500000.0	-11.941	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
544.600	23	17	100000.0	-3.275	0.866	5.0	0.0	0.0	3.0	1.0	20.000	0.999982	
544.625	24	16	1000000.0	-9.705	0.373	3.0	0.0	0.0	0.0	1.0	26.943	0.998177	
544.650	25	12	100000.0	-10.309	0.862	4.0	0.0	0.0	2.0	2.0	1.754	0.000004	
544.675	26	17	100000.0	-4.417	0.866	5.0	0.0	0.0	3.0	1.0	11.636	0.891972	
544.700	27	13	500000.0	-8.435	0.455	2.0	0.0	0.0	2.0	1.0	8.105	0.575892	
544.725	28	12	100000.0	-6.587	0.862	4.0	0.0	0.0	2.0	2.0	6.867	0.000000	
544.750	29	12	1000000.0	-8.295	0.862	4.0	0.0	0.0	2.0	2.0	3.150	0.000000	
544.775	30	17	100000.0	-7.783	0.866	5.0	0.0	0.0	3.0	1.0	6.800	0.971576	
544.800	31	17	100000.0	-3.708	0.866	5.0	0.0	0.0	3.0	1.0	15.000	0.999989	
544.825	32	17	500000.0	-3.386	0.866	5.0	0.0	0.0	3.0	1.0	18.088	0.967237	
544.850	33	16	100000.0	-9.911	0.373	3.0	0.0	0.0	0.0	1.0	28.000	0.000348	
544.875	34	17	1000000.0	-8.033	0.866	5.0	0.0	0.0	3.0	1.0	3.965	0.751675	
544.900	35	17	100000.0	-4.163	0.866	5.0	0.0	0.0	3.0	1.0	12.588	0.583393	
544.925	36	15	100000.0	-11.152	0.673	8.0	0.0	0.0	0.0	2.0	28.000	0.086093	
544.950	37	17	500000.0	-9.770	0.866	5.0	0.0	0.0	3.0	1.0	1.671	0.999992	
544.975	38	16	100000.0	-9.207	0.373	3.0	0.0	0.0	0.0	1.0	12.923	0.103271	
545.000	39	13	1000000.0	-9.635	0.455	2.0	0.0	0.0	2.0	1.0	28.000	0.998007	
545.025	0	16	100000.0	-6.872	0.322	3.0	0.0	0.0	0.0	1.0	15.478	0.170298	
545.050	1	12	100000.0	-11.455	0.884	4.0	0.0	0.0	2.0	2.0	17.000	0.000622	
545.075	2	13	500000.0	-10.425	0.493	2.0	0.0	0.0	2.0	1.0	28.000	1.000000	
545.100	3	12	100000.0	-6.012	0.884	5.0	0.0	0.0	2.0	2.0	8.693	0.454848	
545.125	4	12	1000000.0	-11.214	0.884	5.0	0.0	0.0	2.0	3.0	7.727	0.999995	
545.150	5	13	100000.0	-9.715	0.493	1.0	0.0	0.0	2.0	1.0	17.273	0.999960	
545.175	6	15	100000.0	-8.803	0.792	8.0	0.0	0.0	0.0	1.0	4.977	0.943613	
545.200	7	12	500000.0	-5.107	0.884	5.0	0.0	0.0	2.0	3.0	9.422	0.999975	
545.225	8	13	100000.0	-8.804	0.493	2.0	0.0	0.0	2.0	1.0	19.556	0.997810	
545.250	9	15	1000000.0	-7.496	0.792	7.0	0.0	0.0	0.0	1.0	6.652	0.999549	
545.275	10	15	100000.0	-4.573	0.792	7.0	0.0	0.0	0.0	1.0	10.952	0.579972	
545.300	11	15	100000.0	-4.205	0.792	7.0	0.0	0.0	0.0	1.0	14.941	0.999988	
545.325	12	17	500000.0	-3.336	0.872	5.0	0.0	0.0	3.0	1.0	19.623	0.993827	
545.350	13	15	100000.0	-6.940	0.792	7.0	0.0	0.0	0.0	1.0	14.571	0.000000	
545.375	14	14	1000000.0	-5.177	0.602	0.0	0.0	0.0	0.0	1.0	20.297	0.990159	
545.400	15	15	100000.0	-8.502	0.792	7.0	0.0	0.0	0.0	1.0	12.087	0.000000	
545.425	16	12	100000.0	-4.493	0.884	5.0	0.0	0.0	2.0	3.0	11.444	0.986936	
545.450	17	12	500000.0	-4.571	0.884	5.0	0.0	0.0	2.0	3.0	12.635	0.869856	
545.475	18	11	100000.0	-8.298	0.325	2.0	0.0	0.0	0.0	0.0	28.000	0.991202	
545.500	19	12	1000000.0	-8.225	0.884	5.0	0.0	0.0	2.0	3.0	7.422	0.999595	
545.525	20	14	100000.0	-5.796	0.602	1.0	0.0	0.0	0.0	1.0	20.297	0.999951	
545.550	21	11	100000.0	-10.942	0.325	2.0	0.0	0.0	0.0	0.0	28.000	0.971508	
545.575	22	0	500000.0	-11.749	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
545.600	23	17	100000.0	-3.264	0.872	5.0	0.0	0.0	3.0	1.0	20.462	0.999967	
545.625	24	16	1000000.0	-9.728	0.322	3.0	0.0	0.0	0.0	1.0	28.000	0.998177	
545.650	25	12	100000.0	-10.348	0.884	5.0	0.0	0.0	2.0	3.0	2.286	0.000004	
545.675	26	17	100000.0	-4.396	0.872	5.0	0.0	0.0	3.0	1.0	13.375	0.527730	
545.700	27	13	500000.0	-8.460	0.493	2.0	0.0	0.0	2.0	1.0	5.857	0.575892	
545.725	28	12	100000.0	-6.657	0.884	5.0	0.0	0.0	2.0	3.0	6.276	0.000000	
