simTime	ueIndex	cellIndex	bitrateDemand	rsrq	newDataRatio	nrUeForDemandType0	nrUeForDemandType1	nrUeForDemandType2	nrUeForDemandType3	nrUeForDemandType4	mcs	qoeScore	
435.525	20	22	100000.0	-7.539	0.852	6.0	0.0	0.0	3.0	3.0	14.857	0.000000	
435.550	21	26	100000.0	-5.982	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.964814	
435.575	22	8	500000.0	-7.693	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
435.600	23	27	100000.0	-3.229	0.804	8.0	0.0	0.0	3.0	3.0	25.429	0.999933	
435.625	24	27	1000000.0	-4.109	0.804	8.0	0.0	0.0	3.0	3.0	18.098	0.999985	
435.650	25	27	100000.0	-3.978	0.804	8.0	0.0	0.0	3.0	3.0	21.571	0.064451	
435.675	26	27	100000.0	-3.819	0.804	8.0	0.0	0.0	3.0	3.0	19.571	0.999187	
435.700	27	27	500000.0	-6.551	0.804	8.0	0.0	0.0	3.0	3.0	11.361	0.997737	
435.725	28	22	100000.0	-6.885	0.852	6.0	0.0	0.0	3.0	3.0	8.000	0.997564	
435.750	29	23	1000000.0	-8.535	0.784	2.0	0.0	0.0	1.0	2.0	7.774	0.000000	
435.775	30	26	100000.0	-6.527	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
435.800	31	27	100000.0	-3.623	0.804	8.0	0.0	0.0	3.0	3.0	18.857	0.971166	
435.825	32	27	500000.0	-3.198	0.804	8.0	0.0	0.0	3.0	3.0	23.238	0.999994	
435.850	33	27	100000.0	-4.987	0.804	8.0	0.0	0.0	3.0	3.0	15.647	0.092614	
435.875	34	27	1000000.0	-3.520	0.804	8.0	0.0	0.0	3.0	3.0	19.161	0.999992	
435.900	35	27	100000.0	-5.302	0.804	8.0	0.0	0.0	3.0	3.0	15.400	0.024574	
435.925	36	22	100000.0	-6.744	0.852	6.0	0.0	0.0	3.0	3.0	8.261	0.070421	
435.950	37	23	500000.0	-9.371	0.784	2.0	0.0	0.0	1.0	2.0	5.252	0.000000	
435.975	38	27	100000.0	-3.612	0.804	8.0	0.0	0.0	3.0	3.0	18.143	0.000000	
436.000	39	27	1000000.0	-4.014	0.804	8.0	0.0	0.0	3.0	3.0	17.902	0.142691	
436.025	0	26	100000.0	-5.923	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
436.050	1	27	100000.0	-3.326	0.805	8.0	0.0	0.0	3.0	3.0	23.571	0.200483	
436.075	2	22	500000.0	-7.816	0.855	6.0	0.0	0.0	3.0	3.0	7.844	0.000000	
436.100	3	23	100000.0	-7.413	0.784	2.0	0.0	0.0	1.0	2.0	8.538	0.948598	
436.125	4	23	1000000.0	-3.619	0.784	2.0	0.0	0.0	1.0	2.0	18.000	0.990048	
436.150	5	23	100000.0	-3.681	0.784	2.0	0.0	0.0	1.0	2.0	19.429	0.000000	
436.175	6	22	100000.0	-5.104	0.855	6.0	0.0	0.0	3.0	3.0	14.286	0.999973	
436.200	7	22	500000.0	-6.422	0.855	6.0	0.0	0.0	3.0	3.0	11.975	0.987885	
436.225	8	22	100000.0	-7.474	0.855	6.0	0.0	0.0	3.0	3.0	10.174	0.871902	
436.250	9	22	1000000.0	-8.546	0.855	6.0	0.0	0.0	3.0	3.0	9.333	0.000000	
436.275	10	25	100000.0	-4.462	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.924469	
436.300	11	25	100000.0	-6.333	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.999997	
436.325	12	27	500000.0	-3.186	0.805	8.0	0.0	0.0	3.0	3.0	23.333	0.999991	
436.350	13	25	100000.0	-6.890	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.984078	
436.375	14	22	1000000.0	-5.568	0.855	6.0	0.0	0.0	3.0	3.0	17.143	0.000000	
436.400	15	25	100000.0	-8.404	0.519	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
436.425	16	22	100000.0	-5.352	0.855	6.0	0.0	0.0	3.0	3.0	14.571	0.994560	
436.450	17	22	500000.0	-3.619	0.855	6.0	0.0	0.0	3.0	3.0	21.500	0.999994	
436.475	18	21	100000.0	-3.226	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992677	
436.500	19	22	1000000.0	-9.347	0.855	6.0	0.0	0.0	3.0	3.0	9.479	0.000000	
436.525	20	22	100000.0	-7.562	0.855	6.0	0.0	0.0	3.0	3.0	14.571	0.000000	
436.550	21	26	100000.0	-5.899	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.917681	
436.575	22	8	500000.0	-7.871	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
436.600	23	27	100000.0	-3.242	0.805	8.0	0.0	0.0	3.0	3.0	24.571	0.999945	
436.625	24	27	1000000.0	-4.124	0.805	8.0	0.0	0.0	3.0	3.0	18.016	0.999992	
436.650	25	27	100000.0	-4.018	0.805	8.0	0.0	0.0	3.0	3.0	24.571	0.064451	
436.675	26	27	100000.0	-3.827	0.805	8.0	0.0	0.0	3.0	3.0	20.308	0.998520	
436.700	27	27	500000.0	-6.557	0.805	8.0	0.0	0.0	3.0	3.0	12.081	0.000000	
436.725	28	22	100000.0	-6.791	0.855	6.0	0.0	0.0	3.0	3.0	9.500	0.184676	
436.750	29	23	1000000.0	-8.569	0.784	2.0	0.0	0.0	1.0	2.0	7.319	0.000000	
436.775	30	26	100000.0	-6.443	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
436.800	31	27	100000.0	-3.599	0.805	8.0	0.0	0.0	3.0	3.0	18.000	0.820081	
436.825	32	27	500000.0	-3.197	0.805	8.0	0.0	0.0	3.0	3.0	23.267	0.942110	
436.850	33	27	100000.0	-4.958	0.805	8.0	0.0	0.0	3.0	3.0	19.333	0.529424	
436.875	34	27	1000000.0	-3.541	0.805	8.0	0.0	0.0	3.0	3.0	18.992	0.999992	
436.900	35	27	100000.0	-5.280	0.805	8.0	0.0	0.0	3.0	3.0	12.762	0.882754	
436.925	36	22	100000.0	-6.693	0.855	6.0	0.0	0.0	3.0	3.0	9.043	0.999458	
436.950	37	23	500000.0	-9.398	0.784	2.0	0.0	0.0	1.0	2.0	4.308	0.000000	
436.975	38	27	100000.0	-3.592	0.805	8.0	0.0	0.0	3.0	3.0	19.286	0.000000	
437.000	39	27	1000000.0	-4.038	0.805	8.0	0.0	0.0	3.0	3.0	17.740	0.142691	
437.025	0	26	100000.0	-5.853	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
437.050	1	27	100000.0	-3.323	0.816	8.0	0.0	0.0	3.0	3.0	23.385	0.200483	
437.075	2	22	500000.0	-7.847	0.830	6.0	0.0	0.0	3.0	3.0	7.954	0.000000	
437.100	3	23	100000.0	-7.497	0.789	2.0	0.0	0.0	1.0	2.0	7.833	0.948598	
437.125	4	23	1000000.0	-3.628	0.789	2.0	0.0	0.0	1.0	2.0	17.696	0.990048	
437.150	5	23	100000.0	-3.666	0.789	2.0	0.0	0.0	1.0	2.0	19.538	0.000000	
437.175	6	22	100000.0	-5.030	0.830	6.0	0.0	0.0	3.0	3.0	15.385	0.964523	
437.200	7	22	500000.0	-6.396	0.830	6.0	0.0	0.0	3.0	3.0	12.123	0.987885	
437.225	8	22	100000.0	-7.479	0.830	6.0	0.0	0.0	3.0	3.0	9.818	0.871902	
437.250	9	22	1000000.0	-8.595	0.830	6.0	0.0	0.0	3.0	3.0	10.129	0.000000	
437.275	10	25	100000.0	-4.422	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.937299	
437.300	11	25	100000.0	-6.235	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.999997	
437.325	12	27	500000.0	-3.187	0.816	8.0	0.0	0.0	3.0	3.0	23.281	0.999992	
437.350	13	25	100000.0	-6.890	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.984078	
437.375	14	22	1000000.0	-5.644	0.830	6.0	0.0	0.0	3.0	3.0	16.841	0.000000	
437.400	15	25	100000.0	-8.453	0.481	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
437.425	16	22	100000.0	-5.282	0.830	6.0	0.0	0.0	3.0	3.0	14.000	0.995541	
437.450	17	22	500000.0	-3.598	0.830	6.0	0.0	0.0	3.0	3.0	20.899	0.993218	
437.475	18	21	100000.0	-3.223	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.993996	
437.500	19	22	1000000.0	-9.347	0.830	6.0	0.0	0.0	3.0	3.0	9.176	0.000000	
437.525	20	22	100000.0	-7.604	0.830	6.0	0.0	0.0	3.0	3.0	14.923	0.000000	
437.550	21	26	100000.0	-5.823	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.931580	
437.575	22	8	500000.0	-8.009	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
437.600	23	27	100000.0	-3.247	0.816	8.0	0.0	0.0	3.0	3.0	23.846	0.931640	
437.625	24	27	1000000.0	-4.176	0.816	8.0	0.0	0.0	3.0	3.0	18.016	0.999440	
437.650	25	27	100000.0	-4.060	0.816	8.0	0.0	0.0	3.0	3.0	21.846	0.064451	
437.675	26	27	100000.0	-3.840	0.816	8.0	0.0	0.0	3.0	3.0	20.286	0.968140	
437.700	27	27	500000.0	-6.566	0.816	8.0	0.0	0.0	3.0	3.0	11.558	0.998982	
437.725	28	22	100000.0	-6.769	0.830	6.0	0.0	0.0	3.0	3.0	11.333	0.216696	
437.750	29	22	1000000.0	-8.601	0.830	6.0	0.0	0.0	3.0	4.0	12.731	0.000000	
437.775	30	26	100000.0	-6.295	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
437.800	31	27	100000.0	-3.585	0.816	8.0	0.0	0.0	3.0	3.0	18.000	0.381509	
437.825	32	27	500000.0	-3.191	0.816	8.0	0.0	0.0	3.0	3.0	23.281	0.983529	
437.850	33	27	100000.0	-4.938	0.816	8.0	0.0	0.0	3.0	3.0	17.125	0.997035	
437.875	34	27	1000000.0	-3.560	0.816	8.0	0.0	0.0	3.0	3.0	19.203	0.999992	
437.900	35	27	100000.0	-5.253	0.816	8.0	0.0	0.0	3.0	3.0	16.842	0.314047	
437.925	36	22	100000.0	-6.628	0.830	6.0	0.0	0.0	3.0	4.0	10.190	0.998668	
437.950	37	23	500000.0	-9.427	0.789	2.0	0.0	0.0	1.0	1.0	3.873	0.000000	
437.975	38	27	100000.0	-3.579	0.816	8.0	0.0	0.0	3.0	3.0	18.615	0.000000	
438.000	39	27	1000000.0	-4.067	0.816	8.0	0.0	0.0	3.0	3.0	17.154	0.142691	
438.025	0	26	100000.0	-5.791	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
438.050	1	27	100000.0	-3.321	0.811	8.0	0.0	0.0	3.0	3.0	24.286	0.200483	
438.075	2	22	500000.0	-7.889	0.846	6.0	0.0	0.0	3.0	4.0	7.949	0.000000	
438.100	3	23	100000.0	-7.585	0.810	2.0	0.0	0.0	1.0	1.0	9.259	0.948598	
438.125	4	23	1000000.0	-3.639	0.810	2.0	0.0	0.0	1.0	1.0	18.176	0.990048	
438.150	5	23	100000.0	-3.655	0.810	2.0	0.0	0.0	1.0	1.0	18.714	0.000000	
438.175	6	22	100000.0	-4.975	0.846	6.0	0.0	0.0	3.0	4.0	15.000	0.990075	
438.200	7	22	500000.0	-6.344	0.846	6.0	0.0	0.0	3.0	4.0	12.118	0.987885	
438.225	8	22	100000.0	-7.482	0.846	6.0	0.0	0.0	3.0	4.0	10.727	0.871902	
438.250	9	22	1000000.0	-8.645	0.846	6.0	0.0	0.0	3.0	4.0	7.058	0.000000	
438.275	10	25	100000.0	-4.394	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.961007	
438.300	11	25	100000.0	-6.143	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.999997	
438.325	12	27	500000.0	-3.189	0.811	8.0	0.0	0.0	3.0	3.0	23.400	0.999987	
438.350	13	25	100000.0	-6.909	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.984078	
438.375	14	22	1000000.0	-5.786	0.846	6.0	0.0	0.0	3.0	4.0	16.976	0.000000	
438.400	15	25	100000.0	-8.509	0.505	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
438.425	16	22	100000.0	-5.172	0.846	6.0	0.0	0.0	3.0	4.0	14.571	0.999985	
438.450	17	22	500000.0	-3.583	0.846	6.0	0.0	0.0	3.0	4.0	21.939	0.989916	
438.475	18	21	100000.0	-3.216	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.989114	
438.500	19	22	1000000.0	-9.347	0.846	6.0	0.0	0.0	3.0	4.0	8.904	0.000000	
438.525	20	22	100000.0	-7.622	0.846	6.0	0.0	0.0	3.0	4.0	14.571	0.000000	
438.550	21	26	100000.0	-5.724	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.957351	
438.575	22	8	500000.0	-8.105	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
438.600	23	27	100000.0	-3.257	0.811	8.0	0.0	0.0	3.0	3.0	24.571	0.980394	
438.625	24	27	1000000.0	-4.199	0.811	8.0	0.0	0.0	3.0	3.0	18.016	0.999386	
438.650	25	27	100000.0	-4.086	0.811	8.0	0.0	0.0	3.0	3.0	23.286	0.064451	
438.675	26	27	100000.0	-3.851	0.811	8.0	0.0	0.0	3.0	3.0	18.571	0.999669	
438.700	27	27	500000.0	-6.570	0.811	8.0	0.0	0.0	3.0	3.0	11.184	0.992524	
438.725	28	22	100000.0	-6.740	0.846	6.0	0.0	0.0	3.0	4.0	10.348	0.101099	
438.750	29	22	1000000.0	-8.523	0.846	6.0	0.0	0.0	3.0	4.0	10.615	0.000000	
438.775	30	26	100000.0	-6.142	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
438.800	31	27	100000.0	-3.573	0.811	8.0	0.0	0.0	3.0	3.0	20.000	0.200497	
438.825	32	27	500000.0	-3.187	0.811	8.0	0.0	0.0	3.0	3.0	23.672	0.999979	
438.850	33	27	100000.0	-4.920	0.811	8.0	0.0	0.0	3.0	3.0	18.471	0.027060	
438.875	34	27	1000000.0	-3.585	0.811	8.0	0.0	0.0	3.0	3.0	19.194	0.999992	
438.900	35	27	100000.0	-5.231	0.811	8.0	0.0	0.0	3.0	3.0	14.667	0.626842	
438.925	36	22	100000.0	-6.547	0.846	6.0	0.0	0.0	3.0	4.0	9.826	0.358848	
438.950	37	23	500000.0	-9.453	0.810	2.0	0.0	0.0	1.0	1.0	5.123	0.000000	
438.975	38	27	100000.0	-3.563	0.811	8.0	0.0	0.0	3.0	3.0	18.857	0.000000	
439.000	39	27	1000000.0	-4.095	0.811	8.0	0.0	0.0	3.0	3.0	17.280	0.142691	
439.025	0	26	100000.0	-5.709	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
439.050	1	27	100000.0	-3.321	0.727	8.0	0.0	0.0	3.0	3.0	26.286	0.200483	
439.075	2	22	500000.0	-7.948	0.765	6.0	0.0	0.0	3.0	4.0	11.054	0.000000	
439.100	3	23	100000.0	-7.674	0.554	2.0	0.0	0.0	1.0	1.0	15.760	0.948598	
439.125	4	23	1000000.0	-3.648	0.554	2.0	0.0	0.0	1.0	1.0	21.275	0.990048	
439.150	5	23	100000.0	-3.647	0.554	2.0	0.0	0.0	1.0	1.0	20.286	0.000000	
439.175	6	22	100000.0	-4.912	0.765	6.0	0.0	0.0	3.0	4.0	18.286	0.991859	
439.200	7	22	500000.0	-6.289	0.765	6.0	0.0	0.0	3.0	4.0	12.950	0.987885	
439.225	8	22	100000.0	-7.485	0.765	6.0	0.0	0.0	3.0	4.0	13.750	0.871902	
439.250	9	22	1000000.0	-8.733	0.765	6.0	0.0	0.0	3.0	4.0	12.505	0.000000	
439.275	10	25	100000.0	-4.376	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.999985	
439.300	11	25	100000.0	-6.072	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.999997	
439.325	12	27	500000.0	-3.191	0.727	8.0	0.0	0.0	3.0	3.0	23.724	0.999998	
439.350	13	25	100000.0	-6.992	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.984078	
439.375	14	22	1000000.0	-5.918	0.765	6.0	0.0	0.0	3.0	4.0	16.587	0.000000	
439.400	15	25	100000.0	-8.563	0.500	4.0	0.0	0.0	0.0	0.0	28.000	0.000000	
439.425	16	22	100000.0	-5.068	0.765	6.0	0.0	0.0	3.0	4.0	16.286	0.999991	
439.450	17	22	500000.0	-3.555	0.765	6.0	0.0	0.0	3.0	4.0	23.478	0.999993	
439.475	18	21	100000.0	-3.213	0.500	1.0	0.0	0.0	0.0	0.0	28.000	0.991069	
439.500	19	25	1000000.0	-9.340	0.500	4.0	0.0	0.0	0.0	1.0	28.000	0.000000	
439.525	20	22	100000.0	-7.663	0.765	6.0	0.0	0.0	3.0	3.0	15.714	0.000000	
439.550	21	26	100000.0	-5.679	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.964809	
439.575	22	8	500000.0	-8.340	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
439.600	23	27	100000.0	-3.271	0.727	8.0	0.0	0.0	3.0	3.0	25.143	0.999933	
439.625	24	27	1000000.0	-4.235	0.727	8.0	0.0	0.0	3.0	3.0	18.180	0.999695	
439.650	25	27	100000.0	-4.146	0.727	8.0	0.0	0.0	3.0	3.0	23.286	0.064451	
439.675	26	27	100000.0	-3.872	0.727	8.0	0.0	0.0	3.0	3.0	16.571	0.999970	
439.700	27	27	500000.0	-6.574	0.727	8.0	0.0	0.0	3.0	3.0	12.872	0.166384	
439.725	28	22	100000.0	-6.766	0.765	6.0	0.0	0.0	3.0	3.0	15.556	0.020132	
439.750	29	22	1000000.0	-8.471	0.765	6.0	0.0	0.0	3.0	3.0	13.667	0.000000	
439.775	30	26	100000.0	-6.052	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
439.800	31	27	100000.0	-3.564	0.727	8.0	0.0	0.0	3.0	3.0	21.286	0.043804	
439.825	32	27	500000.0	-3.181	0.727	8.0	0.0	0.0	3.0	3.0	25.138	0.999990	
439.850	33	27	100000.0	-4.899	0.727	8.0	0.0	0.0	3.0	3.0	18.400	0.092600	
439.875	34	27	1000000.0	-3.612	0.727	8.0	0.0	0.0	3.0	3.0	19.283	0.999992	
439.900	35	27	100000.0	-5.213	0.727	8.0	0.0	0.0	3.0	3.0	17.222	0.070348	
439.925	36	22	100000.0	-6.489	0.765	6.0	0.0	0.0	3.0	3.0	12.556	0.406028	
439.950	37	23	500000.0	-9.484	0.554	2.0	0.0	0.0	1.0	1.0	15.237	0.000000	
439.975	38	27	100000.0	-3.546	0.727	8.0	0.0	0.0	3.0	3.0	21.286	0.000000	
440.000	39	27	1000000.0	-4.117	0.727	8.0	0.0	0.0	3.0	3.0	20.143	0.142691	
440.025	0	26	100000.0	-5.647	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
440.050	1	27	100000.0	-3.322	0.733	8.0	0.0	0.0	3.0	3.0	25.571	0.200483	
440.075	2	22	500000.0	-8.024	0.772	6.0	0.0	0.0	3.0	3.0	10.673	0.000000	
440.100	3	23	100000.0	-7.755	0.554	2.0	0.0	0.0	1.0	1.0	20.200	0.948598	
440.125	4	23	1000000.0	-3.660	0.554	2.0	0.0	0.0	1.0	1.0	21.372	0.990048	
440.150	5	23	100000.0	-3.638	0.554	2.0	0.0	0.0	1.0	1.0	20.143	0.000000	
440.175	6	22	100000.0	-4.824	0.772	6.0	0.0	0.0	3.0	3.0	20.571	0.999973	
440.200	7	22	500000.0	-6.230	0.772	6.0	0.0	0.0	3.0	3.0	13.209	0.987885	
440.225	8	22	100000.0	-7.489	0.772	6.0	0.0	0.0	3.0	3.0	12.818	0.871902	
440.250	9	22	1000000.0	-8.823	0.772	6.0	0.0	0.0	3.0	3.0	11.067	0.000000	
440.275	10	25	100000.0	-4.346	0.594	4.0	0.0	0.0	0.0	1.0	22.857	0.999988	
440.300	11	25	100000.0	-5.983	0.594	4.0	0.0	0.0	0.0	1.0	19.412	0.999997	
440.325	12	27	500000.0	-3.193	0.733	8.0	0.0	0.0	3.0	3.0	23.200	0.999972	
440.350	13	25	100000.0	-7.105	0.594	4.0	0.0	0.0	0.0	1.0	23.600	0.984078	
440.375	14	22	1000000.0	-6.059	0.772	6.0	0.0	0.0	3.0	3.0	15.873	0.000000	
440.400	15	25	100000.0	-8.660	0.594	4.0	0.0	0.0	0.0	1.0	22.500	0.000000	
440.425	16	22	100000.0	-4.939	0.772	6.0	0.0	0.0	3.0	3.0	15.000	0.983830	
440.450	17	22	500000.0	-3.544	0.772	6.0	0.0	0.0	3.0	3.0	23.200	0.995443	
440.475	18	21	100000.0	-3.206	0.519	1.0	0.0	0.0	0.0	0.0	28.000	0.992676	
440.500	19	25	1000000.0	-9.294	0.594	4.0	0.0	0.0	0.0	1.0	10.014	0.000000	
440.525	20	22	100000.0	-7.704	0.772	6.0	0.0	0.0	3.0	3.0	13.733	0.000000	
440.550	21	26	100000.0	-5.598	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.917669	
440.575	22	8	500000.0	-8.647	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
440.600	23	27	100000.0	-3.278	0.733	8.0	0.0	0.0	3.0	3.0	23.714	0.999835	
440.625	24	27	1000000.0	-4.245	0.733	8.0	0.0	0.0	3.0	3.0	17.966	0.999381	
440.650	25	27	100000.0	-4.172	0.733	8.0	0.0	0.0	3.0	3.0	21.857	0.064451	
440.675	26	27	100000.0	-3.895	0.733	8.0	0.0	0.0	3.0	3.0	18.000	0.999975	
440.700	27	27	500000.0	-6.578	0.733	8.0	0.0	0.0	3.0	3.0	13.289	0.266683	
440.725	28	22	100000.0	-6.834	0.772	6.0	0.0	0.0	3.0	3.0	11.167	0.671472	
440.750	29	22	1000000.0	-8.378	0.772	6.0	0.0	0.0	3.0	3.0	9.510	0.000000	
440.775	30	26	100000.0	-5.963	0.519	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
440.800	31	27	100000.0	-3.541	0.733	8.0	0.0	0.0	3.0	3.0	21.231	0.999901	
440.825	32	27	500000.0	-3.176	0.733	8.0	0.0	0.0	3.0	3.0	25.356	0.979953	
440.850	33	27	100000.0	-4.868	0.733	8.0	0.0	0.0	3.0	3.0	16.556	0.272429	
440.875	34	27	1000000.0	-3.644	0.733	8.0	0.0	0.0	3.0	3.0	18.874	0.999992	
440.900	35	27	100000.0	-5.186	0.733	8.0	0.0	0.0	3.0	3.0	15.222	0.084603	
440.925	36	22	100000.0	-6.404	0.772	6.0	0.0	0.0	3.0	3.0	11.636	0.217473	
440.950	37	23	500000.0	-9.532	0.554	2.0	0.0	0.0	1.0	1.0	14.962	0.000000	
440.975	38	27	100000.0	-3.532	0.733	8.0	0.0	0.0	3.0	3.0	20.286	0.000000	
441.000	39	27	1000000.0	-4.145	0.733	8.0	0.0	0.0	3.0	3.0	18.803	0.142691	
441.025	0	26	100000.0	-5.571	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
441.050	1	27	100000.0	-3.325	0.749	8.0	0.0	0.0	3.0	3.0	24.000	0.200483	
441.075	2	12	500000.0	-8.021	1.000	0.0	0.0	0.0	1.0	0.0	30.000	0.000000	
441.100	3	23	100000.0	-7.830	0.570	2.0	0.0	0.0	1.0	1.0	13.840	0.948598	
441.125	4	23	1000000.0	-3.672	0.570	2.0	0.0	0.0	1.0	1.0	20.652	0.990048	
441.150	5	23	100000.0	-3.628	0.570	2.0	0.0	0.0	1.0	1.0	19.692	0.000000	
441.175	6	22	100000.0	-4.745	0.773	6.0	0.0	0.0	2.0	3.0	16.769	0.999983	
441.200	7	22	500000.0	-6.170	0.773	6.0	0.0	0.0	2.0	3.0	11.980	0.987885	
441.225	8	22	100000.0	-7.496	0.773	6.0	0.0	0.0	2.0	3.0	10.240	0.871902	
441.250	9	22	1000000.0	-8.915	0.773	6.0	0.0	0.0	2.0	3.0	10.230	0.000000	
441.275	10	25	100000.0	-4.315	0.626	4.0	0.0	0.0	0.0	1.0	18.923	0.978214	
441.300	11	25	100000.0	-5.906	0.626	4.0	0.0	0.0	0.0	1.0	16.632	0.999997	
441.325	12	27	500000.0	-3.198	0.749	8.0	0.0	0.0	3.0	3.0	22.194	0.999975	
441.350	13	25	100000.0	-7.235	0.626	4.0	0.0	0.0	0.0	1.0	17.176	0.984078	
441.375	14	22	1000000.0	-6.225	0.773	6.0	0.0	0.0	2.0	3.0	14.545	0.000000	
441.400	15	25	100000.0	-8.725	0.626	4.0	0.0	0.0	0.0	1.0	14.095	0.000000	
441.425	16	22	100000.0	-4.876	0.773	6.0	0.0	0.0	2.0	3.0	14.769	0.986721	
441.450	17	22	500000.0	-3.523	0.773	6.0	0.0	0.0	2.0	3.0	22.239	0.999991	
441.475	18	21	100000.0	-3.204	0.481	1.0	0.0	0.0	0.0	0.0	28.000	0.993995	
441.500	19	25	1000000.0	-9.164	0.626	4.0	0.0	0.0	0.0	1.0	9.498	0.000000	
441.525	20	22	100000.0	-7.760	0.773	6.0	0.0	0.0	2.0	3.0	13.500	0.000000	
441.550	21	26	100000.0	-5.513	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.931569	
441.575	22	8	500000.0	-8.868	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
441.600	23	27	100000.0	-3.291	0.749	8.0	0.0	0.0	3.0	3.0	22.923	0.999700	
441.625	24	27	1000000.0	-4.258	0.749	8.0	0.0	0.0	3.0	3.0	17.300	0.994971	
441.650	25	27	100000.0	-4.224	0.749	8.0	0.0	0.0	3.0	3.0	22.769	0.064451	
441.675	26	27	100000.0	-3.921	0.749	8.0	0.0	0.0	3.0	3.0	16.154	0.999985	
441.700	27	27	500000.0	-6.586	0.749	8.0	0.0	0.0	3.0	3.0	11.915	0.800344	
441.725	28	22	100000.0	-6.878	0.773	6.0	0.0	0.0	2.0	3.0	9.200	0.084309	
441.750	29	22	1000000.0	-8.274	0.773	6.0	0.0	0.0	2.0	3.0	7.913	0.000000	
441.775	30	26	100000.0	-5.881	0.481	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
441.800	31	27	100000.0	-3.529	0.749	8.0	0.0	0.0	3.0	3.0	22.143	0.999756	
441.825	32	27	500000.0	-3.173	0.749	8.0	0.0	0.0	3.0	3.0	25.492	0.999977	
441.850	33	27	100000.0	-4.839	0.749	8.0	0.0	0.0	3.0	3.0	14.824	0.997034	
441.875	34	27	1000000.0	-3.667	0.749	8.0	0.0	0.0	3.0	3.0	17.613	0.999992	
441.900	35	27	100000.0	-5.166	0.749	8.0	0.0	0.0	3.0	3.0	14.000	0.016603	
441.925	36	22	100000.0	-6.342	0.773	6.0	0.0	0.0	2.0	3.0	12.526	0.998668	
441.950	37	23	500000.0	-9.585	0.570	2.0	0.0	0.0	1.0	1.0	14.104	0.000000	
441.975	38	27	100000.0	-3.522	0.749	8.0	0.0	0.0	3.0	3.0	21.846	0.000000	
442.000	39	27	1000000.0	-4.166	0.749	8.0	0.0	0.0	3.0	3.0	18.017	0.142691	
442.025	0	26	100000.0	-5.502	0.500	3.0	0.0	0.0	0.0	0.0	28.000	0.000000	
442.050	1	27	100000.0	-3.329	0.745	8.0	0.0	0.0	3.0	3.0	25.714	0.200483	
442.075	2	12	500000.0	-7.642	1.000	0.0	0.0	0.0	1.0	0.0	28.000	0.000000	
442.100	3	23	100000.0	-7.917	0.585	2.0	0.0	0.0	1.0	1.0	16.480	0.948598	
442.125	4	23	1000000.0	-3.682	0.585	2.0	0.0	0.0	1.0	1.0	21.314	0.990048	
442.150	5	23	100000.0	-3.618	0.585	2.0	0.0	0.0	1.0	1.0	18.000	0.000000	
